global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
959.6661900948052	-2.970302670083015	8.822697951902288	920959.1964110788	1095.2697340279572	-1.5509549605944812	2.405461289792629	1199615.790277672	882.5079323987362	-0.4516385790977892	778820.2507466924	0.20397740612947	893.882078907374	817.7589112583746	0.897858	22.000967	0.1341620841591715	0.080513392172015	-0.1066288998	0.016861751	-0.0148618346	-0.0061199753	0.0721621672	0.0085592174	0.011099037	-0.1082406785	0.0436346063	0.0116502776	0.0043088774	0.0222786296	-0.03250246	0.0484308054	0.0092236291	-0.0064278301	-0.0323048433	0.0429397923	-0.0604831667	0.0156054531	-0.057147008	-0.0302244897	0.039195578	-0.1750752245	0.0729264904	0.0071706614	0.0827732718	-0.1214150509	0.042181646	-0.0017750761	0.009911117	-0.0516030913	0.0596117566	0.0030699723	0.0089102739	0.0251112677	0.0404885257	0.0874968381	-0.0272890392	-0.0373806488	0.0547947451	0.044923397	0.195179371	-0.0566457077	0.038585321	0.0856958426	0.0293447359	0.0463964678	0.0076850214	-0.0226597181	0.021585667	-0.0356804689	0.0232877515	0.0808740304	0.011544756	-0.0458610383	-0.0568249206	-0.002939804	-0.0704743588	-0.1109508799	-0.1177421593	-0.0305341861	0.0618909797	-0.0019415182	-0.0509029964	-0.0217690108	0.1539982008	-0.0010634265	0.0038974167	0.0656056035	0.0047604491	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.0693550181526774	-0.0027201060956514	0.0048101185429582	7.398977171599921e-06	-0.0053449806088679	-0.0127995205707946	2.8568817709173863e-05	0.0001638277268421	-0.2009311448857573	-0.0728545922494987	0.0053077916118407	0.0403733249851012	-0.0077600565939197	-0.0001241607992905	6.021847834083662e-05	1.5415904080455825e-08	0.0019696379860743	0.0003686196045325	3.879473796186825e-06	1.3588041284569681e-07	-2.7859513647336773e-05	-0.0004229769010415	1.78909458814702e-07	7.76152500666144e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.5388420319736	0.8726519371683708	0.7615214034437101	922634.8670521248	1096.495086228552	1.225352200594898	1.5014880155027592	1202301.47412336	881.325297006958	-1.1826353917782626	776734.2791444026	1.3986264698865247	892.551232086728	815.6964686198419	0.801242	19.633492	0.0914174850721225	0.0460285815858479	-0.1106153761	0.0387944704	-0.0288833793	-0.0170993287	0.042815792	-0.0101913162	0.0415188575	-0.04282864	0.0843151066	-0.0289177536	0.0428161324	0.0169566089	-0.0247523406	0.0611107263	-0.0415275077	-0.1213343125	0.0583022145	0.0439926447	0.036135276	-0.0674400592	-0.0537328392	0.0393259827	0.0253821534	-0.078244633	0.0182088405	-0.0180258401	0.0754938273	-0.1363897058	0.0404189234	0.0392645749	0.0019391839	-0.0412043758	0.0538078179	-0.0372543698	0.1424773054	-0.0154487397	0.0169524928	-0.0017196105	0.0552791972	0.0558929356	0.0045515981	0.0363948616	0.0316477589	-0.0832785264	0.025722182	0.0935796481	0.051750279	0.0442217864	-0.007525546	0.0012550717	0.0474126262	-0.0525222013	-0.0076024638	0.120904926	-0.0042029915	-0.0127158449	-0.0561089636	0.0238021589	-0.0338300593	0.0726322199	-0.0612257121	-0.0500439489	0.0217302685	-0.097175626	0.0422145808	0.0454165805	0.0183267677	-0.0600422815	0.0976442393	0.0280127431	-0.0383857292	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.0663332805288661	-0.0030217376238113	0.0044001041057212	9.13089826715679e-06	-0.0207684083862744	-0.0154234277774065	0.000431326786899	0.0002378821244048	-0.1701357527316958	0.0307953921540615	0.0009483561779224	0.0289461743575807	-0.0076828574779865	7.719911593320056e-05	5.902629902705308e-05	5.9597035008677405e-09	0.0025807465406124	0.000611108554538	6.66025270688287e-06	3.7345366542964577e-07	-0.0001830903935129	-0.0001552308798655	2.409662606383693e-08	3.3522092196708576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.5916791598756	2.0528371279020803	4.214140273693262	926582.7407878288	1098.3945777830013	1.8994915544492412	3.608068165423996	1206470.6485030977	882.1969124897242	0.8716154827662876	778271.3924064022	0.7597135497979086	893.6427590840917	822.6411725276441	0.809929	19.846376	0.0787798342327369	0.0481253881101383	-0.1037337575	0.004585805	0.0299997906	-0.0256830162	-0.0461937135	0.0270471903	0.0148373744	-0.068103168	0.0439824284	-0.0170960155	0.0111876481	0.061750289	-0.0416271813	0.046517684	-0.0530330491	-0.0139010144	0.054945153	-0.0033637514	0.0350916224	0.087038476	0.026991086	0.0214060645	0.0042898519	0.0004572059	0.0210644275	-0.030999302	0.1553813071	0.0486509912	0.0465398066	0.0088811984	0.0558270945	-0.0491311603	0.0157042007	-0.0596712324	0.0305185757	-0.0555319122	-0.0153575091	-0.0687508146	-0.0586036667	-0.0290439035	-0.0369733506	0.0271938801	0.0763985897	0.0183432229	-0.0156832415	-0.1086054338	-0.0382759328	0.0557453088	0.028168854	-0.0158550334	0.0123105158	0.022735756	-0.0063292867	0.0810915565	-0.0001211191	0.0712832828	0.0027148874	0.0838842943	0.0196443487	0.0045634294	-0.0764799174	0.0783769596	0.0615993999	-0.0618887995	-0.034459791	-0.0191892246	-0.0312945879	-0.0803458464	-0.0080631953	0.0584117152	-0.0051158871	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.065651261560589	-0.0006820189682771	0.0043100881444968	4.651498730897652e-07	-0.0305662800782755	-0.009797871692001	0.0009342974778235	9.599828969291646e-05	-0.2126199893277345	-0.0424842365960387	0.0018049103591481	0.0452072598617259	-0.0076373839226891	4.547355529739994e-05	5.832963318254994e-05	2.0678442313856907e-09	0.002113749435058	-0.0004669971055544	4.467936674208013e-06	2.180862965961875e-07	-0.0001869338721895	-3.843478676599996e-06	1.4772328337478853e-11	3.494427257176032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.8142341795652	1.2225550196895938	1.494640776168223	928937.8780071418	1102.205618046532	3.8110402635306855	14.524027890252036	1214857.2244533375	882.0580409683124	-0.1388715214118292	778026.3876368571	0.0192852994592361	894.0520617394801	828.8999664392342	0.88481	21.681244	0.041448238713116	0.0233925797007771	-0.0558246452	0.0132199965	-0.0463419341	0.0432825947	0.0367813519	-0.1279154954	0.0229595737	-0.0073785651	0.1074564288	-0.0448569868	0.0253717098	-0.0173912393	-0.0613777185	0.0494282497	0.0313625352	-0.0856965887	0.0010321885	0.0609508132	0.0663218312	-0.073663234	-0.0424134413	0.1179009405	-0.0047371046	-0.0466181243	-0.0266980951	0.0017723423	-0.0394582823	0.0119404133	-0.0039385587	0.020567573	-0.0264799418	-0.0560331603	0.0408272651	0.0329484355	0.1008874384	-0.0059298489	0.0451984788	-0.0057980696	0.0678007887	0.1336646585	0.0855421439	-0.0631173603	0.0504571162	-0.018789993	0.1000842652	0.1005063592	-0.0741249966	0.0390099072	-0.0089650104	-0.000620748	0.0572846431	-0.0545749304	-0.0219236269	0.0755012528	-0.0053927851	-0.0287645469	-0.0396880522	0.0772918073	-0.0359876344	0.0367100308	-0.0297871661	-0.0121751634	-0.1722956869	-0.0505815999	0.0462790531	0.095433615	0.0912614762	0.0355974907	0.0131198096	0.0340090994	-0.0158200289	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.0657871808028573	0.0001359192422683	0.0043279531579878	1.8474040418789067e-08	-0.0150222006201943	0.0155440794580811	0.0002256665114733	0.0002416184061991	-0.2013882682261538	0.0112317211015806	0.0001261515589036	0.0405572345791292	-0.0076871431270426	-4.975920435350018e-05	5.9092169455638286e-05	2.4759784178933914e-09	0.0021118297230393	-1.919712018700042e-06	4.459824779112246e-06	3.68529423474139e-12	5.211758966201666e-05	0.0002390514618515	5.714560141334713e-08	2.7162431521783453e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.428626954796	-2.3856072247692737	5.691121830871356	924345.0047281842	1098.2828846135417	-3.9227334329902983	15.387837586299854	1206225.294635042	883.5521052647142	1.4940642964018025	780664.3227177087	2.232228121782613	895.3300858909821	827.4584480453061	1.004139	24.605263	0.0855309703473556	0.0451861614374147	-0.0911706137	0.0136329782	-0.0058550917	-0.0151294558	0.0458675511	0.0540799682	0.0284139051	-0.086884353	0.0801719788	0.0031660567	-0.0091426487	0.0229960291	-0.0482993781	-0.0235485956	0.0573615757	0.0242357446	-0.0699325895	0.0879978344	-0.08662711	0.0892875948	0.0471652185	-0.0976742804	0.0597472015	0.0296555056	-0.0132202149	-0.1489127458	0.1086428502	-0.089205876	0.0269959779	-0.0082640932	0.0164740589	-0.0527699632	0.0020055101	0.0562933368	-0.035496459	0.0489309024	0.076408994	0.0855686524	-0.0871707546	-0.1062007181	-0.0971690686	0.1007510768	-0.0133664781	-0.0024879132	0.0488917215	0.0660691237	0.0123803351	0.0341842583	0.0140007409	-0.0048765312	0.0105027179	-0.0311591716	-0.0090512084	0.0744508161	-0.033390256	0.0284551805	-0.0137371917	0.0085906971	-0.0729957943	-0.0866979434	-0.0434905771	-0.0054332519	0.1955905022	-0.0691380257	-0.0967762906	-0.0963378978	0.0443234053	-0.0822114486	-0.0226938902	-0.1071119547	0.0180223111	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0657418367068061	-4.534409605119749e-05	0.0043219890935843	2.056087046700224e-09	-0.0319853298595518	-0.0169631292393575	0.0010230613262243	0.0002877477535911	-0.2138155217552366	-0.0124272535290828	0.0001544366302761	0.045717077343464	-0.0069518563826159	0.0007352867444266	4.832830716451743e-05	5.406465965296151e-07	0.0019769691925963	-0.0001348605304429	3.908407188474866e-06	1.8187362671367323e-08	0.0003038751844496	0.0002517575947875	6.338188653322901e-08	9.234012772427845e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.0097825817008	5.581155626904888	31.14929813173209	935107.9196087084	1107.31063943658	9.027754823038322	81.50035714489168	1226136.8522094477	888.3007365709719	4.748631306257721	789078.1985925313	22.54949928277091	899.3402014339672	831.6805338206834	1.051546	25.766909	0.3212179557490334	0.2206983233687695	-0.0462379901	0.0266972467	-0.0052736064	-0.0216885046	0.0499434263	-0.1452967608	-0.0090263579	-0.0171913447	0.0389994225	-0.0581029446	-0.1014357124	-0.0071304672	0.0824788867	-0.0943901817	0.0594339057	0.0046108234	-0.0034839589	0.1050908341	0.1515945415	-0.1130909643	0.1195829094	0.0986144781	-0.1026007466	-0.0166547424	-0.1198816054	-0.0468801365	0.2518668827	-0.0295669584	0.1466459209	-0.0964097928	0.0011242291	0.0893854014	-0.0307155302	0.1036366983	0.0040047228	-0.0041063439	0.1196352024	-0.1107452433	0.1421612724	0.0091600863	0.0050260883	-0.1088131697	-0.0200326433	-0.1358427909	0.01343825	-0.1407894316	-0.0346613363	-0.0036515547	0.0723248205	0.0522803113	0.0881825097	-0.0803659888	-0.0719698025	0.0415508131	-0.0814062161	0.0111704183	-0.1046462162	0.1695606574	-0.0071515034	0.0677631834	0.0718071384	-0.0740264924	-0.0468819906	-0.0841923847	0.1012945678	0.2500919119	-0.0022454067	-0.1466222097	-0.0496320957	-0.1074539844	-0.0003636255	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.075161036372549	0.0094191996657429	0.0056491813885956	8.872132234313132e-05	-0.2320867088531031	-0.2001013789935513	0.053864240426265	0.0400405618751208	-0.3039559935558458	-0.0901404718006091	0.0081253046564364	0.0923892460185213	-0.0067372933634781	0.0002145630191377	4.539112186556605e-05	4.60372891815279e-08	0.0021107809757243	0.000133811783128	4.455396327479628e-06	1.7905593303894938e-08	0.0002211118809328	-8.276330351680001e-05	6.849764409013961e-09	4.889046388964073e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.6342411429824	-0.3755414387184146	0.1410313721946967	934381.7561500696	1113.168763152824	5.858123716244108	34.317613474821684	1239144.6952591883	886.4086803173495	-1.8920562536224	785720.3485419452	3.5798768668716305	899.2025845617894	837.6376970912969	1.101295	26.985958	0.4803218492523773	0.3557820859650654	-0.0579946919	-0.0216393639	0.0917594484	-0.0658384204	0.019622271	0.0254566652	-0.0527181613	-0.0408265556	-0.0408486693	0.0572615028	-0.0572618621	0.0217433611	0.047921146	0.0053867006	-0.0186889911	-0.0306140399	0.0218932474	-0.0507985269	0.0443945236	0.0555342068	0.0485030842	0.1200854384	0.0748967248	-0.0714154757	0.1311586688	-0.1935305318	-0.1265376696	0.0485020137	0.1411037704	-0.0633895839	0.0381787076	0.0368924503	0.0112788656	-0.0162627514	0.0436591932	-0.0054824481	-0.0678617441	-0.0504399183	-0.0222631989	0.0796662219	-0.097586219	-0.0032303665	0.017698579	0.0277046633	0.2737154361	0.0333554438	0.0260621704	0.0520456672	0.0296009938	-0.0247215159	-0.0081013962	0.0248822549	-0.0151212494	0.0758934902	0.0346827637	0.1289630273	0.0392810768	-0.0101104546	-0.0079155404	0.0229298066	-0.0733693055	0.0938646873	-0.0483779436	-0.0653694203	-0.169937346	-0.1022385663	0.0661744493	0.1123511782	0.020997701	0.0780165566	0.1088892151	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.0767537468515087	0.0015927104789596	0.0058911376557454	2.5367266697880005e-06	0.1091966977430729	0.341283406596176	0.011923918797992	0.1164743636178907	-0.2073455153181242	0.0966104782377215	0.0093335845053212	0.0429921627225384	-0.0061601498593628	0.0005771435041153	3.794744628980752e-05	3.330946243424877e-07	0.0019892024339134	-0.0001215785418109	3.956926323086994e-06	1.4781341828864805e-08	0.0001031288480686	-0.0001179830328642	1.3919996043834898e-08	1.0635559303956382e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.1158212776256	0.4815801346431954	0.2319194260829581	935313.0117654965	1112.2564250851465	-0.9123380676776378	0.8323607497337661	1237114.35514319	884.4807027720034	-1.9279775453461525	782306.113576057	3.717097415358976	895.8918505227169	833.0745863401279	1.097378	26.889969	0.1614331381128592	0.0774710263949335	-0.0360692447	-0.0211005982	0.0482218779	-0.0586489284	-0.0992262687	0.030565436	-0.0304891672	-7.71566e-05	-0.0125243874	0.002625296	-0.0132228025	0.0409641314	0.0352480691	0.0488564442	-0.0258493426	0.015625515	-0.0245054961	-0.0154871428	0.1066725076	-0.0875859067	-0.0199585813	-0.0362689814	-0.1429164543	0.0539517533	0.2727641982	0.0117761641	0.146739315	-0.015378532	0.0680586183	-0.0142920228	0.0418123317	0.0191229176	0.0469530286	-0.0546234828	-0.0358943196	0.0240146682	0.0208458115	-0.0628571091	0.0538459891	-0.0729338021	0.1726753734	-0.0603693042	0.0944351078	0.2168247922	-0.0088532804	-0.0565552848	0.1085431794	0.0254867188	0.0139013621	-0.0425716386	-0.0670288248	0.0837041025	-0.006971041	0.0438709296	0.0306472231	0.0874239182	0.025260475	-0.0060927982	-0.0322074455	0.1688818347	-0.2064437293	0.2508101652	0.0355571029	0.1136251454	0.0655876734	-0.111968996	-0.1711717936	-0.0381095571	-0.1380591921	-0.1596156568	-0.1469526945	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.0900576277382185	0.0133038808867098	0.0081103763138355	0.0001769932466477	0.0793277263648946	-0.0298689713781783	0.0062928881702235	0.0008921554511904	-0.1868860108235281	0.0204595044945961	0.0004185913241643	0.0349263810415318	-0.0062571554977987	-9.700563843590032e-05	3.91519949236325e-05	9.410093888356624e-09	0.0011220851453968	-0.0008671172885165	1.2590750735201577e-06	7.518923920443803e-07	0.0010950215481836	0.000991892700115	9.838511285414251e-07	1.199072190986408e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.2328754880632	4.117054210437573	16.950135371681746	943293.2984288116	1117.0492342168634	4.792809131716922	22.971019373069115	1247798.991664481	884.9373402736297	0.4566375016263464	783114.0962105659	0.2085178078915515	896.3793138665006	861.3126330709507	1.46674	35.940742	0.1830476554865367	0.1123117386819696	0.0779700007	0.0314802269	-0.0248192418	0.2172723817	-0.0613977329	-0.0866804293	-0.0459234555	0.0928953058	0.01441517	0.0972465498	-0.0043909333	-0.0643093296	0.0549619682	0.0111931123	-0.097669209	0.1185780748	-0.0584597938	-0.0129995576	-0.1528665605	0.1431372904	0.0150514671	0.1713578515	-0.0728138854	0.272045556	0.1758206595	-0.1359679514	0.0401100726	-0.1341904825	-0.139045175	-0.0051992778	-0.0659668089	0.0772455404	-0.0343131586	-0.1100218471	-0.0840607422	0.0316240234	0.0043012731	0.1068099846	-0.1123939502	0.1493496298	-0.0770721985	-0.1353457098	-0.0704207319	0.322282612	-0.049347774	0.2044605757	0.2533736982	-0.043624577	-0.117228956	-0.0867408205	0.0180246217	0.0277441717	-0.1047123738	-0.0170176411	0.2022634057	-0.0183770425	0.0664612174	-0.1443940737	-0.3558359812	0.05317266	0.1207581538	0.1196291996	0.1416328506	0.2675516612	-0.0768780168	0.1249582453	0.124739341	0.0526339662	0.2289556433	0.0981047369	-0.0080622406	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.112643603160734	0.0225859754225155	0.0126885813330329	0.0005101262857864	0.0917813103792752	0.0124535840143805	0.0084238089349368	0.0001550917548032	-0.0844763785169675	0.1024096323065606	0.0104877327891649	0.0071362585273419	-0.0068963334191121	-0.0006391779213134	4.755941462756239e-05	4.08548415094519e-07	0.0012979065147342	0.0001758213693374	1.6845613209894785e-06	3.091315391567846e-08	0.0011919915323944	9.696998421080002e-05	9.403177837842804e-09	1.4208438132999498e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.828168461383	-3.404707026680171	11.592029937525332	936691.3636673152	1104.1324494101784	-12.916784806684973	166.84332974220774	1219108.46584052	885.8748778834838	0.9375376098540756	784774.2992650773	0.8789767698908927	895.8373138739935	841.9939003628499	1.132957	27.761782	0.5023508879069667	0.2503210294960374	0.0682307802	0.0273213306	-0.0188902178	0.0724218905	-0.0591123923	-0.0107374721	0.0006888336	0.0757843282	-0.1039266234	0.0182156044	-0.0124800175	-0.0896745822	0.1169182	-0.0573412571	-0.070205911	0.056961091	0.0163745451	-0.1321638486	0.0061292192	0.0711709026	0.0739795745	0.0466613463	-0.2340163271	0.3614472824	0.1799680052	0.0437792544	-0.0708948032	-0.2327001334	0.0796715667	-0.0049379978	-0.0666023979	0.1292305928	-0.0758462635	-0.0643140448	-0.0612397174	-0.007156424	-0.0965373566	-0.033956132	0.0257119483	-0.0371654612	-0.0117817157	-0.1666611201	-0.1866868928	0.3316590904	-0.0213130162	0.122008999	0.1480039115	-0.0321419866	-0.0004997593	-0.0283870101	-0.0230823391	-0.0450707632	-0.0973799458	0.0024789083	0.0706484749	0.0593867672	0.1291779847	0.0012598718	-0.3834261258	0.0373621638	0.178019159	0.0589161814	0.1587437625	0.1084387366	0.0182723095	0.0888149239	-0.1209240694	-0.1245253402	-0.016716687	-0.1074916345	-0.1316356014	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.0574567046651708	-0.0551868984955632	0.0033012729109806	0.0030455937655595	-0.0686429028246919	-0.1604242132039671	0.0047118481082	0.0257359281821118	-0.1969499366776688	-0.1124735581607013	0.0126503012853286	0.0387892775573377	-0.0042593198647914	0.0026370135543207	1.814180571060663e-05	6.953840485671092e-06	0.0010742961869931	-0.0002236103277411	1.1541122973879137e-06	5.0001578672482186e-08	0.0005672910535215	-0.0006247004788728	3.902506883040305e-07	3.218191394055334e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
975.3225906718424	7.494422210459334	56.16636426862617	951254.1558748342	1128.3201027862297	24.18765337605123	585.0425758400024	1273106.254351528	887.1499655042788	1.275087620795034	787035.0612942431	1.6258484407047409	899.1254395975176	873.4735155454374	1.282602	31.428675	0.4104203440440447	0.193700841874612	0.0639534517	-0.1055344407	0.0843251393	-0.1011283225	-0.0487461212	-0.0290865528	-0.1122316511	0.0875841795	-0.1334844919	0.0305104611	-0.0548538063	0.054880103	0.0988976008	-0.0221239443	-0.044597101	-0.0582102997	0.0837265003	-0.0480190243	0.0930727387	0.2139825117	0.0988190418	0.0415306357	-0.1976854153	-0.0676650448	-0.02163239	-0.16328835	-0.1318420885	0.1193934939	-0.0221088172	-0.0547324509	0.072244658	0.0997062434	-0.0209424433	-0.0245677302	0.0589166203	-0.0756452191	-0.0739097984	-0.1293225251	-0.1849861358	0.0525337541	0.0106341048	-0.1775206837	-0.0106183655	0.072410308	0.0957160747	0.0970480095	-0.1444337446	0.0309787026	0.0960760916	0.0366873339	0.0256228321	0.042216865	-0.1277412636	0.0040158693	0.0433925213	0.1834982121	0.2231078382	0.1168917116	0.0157349084	0.0673391556	-0.0579745809	0.1256471946	-0.1544914865	0.1067179236	-0.0247801002	-0.0171837256	-0.0302254956	-0.0004239588	0.0558127213	0.0942522187	0.0414606301	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.0790588193396359	0.0216021146744651	0.0062502969153771	0.0004666513584087	-0.0051534035363971	0.0634894992882948	2.655756800895014e-05	0.0040309165198783	-0.3478820627398136	-0.1509321260621448	0.0227805066776391	0.1210219295761076	-0.0060853910307138	-0.0018260711659224	3.703198399669197e-05	3.334535903013194e-06	0.0020139918566266	0.0009396956696335	4.05616319855826e-06	8.830279515279521e-07	-0.0001548741913054	-0.0007221652448268	5.215226408358963e-07	2.398601513250164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.52300223121	-3.7995884406324194	14.4368723181875	943856.9438643436	1113.8542568742737	-14.465845911955968	209.2606979484532	1240671.3055569404	885.1682165407213	-1.981748963557493	783522.7715738814	3.927328954561198	896.4378084929093	867.3889892004127	1.200044	29.405685	0.1988029312111139	0.1237480696666656	0.1119894839	-0.0382782775	-0.0922713465	-0.0565637612	0.0064436751	-0.1281014989	-0.0177060466	0.1174614347	-0.0154601057	0.004433847	-0.0080018071	-0.0494855867	0.0373241363	-0.0358137858	0.0403829862	-0.0268375206	0.080521563	0.1253776544	0.0265315196	0.0768286835	0.0957927546	-0.2524698884	-0.1807320174	-0.0474097624	-0.0727416377	0.0049684299	-0.0651038236	-0.0537669296	0.0248705079	-0.0062215869	-0.0295796496	0.0584518236	-0.0160837053	0.0649271433	0.0369366437	-0.116959007	0.1002270491	0.0070970576	-0.1121931885	-0.236970034	0.1232642466	-0.0801709961	-0.1056657333	-0.0820153416	0.1114640753	0.1342425087	-0.1508120852	-0.0144221641	0.06240415	0.1167465696	0.1231394938	-0.0854020225	-0.1101713298	0.0221594685	-0.0277308339	0.11948103	0.1780295958	0.0606148065	-0.1849185758	-0.1627220308	0.0284529526	-0.2119876047	-0.1006162592	0.0171956972	0.0219941457	0.0433169107	-0.0063327352	-0.0861312632	-0.057044631	-0.0447717007	0.0526980686	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0757783133873175	-0.0032805059523184	0.0057423527798265	1.0761719303196503e-05	-0.1151169717193312	-0.1099635681829341	0.0132519171778293	0.0120919863275228	-0.3434845730268421	0.0043974897129714	1.933791577569009e-05	0.117981651907432	-0.0064066941221963	-0.0003213030914824	4.104572957538462e-05	1.032356765962116e-07	0.0028669671286141	0.0008529752719875	8.219500516553778e-06	7.275668146221495e-07	-0.0006038231750932	-0.0004489489837878	2.015551900440983e-07	3.646024267796333e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
