global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57
861.8913083572559	20.823431219146077	742856.6274217824	433.6152877385073	1028.3372565983657	46.68407642039483	1057477.513308253	2179.4029912252645	823.4365389882715	7.586107477070527	57.54902665366536	678047.7337409832	846.3938871293792	764.4905924656812	1.754028	82.725639	1.3992064865828542	0.7345149805999914	-0.00227008	0.1615564163	-0.0852107249	0.0330652568	0.0139651781	1.78533e-05	0.0215158038	-0.0319025564	-0.2302829565	0.0200777926	0.0402250146	0.0887238493	0.0415277437	-0.0130387311	0.1859727477	0.0734151269	0.0668198109	-0.0098962949	0.1191734507	0.0449040449	-0.0092814577	-0.0213019419	-0.0095171979	0.1928869481	0.0871704444	0.0319210092	0.0046857021	0.1253416893	-0.0069073122	-0.0380221838	0.0310097007	0.0093785731	-0.2110254725	0.0098877005	-0.0236723902	-0.0236636817	-0.0572857437	0.1205655556	-0.0582376749	0.1120034664	-0.1266356043	-0.1707112016	-0.1640156538	-0.3346684152	-0.1199577569	0.1267388016	-0.1816273076	-0.2781872529	0.2096487086	-0.1539587387	-0.1991242968	0.0720164493	-0.0349256299	0.0405524448	0.1617437766	-0.0818124102	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.962310794428177	-0.2207817652400905	0.0487445878625304	0.9260420650729893	0.8634816836618455	0.0101535083214798	0.0001030937312343	0.7456006180194955	-0.1779746234900017	-0.1252086984682137	0.0316749666064078	0.015677218172104	0.0275412753190756	0.0039066867591509	0.0007585218462011	1.526220143412573e-05	0.0142025602004469	-0.0070739041272401	0.0002017127162473	5.004011960138454e-05	-0.0288399163379522	-0.0098806594046703	0.00083174077438	9.762743027109968e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.0460595251059	16.15475116785001	770964.8826475658	260.9759852951512	1048.2063907914098	19.869134193044147	1098736.6376959537	394.7824935811961	826.8053419301056	3.3688029418340197	11.348833260909542	683607.0734441588	849.5000929268243	842.3592080183181	1.476481	69.635651	1.6280993028744748	0.8022225719936925	0.1815782066	0.1101492281	-0.0607419034	0.0040082129	-0.0048048563	0.0725695294	-0.0794617862	0.0399503726	-0.1743202183	0.0849253563	0.0680942741	-0.0347757251	-0.0918438961	0.068897642	0.1726788327	0.1090624793	0.0018048666	-0.0134812297	0.0310452619	-0.0627427611	-0.0840358666	0.0591633969	0.0704178857	0.1690478853	0.089406038	-0.0380925274	-0.0105578556	0.0381369629	0.0654358069	0.0512698874	-0.0880327577	-0.0447775796	-0.1802106744	-0.11344846	-0.0754557671	0.0456419546	0.0131225633	0.1030096386	-0.1028303335	0.0999991684	0.086004468	-0.0513667248	0.0358642752	0.0861800197	-0.0860866715	-0.0001082755	0.0444501325	-0.0388025393	0.0085481414	-0.0329791464	0.0142631443	0.1536983285	-0.1388072463	-0.1219174367	0.0764351446	-0.0365965401	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.834007575553315	0.128303218874862	0.0164617159736507	0.6955686360803184	0.5769901755154621	-0.2864915081463834	0.0820773842399893	0.3329176626413637	-0.1299477035757377	0.048026919914264	0.0168864056646077	0.0023065850364511	0.0224150406186645	-0.0051262347004111	0.0005024340459363	2.627828220369889e-05	0.0199671084340646	0.0057645482336177	0.0003986854192176	3.323001633770496e-05	-0.0164251461532017	0.0124147701847505	0.000269785426154	0.0001541265187401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.2004282230348	-9.84563130207107	753771.983566661	96.93645573632166	1027.6492466947957	-20.557144096614135	1056062.974232381	422.5961734089575	826.8717970385102	0.0664551084046252	0.0044162814330704	683716.9687376951	848.8135089654573	772.5370870431265	0.98951	46.668507	0.748252666873062	0.44205842150438	0.0750413936	0.1307169858	-0.1446429837	0.0555627301	-0.0144692017	0.0637143363	0.0037896499	0.0153629175	-0.1507138851	0.0533583501	0.0555768983	0.109766101	-0.0610657322	0.0535617535	0.1519911648	0.1353734212	-0.0154285896	-0.0182995453	0.0306068271	0.0234595563	-0.0027661689	0.0149660979	0.0543462729	0.1627635776	0.1102701041	-0.0410595368	-0.0262970513	0.0285320241	-0.0469845962	-0.0226013253	0.0204481335	-0.0117920477	-0.1856756394	-0.1048062763	-0.0362513953	-0.0063129795	-0.000368754	0.0465562285	-0.0397683491	0.0833519578	-0.0013826869	-0.0396631209	-0.0797565525	0.0020591061	0.0223419529	-0.0394661412	0.0064067076	-0.022134423	0.0134745408	-0.0677969555	0.0301523244	0.0197674521	-0.0346338737	0.0253753964	0.1417300848	0.0392093154	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.7170598730817517	0.1169477024715632	0.0136767651133772	0.5141748615840178	0.594392557418999	0.0174023819035369	0.0003028428959165	0.353302512315098	-0.0925765597611558	0.0373711438145819	0.0085704194172108	0.0013966023900101	0.0156426327327587	-0.0067724078859057	0.0002446919588119	4.586550857307904e-05	0.015932342034707	-0.0040347663993576	0.0002538395227108	1.62793398973851e-05	-0.0157016916647975	0.0007234544884042	0.0002465431211363	5.23386396792184e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.3438792628061	6.143451039771321	764477.2192043324	37.74199067806733	1044.701130614687	17.051883919891225	1091400.4523076052	290.7667452174449	828.0389530173774	1.1671559788671857	1.3622530790054184	685648.5077141145	850.2309150096634	779.6420816112967	0.756706	35.68869	0.207014208246149	0.0844551486476568	0.0805216353	0.0415149535	-0.1460262477	0.0754693701	-0.0260018849	0.0505170324	-0.0587120481	0.0356392032	-0.1297352617	0.0921770996	0.0024911349	-0.0202239836	-0.0926080697	0.0881631549	0.1660390367	0.1391757102	-0.0142562136	-0.0135083443	-0.0200681548	-0.0475719679	-0.0731018201	0.061862656	0.0903985338	0.1663135235	0.1275032055	-0.0404037116	-0.0190877084	0.0012970323	0.0259533378	0.0385083579	-0.0620076076	-0.0096288299	-0.1679601862	-0.1382728922	-0.0615688464	0.0202462765	0.0017312823	0.0099595197	-0.0644550664	0.056753846	0.0315922454	-0.0279584527	-0.0043397884	0.0907052216	-0.0069368677	-0.0667541237	0.0780721541	-0.0302626844	-0.0009801746	-0.0457189474	0.0565167738	0.0329966928	-0.1011970625	-0.0569521578	0.0140748206	-0.0204612263	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.6936858793380623	0.0233739937436894	0.00054634358353	0.4812000991930206	0.5547825754839693	-0.0396099819350297	0.0015689506688933	0.307783706060626	-0.1382789835331408	-0.045702423771985	0.0191210772869586	0.0020887115386341	0.0150998738235828	-0.0005427589091759	0.0002280061894881	2.945872334898133e-07	0.0149485733468868	-0.0009837686878201	0.0002234598451072	9.678008311354772e-07	-0.0152616630858847	0.0004400285789127	0.000232918360147	1.936251502600167e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.0555427328666	-8.288336529939556	750052.20309832	68.69652243353049	1031.0418266672723	-13.659303947414628	1063047.2483373857	186.57658432785684	825.2722312662299	-2.766721751147429	7.654749248272297	681074.2556991418	847.1981392106461	779.8696765537355	0.7259729999999999	34.239231	0.238198885909447	0.1557481183709741	0.1087806574	0.0746598421	-0.1431847639	0.0467779539	-0.0050500706	0.030142498	-0.0185862873	0.0016129911	-0.1540668227	0.0474619176	0.1245210303	-0.0035625212	-0.0417619829	0.0289366923	0.179528304	0.1217033912	-0.0489180906	0.0161067091	0.0136385499	0.0229359194	-0.051837	0.0479793444	0.0305229503	0.1719154198	0.1005695297	-0.0845941055	-0.01419103	0.0266317797	-0.0264983305	0.0179207495	-0.0472562386	-0.027298484	-0.1760040786	-0.1429306698	-0.0405884136	-0.0158317935	0.0095433688	0.0424781462	-0.0223262094	0.0619133075	0.0466353739	-0.0169532465	-0.0586325962	0.0610066428	0.0122434259	-0.0865084809	0.029363524	-0.0191884888	0.0231957701	-0.0521254721	0.0447253419	-0.0114602509	-0.0013382597	0.0042145369	0.1143577585	0.0610858182	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.6889840138164942	0.004701865521568	2.210753938291028e-05	0.4746989712946871	0.5268499570793352	-0.027932618404634	0.0007802311709388	0.2775708772744973	-0.0611520097912858	0.077126973741855	0.0037395683015135	0.0059485700785767	0.012768180987956	-0.0023316928356268	0.0001630264457412	5.436791479713349e-06	0.0149949520139789	4.6378667092100007e-05	0.0002248485859015	2.1509807612398404e-09	-0.0154523401479936	-0.0001906770621088	0.0002387748160492	3.6357742014481243e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.3058756524109	8.250332919544348	764410.764200329	68.06799328331718	1038.0676080678077	7.025781400535379	1077584.3589196196	49.36160428810888	828.1715244479757	2.8992931817457475	8.40590095371738	685868.073906484	849.7509733190087	802.4243838319592	0.781852	36.874702	0.4392413634741659	0.2629530972563887	0.1452713871	0.0583180409	-0.1120270787	0.044180023	-0.050607156	0.0392853087	-0.0416260111	0.0670342314	-0.1496916889	0.1068195839	0.0993204327	0.0052391153	-0.0445067134	0.0705398497	0.1571601615	0.1434867371	0.008595655	-0.0403805767	0.0288695208	-0.0276038737	-0.0077872313	-0.0713101613	0.0744771053	0.1726119455	0.1387235678	-0.0301013346	-0.0531627818	0.008161289	0.0222624914	0.0264927284	0.0255629526	-0.008395442	-0.1733136899	-0.1565025566	-0.0566252264	0.0126423358	0.0052542214	0.0022283059	-0.0558539706	0.0244228153	0.0528360304	-0.0370736965	0.0176408355	0.0841169402	-0.0441496392	-0.0706037414	0.0643449765	-0.0081354061	-0.0439669294	0.017870857	0.0369883699	-0.0351046355	-0.0585779584	-0.0526576658	-0.0702953987	-0.0201765823	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.6982952168387584	-0.0093112030222641	8.669850172182162e-05	0.4876162098598886	0.3570621881085571	-0.1697877689707781	0.0288278864920743	0.1274934061768706	-0.2532019630957194	-0.1920499533044336	0.064111234115526	0.0368831845642351	0.0123408946782818	-0.0004272863096742	0.0001522976814604	1.825735904349965e-07	0.0155253575027216	0.0005304054887427	0.0002410367255873	2.813299824883827e-07	-0.0158564971131105	-0.0004041569651169	0.000251428500698	1.633428524525036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.835487055909	-3.470388596501948	758354.4455159022	12.04359701073076	1043.2723840277292	5.204775959921562	1088417.2672749015	27.08969279297742	828.6176198071237	0.4460953591479892	0.1990010694533735	686607.1598548229	851.0426825877884	792.6582038122065	0.8087339999999998	38.142509	0.3225433020480347	0.1562091494193863	0.1464280198	0.1042812335	-0.1043785669	0.0557381567	-0.0164955379	0.0508622659	-0.0461511974	0.0112808529	-0.1363340826	0.0689671153	0.0239773026	0.0037009049	-0.1306457771	0.0636577827	0.1771740637	0.1207187862	-0.0618487673	0.0374053923	0.019194841	0.1350507802	0.0462295343	0.0356956347	0.0671115333	0.1723528679	0.0860435047	-0.1110275251	-0.0108659493	0.0431342065	-0.142008699	-0.0322159604	-0.0092535807	-0.001221857	-0.1789242115	-0.1541967128	-0.0415722068	-0.0427713055	0.0194374513	0.0569376809	-0.0098153424	0.0558016822	0.0748465445	0.0104209356	-0.0792530012	0.0975449899	-0.0023496613	-0.119533969	0.0078638295	0.0233286508	0.0257624202	-0.0898138783	0.0382498226	-0.0306691222	0.0028936265	-0.0132204537	0.1391552471	0.1259869134	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.6660810559149439	0.0322141609238144	0.0010377521640254	0.4436639730487666	0.4270992843410113	0.0700370962324541	0.004905194848674	0.182413798684604	-0.1695102504212684	0.083691712674451	0.0287337249978811	0.0070043027703828	0.0112996518869356	-0.0010412427913461	0.0001276821327659	1.084186550530426e-06	0.0149726864111794	-0.0005526710915422	0.0002241813383675	3.054453354264471e-07	-0.0147184043516526	0.0011380927614579	0.0002166314266587	1.2952551336828696e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.5811349831422	1.7456479272332217	761397.8371284687	3.047286685853644	1029.9909858874676	-13.281398140261672	1060881.4310094374	176.39553656014618	827.5048485099636	-1.1127712971600658	1.2382599597832955	684764.2743074978	849.2010037087646	780.4104080293693	1.230419	58.030552	0.619321254074528	0.4045752438852338	0.0853114717	0.0289542004	-0.0627916882	6.51722e-05	-0.1374899143	0.0121648674	-0.0267072324	-0.007155205	-0.1354989629	0.0520448689	0.0375670787	0.1614766422	-0.0315515595	0.0636914723	0.114567902	0.2415410804	0.0720828636	0.0467216467	-0.0060241431	-0.0977273538	0.0380414701	-0.1194390129	0.0673804173	0.1324330713	0.2346318491	0.0077705481	0.0442170145	-0.0102584373	0.0880513254	0.0407297942	0.0432299645	-0.162161536	-0.1495436191	-0.1697950922	-0.0293999554	-0.0161790109	0.0430585984	-0.034727505	-0.0361231135	-0.0026307615	0.0940655932	-0.1102447624	0.1334376196	0.1189855473	-0.0267081504	-0.0541556114	0.0602409375	-0.0701721426	-0.1117609123	0.1441012126	0.0169086058	-0.0572096066	-0.0422207819	-0.0594956385	-0.2480552048	-0.1273879105	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.6853892176656302	-0.0193081617506862	0.0003728051101906	0.4697583796923046	0.4403092846949334	0.0132100003539221	0.0001745041093506	0.1938722661885639	0.1318517410667112	0.3013619914879796	0.017384881622323	0.090819049913601	0.0068121742734235	-0.0044874776135121	4.640571833149299e-05	2.0137455331772257e-05	0.01597036868931	0.0009976822781305	0.0002550526760724	9.953699280958636e-07	-0.0149420664696487	-0.0002236621179961	0.0002232653503833	5.002474302650145e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.271607513567	-47.30952746957519	681073.226168027	2238.1913893944893	984.9722680061922	-45.01871788127539	970170.368741262	2026.6849596738648	805.8162964213241	-21.68855208863954	470.3932917016305	649339.9035781792	830.3468392736625	682.2396380375413	2.819426	132.973282	4.791190679107558	3.098705001172845	-0.1260049997	0.1167260445	0.181278813	-0.243807689	0.072416267	0.2228856605	0.1927113742	0.0397977329	0.1838220993	-0.2343547794	0.1127943034	-0.1042998922	-0.1984741339	-0.3895619465	0.0260860396	-0.0942528536	-0.1906092242	0.2207790117	0.0668034721	0.3213687775	-0.0505847812	0.0621151835	-0.3818175533	-0.0346439571	-0.1403615331	-0.299621007	0.15830324	0.143553944	-0.3142897722	0.0795488376	-0.0146080338	-0.0854878195	0.0165884827	0.1513406054	0.3930180082	-0.3872300759	0.0803145659	0.5880160692	0.236190169	-0.0004356965	0.0440426702	0.3259310747	-0.1241084578	0.0225680352	0.1572942767	-0.1144196318	0.0759921737	-0.0292778078	-0.0137650467	0.0252517347	-0.0430383146	-0.0005880869	0.0532010969	-0.0931408919	-0.0625825589	-0.0457886163	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.5372911223228982	0.148098095342732	0.0219330458441449	0.2886817501269996	-0.2253516147799814	-0.6656608994749148	0.4431044330897526	0.0507833502839451	1.356790156877203	1.2249384158104917	1.840879529798865	1.500474122528317	-0.0435660949071767	-0.0503782691806002	0.0018980046254611	0.002537970005633	0.0205741993543369	0.0046038306650269	0.0004232976790719	2.119525679224204e-05	-0.01500983199361	-6.776552396129884e-05	0.0002252950564763	4.592166237749367e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.3634412005351	31.09183368696813	733358.3434248224	966.7021220180862	1024.5230658834826	39.55079787729039	1049647.5125272907	1564.2656127302782	821.4614843507762	15.645187929452163	244.77190534787567	674798.9702717806	846.2135733239937	701.7205828954192	2.885281	136.079208	11.040933092049132	7.080546637987439	-0.0808467593	-0.0687133952	0.1107550008	-0.0317868425	0.1945396601	-0.2342045703	0.0072653388	-0.1345855064	0.0922230529	0.1347767868	-0.1491611694	-0.0439612543	0.3982531656	-0.1761594329	-0.1315827092	-0.0706559533	0.1039250727	-0.8149293533	0.0862795472	0.175949505	-0.0965187785	-0.0600020832	-0.1630485415	-0.121997233	-0.0517146351	0.3506694426	-0.7408822202	0.0498076145	-0.1760006953	0.1108434465	0.1235493574	-0.1846068243	0.1786364932	0.1707217106	-0.0161726234	-0.2159775142	-0.6644189339	-0.0017670478	-0.3047201692	0.0373042738	0.3342322158	-0.0502063254	0.1657370827	-0.0922530087	0.0948582812	0.0367804612	-0.0454078511	-0.035515847	-0.2436248328	-0.2284839993	0.0676770766	-0.149368857	0.0364339329	-0.040623842	0.0271369143	-0.0744506178	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.0374739239057646	0.4998171984171336	0.2498172318335523	0.001404294972895	-0.0203083441188027	0.2050432706611787	0.0420427428434333	0.0004124288408477	4.248113166278323	2.89132300940112	18.04646547350724	8.359748744692348	-0.1686889824514019	-0.1251228875442252	0.0284559728004893	0.0156557369874048	0.0085218058401781	-0.0120523935141588	7.262117477769356e-05	0.0001452601894201	-0.0032901207806	0.01171971121301	1.0824894750935954e-05	0.0001373516309163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.2631896419034	7.899748441368274	746950.8609699967	62.40602543690048	1028.678890348015	4.155824464532543	1058180.2594476235	17.2708769800072	827.9297045431266	6.468220192350373	41.83787245672909	685467.595664869	849.7454342188012	755.6156843526691	2.140955	100.974373	3.940228920817784	2.75313190109832	-0.0727138377	-0.0334252882	0.1371264423	0.0933667184	0.0796579881	-0.0006077864	0.0317556319	-0.1222097169	0.070488116	-0.009518001	-0.1487161801	-0.0169797392	-0.1673534892	-0.0478860898	-0.1260770667	-0.2109331815	-0.0466960704	-0.0004945773	0.2705148493	0.1784597664	-0.0660621943	0.1063596791	-0.0544238479	-0.1346289446	-0.1814759539	0.0429571596	-0.0271953842	0.2363447296	-0.0484407756	-0.1365248936	-0.0019062078	0.3073328011	0.1445045659	0.1225117722	-0.0622047354	-0.0628823592	-0.2422315152	-0.0778567319	-0.1598790913	-0.0364007859	-0.0243063473	-0.0333009407	-0.1176198639	0.0646844468	-0.0621429087	-0.1311472914	0.0878548532	0.1892522153	0.3859259225	0.4212280482	-0.1055850632	0.1659111893	-0.1015953237	0.0465240669	-0.159992099	0.129076028	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.1655529995058771	-0.1280790756001125	0.0164042496065793	0.0274077956453929	0.0099606680114021	0.0302690121302048	0.0009162130953384	9.921490723336908e-05	2.8339078635999115	-1.4142053026784112	8.031033779373415	1.9999766381237365	-0.123436829715283	0.0452521527361189	0.0152366509301597	0.002047757327253	0.0076841865385144	-0.0008376193016636	5.904672275868591e-05	7.016060945195838e-07	-0.0045538593509985	-0.0012637385703984	2.073763498867648e-05	1.5970351743128436e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.7141433480509	0.4509537061475157	747730.5497061536	0.2033592450881799	1036.9642322352115	8.28534188719641	1075294.8189351617	68.64689018773136	825.9578411878211	-1.9718633553054588	3.888245091996502	682206.355419646	848.7570615678558	740.4714126025929	1.577146	74.383347	2.543584964332879	1.4502029682957995	0.0426449615	-0.1027894523	0.0941751139	-0.0546869543	0.0104117237	-0.1501684867	-0.0283588028	-0.0938233296	0.0829935667	0.0762280365	-0.0657180752	0.0262451483	0.0124072147	-0.0376393305	-0.1306385508	-0.0941791451	0.0575916083	0.0005619871	0.0121274386	-0.1338327428	0.0152288841	0.1430050478	-0.0412559036	-0.124597638	-0.0851448154	0.0964001267	-0.0013095539	0.0195524915	0.1168203977	-0.0264936001	-0.1309582084	-0.0057876481	0.1538283656	0.0815718048	-0.0765027516	0.0387137896	-0.0571629751	0.0801282185	-0.0297128552	0.0134303748	0.0146174839	-0.0091240148	-0.0956526759	0.0480214514	-0.0307131233	-0.0808541289	0.0815136041	-0.0056448923	0.1582742369	0.2456503173	-0.0227680773	-0.0385253676	-0.0674837307	0.1357424975	0.1338328145	-0.051720554	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.3880627288899489	-0.2225097293840718	0.0495105796705728	0.150592681553514	0.0019357297251758	-0.0080249382862263	6.43996344977407e-05	3.7470495689291775e-06	2.269163394521996	-0.5647444690779158	5.149102511038587	0.3189363153540969	-0.0986107468068541	0.0248260829084289	0.0097240793858054	0.0006163343925761	0.0133924587362033	0.0057082721976888	0.0001793579510009	3.258437148290806e-05	-0.008985620796574	-0.0044317614455754	8.074138109982315e-05	1.964050951048944e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
