global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
911.802152648764	-0.0851155190997587	831383.16557492	0.0072446515916214	1107.015967173926	0.7492159692474161	1225484.3515780226	0.5613245685753451	838.1659340387658	-0.53465591623808	702522.1329830767	0.2858569487683807	874.2175895828273	794.2480145091102	1.189049	22.730577	0.0366719173527962	0.016562984472021	-0.08746422	0.1510123279	0.0060848247	-0.0187803804	0.1396251065	0.0983049249	-0.0094861541	-0.0887390765	-0.0559308471	-0.0236502271	-0.1198885147	-0.0047031107	0.0763873648	0.0627040886	0.0433132721	0.1147356269	-0.0134952939	-0.0885375847	0.0815765952	-0.0813722419	0.078807701	0.0447753301	-0.0710841714	0.081617017	0.0917711134	0.0298611118	-0.1089132024	0.02431331	0.0188282423	-0.102228708	-0.0445289951	0.1453393576	-0.0144045716	-0.0747902197	-0.1063895019	0.0382454102	0.0685803749	0.0452062306	0.1554941026	-0.1463232707	-0.0034976545	0.1669011201	-0.0785837258	0.0820841775	-0.0421099915	-0.1743345897	-0.0113084138	0.0203004616	-0.0455489816	-0.1112167839	0.0176371716	0.0613009572	0.0560203082	-0.1040082571	-0.0624422193	-0.0445602692	0.1077586061	-0.0487882392	0.1237023436	-0.0117318837	-0.038177767	0.0166905238	0.0004077174	0.1072306303	0.0246831339	0.0669436045	-0.013649379	-0.0766988417	-0.0643959248	-0.0312825418	0.0998436185	-0.0956451128	-0.0562316421	0.0453682022	-0.0477680928	0.190490275	-0.0513800899	0.0292937891	-0.0560710976	-0.0704124797	0.0505440286	-0.0150053974	0.1699215822	-0.0826648198	-0.1438050613	0.0481009227	0.0892126433	-0.0024010898	-0.0147525796	-0.0254380085	0.2213705571	-0.0158079749	0.0006287581	-0.0427373595	-0.0616528587	0.0193707732	-0.0494117504	0.0386536172	-0.0193476224	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.0173978104062939	0.0054497212704376	0.0003026838069333	2.969946192546001e-05	0.02241963837794	0.0118446750286552	0.0005026401849976	0.0001402963265344	-0.2246383239544798	0.0091287488393234	0.0504623765890778	8.333405537144847e-05	0.0011416136008747	-8.349055811700018e-05	1.3032816137020986e-06	6.9706732946881845e-09	-0.0004527160571781	4.052885574849997e-05	2.0495182842688479e-07	1.6425881482827183e-09	0.0004977584910418	8.095603042210004e-05	6.5538788617039875e-09	2.477635154042097e-07	0.0
912.3715247222192	0.5693720734551562	832421.799123947	0.3241845580306237	1106.5705524577138	-0.4454147162120989	1224498.38756657	0.1983942694183046	837.2932363003115	-0.8726977384543488	701059.9635542493	0.761601342703335	872.2369878740826	796.360230870474	1.412972	27.011229	0.0569939665170973	0.0261811460207681	0.1279271487	0.0888612378	0.005258165	-0.0275949816	0.1110697277	-0.1217369868	-0.034177872	-0.0180850098	-0.1153086684	-0.0007381544	0.0609481233	0.050895494	0.2078204211	0.0846704553	-0.0305276557	-0.0239742411	0.1433153938	0.0957059632	-0.0830147661	0.0863271511	-0.0425666233	0.0061740351	-0.0048398195	-0.2678940908	-0.0651936467	0.1907307273	-0.0738261986	0.0176260093	0.0259341322	0.1129115179	0.063534062	-0.0039667462	-0.0330240101	-0.0037860308	-0.1076534017	-0.0162774883	-0.0354345526	0.0041109651	0.0593754248	-0.0045247851	0.0063192059	0.0096154911	-0.08079565	-0.0127545019	-0.0483759766	-0.0276386499	0.157119173	0.0336783441	-0.0754080252	-0.0560897046	-0.1146176812	-0.2242902531	-0.0786833286	0.0224798718	0.1499133631	-0.1114942489	-0.0426062367	-0.0694521106	-0.1103078032	0.004591558	0.039735688	0.0779339725	0.150731905	-0.0043293446	0.0735350671	-0.0284007389	-0.0253168514	0.0620370902	-0.0403541827	-0.1277013335	0.1106278852	0.0470029972	0.0336130787	0.0665219888	-0.0521532717	-0.054545334	-0.1418545726	0.0145704407	-0.03912643	0.0927885705	0.272277272	0.1104164057	-0.0937776326	-0.1670907913	-0.1614137292	0.0535409679	-0.1386416213	-0.0893115951	-0.0033979367	-0.0188968889	-0.1621378112	-0.0232105338	-0.0268181109	-0.0392620323	0.0315382549	-0.053356636	0.1109217558	0.0777349719	-0.0777777289	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0077287514292407	-0.0096690589770532	5.973359865499016e-05	9.349070150173307e-05	0.037283691823049	0.0148640534451089	0.001390073675956	0.000220940084819	-0.229523386333895	-0.0048850623794151	0.0526809848741784	2.3863834450777592e-05	0.0014405583448463	0.0002989447439716	2.075208344906311e-06	8.93679599482455e-08	-0.0002812004338454	0.0001715156233327	7.907368399484117e-08	2.941760904720464e-08	0.0004167030240357	-8.105546700610004e-05	6.569988731576972e-09	1.7364141024049718e-07	0.0
915.6259642833736	3.254439561154413	838370.9064698578	10.59137685720693	1112.418881920774	5.848329463060281	1237475.768853865	34.20295750849896	840.8759477832649	3.582711482953414	707072.3595604041	12.83582157008625	878.0469102875105	793.3167702765692	1.37101	26.209061	0.309838270066565	0.1293572955375933	-0.0080933666	0.0413017833	0.1050888858	0.0266532244	-0.0152257404	-0.0168294475	0.0418741821	-0.0443379225	-0.1377891729	0.0934217184	-0.0757303488	0.2285515774	-0.0670268288	0.004935152	-0.1569364902	-0.0362665343	0.0451556103	0.2170843135	0.1633067448	0.0021593369	-0.0623579639	0.0128684238	0.0236060605	0.0806429606	-0.2870432976	0.2679926426	-0.0094549443	-0.1439587613	-0.0174992602	0.0596822329	0.0980409115	-0.0867119657	0.046415023	0.0634684965	-0.0487231693	0.153835834	0.1093262511	0.0210626396	-0.0018782045	0.2020298522	-0.0378076167	-0.032111842	0.0305309909	-0.0526665129	0.0240649924	-0.0267104682	0.0209746661	0.012939316	0.0816849121	0.1585493518	-0.1979300711	-0.1997757202	0.2032694581	0.293124122	0.0159805105	0.1291682148	0.0365786871	0.0105736109	0.0964807996	-0.2618359857	-0.1623192516	-0.0897875345	0.2104047291	0.0920531782	-0.0078311371	-0.1890790939	0.0533127618	-0.0462576597	-0.2079829081	0.0284855016	0.1141628975	0.1090610462	0.0895910985	-0.0190862391	0.0748248983	-0.0318445157	-0.0396560153	-0.2613035193	-0.186210467	0.167666636	0.0800768336	0.0511541234	-0.1591559189	-0.0167389265	0.10624138	0.2790161924	-0.3142331445	0.0303006232	0.106065946	-0.1653281413	-0.1642260771	0.2912562286	-0.1240411754	-0.2021929149	-0.1366178074	-0.0012183469	0.0204308789	0.0738590154	0.0756659178	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0395522378777144	-0.047280989306955	0.0015643795211353	0.0022354919498444	0.0869896322129761	0.0497059403899271	0.0075671961125488	0.0024706805100469	-0.2624828346390728	-0.0329594483051778	0.0688972384801628	0.0010863252325816	0.0004408557239545	-0.0009997026208917	1.9435376934344635e-07	9.994053302179335e-07	-0.0017271561191067	-0.0014459556852613	2.9830682597677177e-06	2.090787843739476e-06	0.0015688825591727	0.001152179535137	1.3275176811885134e-06	2.461392484476281e-06	0.0
915.0507306462656	-0.5752336371079991	837317.8396562645	0.3308937372604972	1109.7362752200092	-2.682606700764836	1231514.6005391802	7.1963787109884	840.9666115290001	0.0906637457352417	707224.8417065683	0.0082199147907445	876.5528873125191	804.3338315872919	1.458844	27.88814	0.3584381164624869	0.202760867234717	0.0855067111	0.0481862723	0.1444991092	-0.0297078733	0.0127301844	-0.0190071745	0.0399024891	0.1480321404	0.1508041686	0.0350194077	0.0131669207	0.1677353318	-0.1020777075	0.0253273842	0.0557427647	-0.004111515	-0.0200035253	-0.2093099964	0.0661564707	-0.039056094	-0.1336873649	0.0455873111	-0.0480901846	0.2287923954	0.1421836354	-0.0585869952	0.1589295241	-0.0299472384	-0.0887382875	-0.0544144011	0.0460243065	0.0622467359	-0.2063021059	0.0425922059	0.0601259052	0.0841088756	-0.0399052867	0.0853839471	-0.2118907143	-0.1466044198	-0.0055914539	-0.0495429998	0.1181914878	0.0749073273	-0.0739063429	-0.0212820495	0.0344289787	-0.0122452026	0.1796875808	0.0083477464	-0.0250112718	0.1739588408	0.1201667417	0.0318318726	-0.1028404127	0.0712475371	0.1155093118	0.1125246078	0.0519777551	0.23671843	-0.0166494698	0.0734232043	-0.1655412467	0.1016193546	-0.1194302778	0.0114042763	-0.1705355935	0.1033094355	0.1765159385	0.2236352469	0.1645921922	-0.1839979377	0.0751208054	0.0216739377	0.1110532896	-0.0419559751	-0.1455225761	-0.0425893507	-0.0459682379	-0.0566720249	-0.3650142138	0.0272343922	0.1273227102	0.2639545979	-0.0376910005	-0.0536142947	-0.0379247822	-0.0512443806	-0.1997808964	0.1094781032	0.0462810979	-0.1370736962	0.1364300574	-0.185600361	0.0739470563	0.0818468181	-0.1087227277	-0.0080386047	0.1079363436	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0393204385911616	0.0002317992865528	0.0015460968910013	5.3730909246387155e-08	-0.0799420499376708	-0.1669316821506469	0.006390731348237	0.0278661865056446	-0.317309257700245	-0.0548264230611721	0.1006851650222804	0.0030059366656826	0.0026071568082335	0.002166301084279	6.79726662271829e-06	4.6928603877483705e-06	-0.0019199431371523	-0.0001927870180456	3.686181649898216e-06	3.7166834326914495e-08	0.001199006422215	-0.0003698761369577	1.368083566907513e-07	1.437616400512815e-06	0.0
910.4298073119096	-4.620923334356007	828882.4340420008	21.35293246199584	1104.8610521706837	-4.875223049325541	1220717.9446037102	23.767799780675027	838.269036208527	-2.6975753204731063	702694.9770659729	7.276912609625582	874.795210343531	802.1672414121174	1.394942	26.666559	0.1159117820263657	0.0743018880090825	-0.0407061003	-0.0532596272	-0.0496338934	-0.2802391595	0.0062016511	0.0462664857	-0.281858398	0.1643411502	0.0289785945	0.0831201239	-0.0595230433	-0.0474845258	-0.0004781271	-0.1484609594	0.0828319923	-0.232174851	0.005231909	0.0221101604	0.1996744166	-0.1663235007	-0.1780309767	-0.1123376167	-0.044722774	-0.0269259191	-0.0101753274	0.0314796597	-0.0092885599	-0.1905002184	0.0430602611	0.0646546184	-0.0237839942	-0.0260825012	0.0567329633	-0.0109590187	0.0022522059	-0.2018877531	-0.0406360358	-0.0369632718	0.027223314	0.0450224639	0.0362081783	0.0148900399	-0.0218988687	0.0576223865	0.0288615422	0.0098223015	-0.0466387745	-0.3172863821	0.1291930446	0.0608810378	0.0003074292	-0.1588150812	0.0150590092	0.064072001	0.0119595695	0.0180354562	0.1359309868	0.0213048266	0.0747933616	0.0132114209	0.1193729839	0.0441587495	-0.0141773539	0.0293079039	-0.0436270187	-0.1707470475	0.0698223031	-0.1465519076	0.1672740681	-0.1068282001	-0.141877494	0.063296424	0.0011019618	0.0798362362	-0.0092578411	-0.0461940255	0.0131315144	-0.1923840731	-0.0116229748	0.0922101416	-0.1670755127	0.0209236643	0.0412161066	0.1113137576	-0.0560896211	-0.0133986376	-0.1333163748	0.0209963819	0.1353652607	0.1446904748	-0.1064233667	-0.0102981884	0.0155479558	-0.0855513833	0.0591636033	0.08867882	0.0385220947	0.0301728319	0.0729297253	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0222018159806651	0.0171186226104964	0.0004929206328393	0.0002930472400806	-0.0093682912260675	0.0705737587116033	8.776488049641331e-05	0.0049806554186836	-0.3127062764926691	0.0046029812075759	0.0977852153579096	2.1187435997296957e-05	0.0022612480443909	-0.0003459087638426	5.1132427182616686e-06	1.196528729031157e-07	-0.0020021016254745	-8.215848832219988e-05	4.008410918727635e-06	6.750017203389054e-09	0.001243267559984	4.426113776900007e-05	1.9590483166064044e-09	1.5457142257085692e-06	0.0
906.9055268397162	-3.524280472193368	822477.6346124233	12.42055284668351	1110.9672741392865	6.106221968602768	1234248.2842084763	37.285946729847055	837.8067801946327	-0.4622560138943754	701920.2009400976	0.213680622381517	875.4761905701383	787.6840719313849	1.329814	25.42153	0.114750104443982	0.0604862654835642	0.0441956358	0.133522998	-0.1475475843	-0.0990863206	0.0935557188	-0.0162026164	-0.2143040806	-0.1187116785	-0.0514954206	-0.0666714613	-0.0178850197	0.0452015577	0.1370545358	-0.0605136395	0.027106594	-0.0069064351	0.0141252196	0.0867016879	0.1655385255	-0.1417551514	0.0041400473	0.037139441	-0.1497619783	0.0863814043	0.0764336894	-0.0376437771	0.0066603768	0.067262253	0.0874151892	0.0746637285	-0.0617924414	0.0509255742	-0.0889447873	-0.0634805848	-0.063789425	0.0546239627	-0.1320984378	-0.0055104312	-0.0544063915	-0.0243656987	-0.0439033707	-0.1680870103	-0.0320655704	0.1062266498	-0.1075052343	-0.0804116867	0.0607678249	-0.2248017428	-0.0183619857	-0.0093501782	-0.035436114	0.0263039444	0.1300217726	0.0027804632	-0.1014897588	-0.0406522794	0.0805835948	-0.1809812647	0.1753490694	0.0270739324	0.0239455234	0.0921306155	-0.0309841321	-0.020044066	-0.0075082094	0.0310377515	-0.0315580629	-0.0458770612	0.0521644674	-0.040884472	0.1453284482	0.0469745624	0.0265224105	-0.2052621151	0.1802366304	-0.0292872608	-0.1069787135	-0.0829005679	-0.1538149442	0.0300770138	-0.1334214853	-0.0267295832	0.1188856284	0.0877483186	0.0193988868	-0.0796886597	0.0109331792	0.1742942742	0.1595284023	-0.0055030341	-0.106731134	-0.034996152	0.0302974321	-0.0288678382	-0.0068711917	0.2052083988	-0.0501482235	0.0563706689	0.0590771159	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0067990108005346	0.0154028051801305	4.622654786578614e-05	0.000237246407417	0.0414510381246913	0.0508193293507588	0.0017181885616146	0.0025826042356608	-0.3038598301223913	0.0088464463702777	0.0923307963620085	7.825961338220057e-05	0.001667641739888	-0.0005936063045028	2.781028972616676e-06	3.523684447455895e-07	-0.0020640819977644	-6.198037228989997e-05	4.260434493495076e-06	3.8415665491946e-09	0.0011052237659205	-0.0001380437940635	1.9056089079446023e-08	1.221519572755492e-06	0.0
907.3464141951606	0.4408873554443744	823277.515352816	0.1943816601907341	1103.7214496862937	-7.245824452992792	1218201.0384976135	52.5019720035883	837.4678011350994	-0.3389790595332442	701352.3179380584	0.1149068028020427	874.1462760213549	783.115913143612	1.38017	26.384157	0.1400094086181935	0.0705902339410617	0.0708838723	-0.1256655467	-0.2265047423	0.0080948584	-0.1213853733	-0.1272803739	-0.0587276314	-0.1821209825	0.019034404	-0.1369938201	0.1786674342	-0.1352929818	0.0561072291	-0.0217574163	-0.079939196	-0.0378785573	-0.0526168975	-0.0402499742	0.0273783734	-0.2447536116	-0.0118715689	-0.0396285967	0.0893928587	0.1138577172	-0.1209587541	0.0186992601	0.0408129904	0.0123577054	0.1173615317	0.0621752664	-0.0951563874	-0.1218679787	0.1314062965	0.1311223443	-0.0545694281	0.1274340463	0.0417541429	0.0605085061	0.034034795	-0.1355586095	-0.0864968441	0.0269775	-0.0038204176	-0.0866535877	0.0706275276	0.1500269712	0.0597177915	-0.1167671169	-0.1229936924	-0.0457221655	-0.0116677399	0.0504282643	0.1300006033	-0.0489992321	-0.0826186509	0.1598159636	-0.0086034065	-0.1383340338	-0.0118596972	-0.0792095625	-0.0584655851	-0.1439380477	-0.0573429012	-0.1018921166	-0.1101304356	-0.0649800437	0.0270218582	0.0980123365	0.1129162859	-0.0982459499	0.0690816371	-0.0298144841	0.0027506831	-0.0126594548	-0.0598558863	-0.079292712	0.0176512538	-0.0291563775	0.0739830129	0.1162330212	-0.1632646803	-0.0099931218	0.0244592548	-0.0147441286	0.0567251864	-0.1059550997	0.0541736194	0.0879451265	0.1650073983	-0.0063866901	0.0081535721	-0.0120125263	0.1516640709	0.0641954041	-0.0833092774	-0.0083144709	-0.1245620281	0.0815650282	0.1317583381	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0069009058577336	-0.000101895057199	4.762250165730192e-05	1.0382602681587514e-08	0.0051805221220746	-0.0362705160026167	2.683780945730432e-05	0.001315550331096	-0.2513387767266835	0.0525210533957078	0.0631711806864656	0.0027584610497947	0.0021442257884879	0.0004765840485999	4.597704232016556e-06	2.2713235537987198e-07	-0.0017810342379076	0.0002830477598567	3.1720829565991057e-06	8.011603435995266e-08	0.0013679108407172	0.0002626870747967	6.900449926524708e-08	1.871180068151637e-06	0.0
909.961109225252	2.614695030091412	828029.220302451	6.836630100384727	1105.2380802346013	1.516630548307603	1221551.214000667	2.300168220059821	837.9656519250025	0.4978507899030546	702186.4338060945	0.2478554090070954	873.9227666277347	783.1875670594828	1.467189	28.047668	0.0600885917464534	0.032314927753951	-0.1070886166	0.0708284355	-0.1060481373	0.2342481116	0.0108474933	0.0887731894	0.1153369705	-0.1333413587	-0.0053695938	-0.1832950272	-0.1369907083	-0.0643837806	0.0770055916	0.1003020342	-0.0874516788	0.0716562319	-0.0150400226	0.0363908693	-0.0839081569	-0.0622368701	-0.0226954084	0.00613507	0.1061544035	0.0745338693	0.0214437695	0.0535694935	0.0507000221	-0.0971766266	0.0154198889	-0.0764069401	0.0323633078	-0.2007453635	0.0669925103	0.1412549939	0.1084639848	0.0767766281	-0.111195606	0.0619906236	-0.1207662049	0.1203608712	-0.1201232731	-0.0590677357	0.0818296545	0.2953436112	0.1158873754	-0.0863997399	-0.1318940231	0.0082324369	-0.1396603037	0.0105201916	-0.0888305524	0.0134862283	0.0639725627	0.1466490227	0.0160178608	0.0536725246	-0.1673392101	-0.0061577856	-0.0663325894	0.1709306661	0.0803673632	-0.0739961915	0.0010494356	-0.0534664501	-0.1180620982	-0.0586000857	0.0988408529	0.101957844	0.0437151476	0.0858514172	0.0877313315	0.0156116639	0.1481593228	0.0238812952	-0.1796335861	0.0227861474	0.0287824909	-0.1158710368	-0.0883120461	0.0056798232	-0.0643636862	-0.0274642202	0.0055816172	0.023162546	0.0251527734	-0.0692618642	0.0613546663	0.1477637544	-0.0535090889	-0.0964845917	-0.1550183811	-0.0317954288	0.0813871772	0.1479711875	-0.0029051729	-0.0262991115	0.0378118148	-0.0194407554	0.1116133009	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.013377284616979	-0.0064763787592454	0.0001789517437236	4.1943481833205e-05	0.0337014143774041	0.0285208922553295	0.0011357853310374	0.0008134412950401	-0.257528043912302	-0.0061892671856185	0.0663206934012965	3.830702829497418e-05	0.0019893770019049	-0.000154848786583	3.957620855708128e-06	2.3978146706227512e-08	-0.0020041415061118	-0.0002231072682042	4.016583176520075e-06	4.977685312554088e-08	0.0013679958568552	8.50161379999364e-08	7.227743720424228e-15	1.8714126643729928e-06	0.0
912.6095892722752	2.648480047023213	832856.2624317108	7.01444655948008	1111.7416355324528	6.5035552978515625	1235969.464176373	42.296231512213126	840.0026878646657	2.0370359396632693	705604.515619863	4.149515419479819	875.3843469198324	787.8773815881639	1.354013	25.884127	0.0349438782460101	0.0181419146677572	0.0987765964	0.0684039629	-0.0251336394	-0.111937149	0.0638019523	-0.1111379365	0.175355478	0.0106690476	0.0526650058	0.2189160932	0.0598222752	0.1050362009	-0.0344025129	0.0102234002	-0.0966216318	-0.0213074641	-0.0367282953	0.1052966038	-0.0939551862	0.0818219792	-0.0636086817	0.030270322	0.0273891978	-0.0219294275	-0.1514271714	-0.097930997	-0.0736818215	0.0582256846	0.0210039854	0.0927687667	0.040289678	-0.0464614773	0.0024938354	-0.1245259166	0.0122193462	0.0078342374	-0.1048368185	-0.1745749602	-0.069967086	-0.0705208511	-0.025741598	-0.0581814849	0.1034716495	-0.0901114268	-0.1285451151	-0.0272308124	0.1306409225	0.12937733	0.008111284	0.1355438529	-0.0082300835	-0.0035687047	0.0282671142	0.1748543776	-0.0558887738	0.0075250689	-0.0372166212	-0.0104642657	-0.1729477734	-0.130662152	0.0165974086	0.0180225735	-0.093724745	-0.2122608566	0.128593266	0.0200196168	0.0627041751	0.0154552857	0.0921711902	-0.1647137926	-0.0439032779	0.0090371575	-0.0019576572	0.0651329365	-0.0488385943	-0.1164777533	-0.073848635	-0.0262488319	-0.0926090212	0.0584350056	0.0099073424	-0.0276208953	-0.0984542777	-0.042050136	0.0600499041	-0.1010097709	-0.0434103292	-0.0126715765	0.0716423859	0.0182817189	0.0033971877	-0.050873737	0.0380810833	-0.001078681	-0.0078108916	0.0326920413	-0.0187610098	-0.0215954306	0.0613035427	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0068181435549377	0.0065591410620413	4.6487081535738506e-05	4.302233147175628e-05	0.0478050829871392	0.0141036686097351	0.0022853259594072	0.0001989134682532	-0.2552059148641632	0.0023221290481387	0.0651300589816545	5.392283316209902e-06	0.0019892711266593	-1.0587524559976456e-07	3.957199615360362e-06	1.1209567630810462e-14	-0.0020872972973784	-8.315579126659967e-05	4.356810007643172e-06	6.914885621174294e-09	0.0012120787328455	-0.0001559171240097	2.431014955945619e-08	1.469134854616353e-06	0.0
913.9170357976856	1.3074465254103416	835244.348321228	1.709416416807575	1109.3480050812357	-2.3936304512171773	1230652.9963777172	5.729466736994148	840.3280026206487	0.3253147559829585	706151.151988409	0.1058296904602518	875.0388206069871	789.9320602348872	1.158045	22.13789	0.044698858223819	0.02239310997118	0.0636765638	-0.0965824999	0.041759825	0.1324945244	-0.1042573223	-0.0430468786	0.0920561983	0.1350154423	0.0458241906	-0.2268021101	0.0728299668	0.0634752929	-0.1409498277	-0.0443418694	-0.0778253724	-0.0877599208	0.0160596417	-0.026548767	0.0458861719	0.0377427981	0.0068274931	0.1236789864	-0.0998281304	0.0178848148	-0.0058749962	-0.0304449025	0.1700703797	-0.0345054927	-0.0184432822	0.0244606228	0.0044230366	-0.1518892959	-0.0274912214	0.0037229084	-0.143933975	-0.1122231567	0.0513999189	0.0191033953	0.0062248599	-0.0811336241	-0.0445092628	-0.0167378825	0.0110583946	0.0603629191	-0.145343856	0.1163167139	0.0139530471	0.1000639956	0.1004139116	0.116746871	0.0319130051	-0.0118718222	-0.0509191983	0.1048779637	-0.0713837969	0.181574567	0.0126408508	-0.1160579198	-0.0553334838	0.0942131589	0.0856082575	0.0634623944	0.1165085971	-0.0438243662	-0.0240414741	-0.1044159489	-0.0721569981	-0.178292426	0.0944193617	-0.0471766452	-0.0045903235	-0.0113234507	-0.0362388653	-0.0133914876	0.0488948232	-0.0982706046	-0.0156401484	-0.0443370606	0.077422931	0.095372092	-0.0563990485	-0.0507956423	-0.0581327946	-0.0132783302	0.0942432195	-0.0006551285	0.0464658784	-0.0607865978	-0.0764404584	-0.0993782009	0.0212287494	0.1020667418	-0.0226885705	-0.0110811795	-0.0603041484	0.0111171623	0.0122190555	0.0054785169	0.0219216888	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0068664109380733	-4.826738313559991e-05	4.714759917049266e-05	2.329740274758794e-09	0.0391867252382525	-0.0086183577488867	0.0015355994348982	7.427609028779547e-05	-0.2717978906336	-0.0165919757694367	0.0738740933528743	0.0002752936599335	0.0019043299636699	-8.494116298940024e-05	3.6264726105310014e-06	7.2150011699918585e-09	-0.0019392055092535	0.0001480917881248	3.760518007119127e-06	2.1931177710030185e-08	0.0013678509281784	0.0001557721953329	2.4264976838831155e-08	1.87101616171851e-06	0.0
