global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
910.2211162262438	-0.8081310765755916	0.6530758369272247	828502.4804241492	1029.8765072964206	-1.7890957369661464	1060645.6202810744	3.2008635560304386	835.3704559355264	-0.1188809492113023	697843.7986499292	0.0141326800853802	850.6304272469108	689.5025265371199	0.998538	17.852686	0.1253810781363598	0.0624229232654457	-0.1098264746	-0.0884389919	0.0070639671	0.0826929058	-0.0188579071	-0.0973645396	0.037843307	0.1215873034	0.0113321029	-0.0499204556	0.0187685044	-0.0484263347	-0.1226286652	-0.0112186784	-0.1153632319	-0.0996625237	0.0356557072	0.0629280751	-0.0708846087	0.155767854	0.1241550305	0.1004225154	0.0009697525	-0.1053362718	0.0502671189	-0.0069239338	-0.0882611996	-0.1489673454	-0.085596676	0.0272114012	-0.0348134401	0.0493100789	0.0057649824	0.0675218084	0.0680329835	0.11753145	0.0058052291	0.0220164206	0.0323067244	0.1409053783	0.0987995453	0.1045987994	0.0181075606	-0.0140762289	-0.0480523794	-0.0010189627	0.1008968317	0.0834129634	-0.0203635688	-0.0375736899	0.0575326486	-0.116653017	0.0847101768	-0.1989316306	-0.0388462271	0.0766029706	-0.0477795568	0.0825551159	0.0886749733	-0.0740041871	-0.0320397928	0.0717372609	0.0071262877	0.1131194366	-0.0006461856	0.0792272161	0.0324968518	0.0040271883	-0.0720979665	0.0493134101	0.0507461662	0.0247693682	-0.0692391224	0.0310380805	-0.0006735421	0.0704922526	-0.0722126798	-0.0204259748	-0.1347796178	0.0147825259	0.0875780224	0.0722369658	0.0764014472	-0.0370357745	0.0466294213	-0.1259536384	0.0179256151	-0.062632272	-0.0297180326	0.1419388189	-0.0925440168	0.0094910255	0.0052905576	-0.0075303841	0.1165292111	-0.0981549045	-0.059870776	0.0317676601	-0.0050971555	4.44336e-05	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0243151257168818	-0.0070618297049946	4.9869438782345486e-05	0.0005912253386277	0.0501834052745806	0.021879146364995	0.0025183741649528	0.0004786970456608	-0.0223245432771932	-0.0291850698266102	0.0008517683007841	0.0004983852325352	0.0047071193954895	0.0008260170998515	2.2156973003393432e-05	6.823042492472476e-07	-0.0019809042311682	0.0001181740534928	1.3965106918919156e-08	3.9239815730600775e-06	0.0011091703823271	-0.0004009094914508	1.6072842033533912e-07	1.230258937031645e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.2124019025352	-0.0087143237085456	7.593943769732055e-05	828486.6165771823	1028.9660362017037	-0.910471094716968	1058771.103656646	0.8289576143151138	835.9963484219531	0.6258924864267783	698889.8945748396	0.3917414045654949	851.5805699605061	687.3095438932057	1.044882	18.681265	0.1599955065346897	0.0705960998868832	-0.0750173543	-0.0792473738	-0.0171175747	0.1252088437	0.0525719623	-0.0888950124	0.0270372536	0.0812053167	0.0781152237	0.0244292527	0.0146560228	-0.1081479163	-0.0396715893	0.0566858483	-0.067346707	0.0167358882	-0.0168700489	0.0397222857	0.0448266909	0.0363625069	0.034224548	0.0772959115	0.0364261667	-0.1047759616	0.0464226822	0.0874078313	-0.0564101322	0.0552870458	0.0096420504	-0.0395199691	-0.0019873591	-0.0022663684	0.0242524598	-0.0471336507	-0.0194930082	-0.1886474901	-0.0483786279	0.0369120428	0.0593911828	0.1194741341	-0.1307759642	-0.1297536698	-0.2573904954	-0.0552721491	-0.0083743091	0.0370532278	0.0928835996	-0.0079238997	-0.0151054087	-0.0736857568	-0.023464368	-0.0169750638	0.0268432046	-0.0927523522	0.0064042528	0.1032316626	0.0013056596	-0.0454288799	-0.0300000557	0.0143644925	-0.0516635552	-0.1437573356	-0.0915099889	-0.0962583742	-0.0276741802	0.0293158227	0.007601116	0.0383319316	0.0470432756	0.0312130324	0.1693849954	-0.1352851833	-0.1067482627	-0.015693792	-0.2022063789	-0.2594074941	-0.0365673332	0.006578086	-0.0437532891	-0.0114334117	0.128943053	0.0707759265	0.0226134058	-0.0712315292	-0.0049611851	-0.006800018	0.0014377503	-0.020485852	-0.0055766437	0.0500447343	-0.0483760309	0.144341534	0.0056169702	0.0116843452	-0.0133668476	-0.0838640093	-0.0210788978	0.1323590475	0.0023330751	-0.0460995723	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.0583945895304367	0.0340794638135548	0.0011614098538193	0.0034099280864281	0.0195218893422577	-0.0306615159323229	0.0003811041634913	0.000940128559268	-0.0452972822692601	-0.0229727389920669	0.0005277467367976	0.002051843780981	0.0039317603821624	-0.000775359013327	1.545873970274182e-05	6.011815995475735e-07	-0.0020912305610278	-0.0001103263298596	1.2171899060289298e-08	4.373245259376648e-06	0.0016691207950753	0.0005599504127482	3.135444647368796e-07	2.7859642285528016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.3531673004144	2.140765397879136	4.582876488756615	832388.301883098	1028.372302971264	-0.5937332304397387	1057549.593518421	0.3525191489284078	836.2464528042891	0.2501043823359623	699308.1298277561	0.0625522020636532	850.548298540843	683.1579942863336	1.211572	21.661482	0.0785049296819518	0.0434216540313654	-0.0647911583	0.0756796848	-0.1633173188	0.0794399496	0.1624317077	-0.099362271	0.1045426343	-0.0371376928	0.1406373549	0.1289859754	-0.1601455354	-0.089492648	0.0359037294	0.0801007693	-0.0032124819	0.1082455775	-0.1637455177	0.0174283648	-0.0734388076	0.0321173145	0.0655104687	0.0792098523	0.0078026177	-0.0194291607	-0.0997237838	0.162405753	0.013202903	-0.0987825466	0.0276462168	-0.0901348679	-0.0433253812	-0.0626749712	-0.013032588	0.007831784	0.0657561458	-0.1667671221	0.1583054203	-0.0904750482	0.0678172577	0.1870885243	-0.1687310167	0.1387022198	0.0173302797	0.0706074189	0.0210168552	-0.1290735727	0.0500821915	-0.1949265452	-0.060738573	0.0729389073	-0.0261275838	-0.0467003679	-0.0020001412	-0.0789060795	0.0387697795	0.0326764219	0.0162793001	0.1122927903	-0.0921613097	0.017973369	0.2350591169	-0.1400003244	0.0879971009	-0.1676946342	-0.079155809	0.0996069352	-0.1613945094	-0.0786279126	0.054964106	0.173479967	-0.0350634318	-0.1724039187	-0.1722811943	0.028272348	-0.1091515402	0.0507536219	-0.0315965147	0.0329055429	0.0074774953	-0.0652629374	0.0524436969	-0.0660230582	-0.099767137	-0.0586583298	0.001686222	-0.034715032	-0.0767845027	-0.0515035508	0.0970358352	0.1128812113	0.0105228996	0.181899109	0.0863012795	0.0637104728	-0.1918025712	0.0559860361	-0.0466238524	0.0915583281	-0.0032739445	-0.1035946627	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.0878862532672002	0.0294916637367635	0.0008697582299623	0.0077239935133464	0.0161806447701309	-0.0033412445721267	0.0002618132651771	1.1163915290766786e-05	-0.0725232847025267	-0.0272260024332665	0.0007412552084962	0.0052596268240437	0.0041159581466709	0.0001841977645084	1.6941111465146547e-05	3.392881644992866e-08	-0.002090199579201	1.0309818267999378e-06	1.062923527191737e-12	4.368934280892038e-06	0.0018528124275359	0.0001836916324606	3.374261583604019e-08	3.432913891631475e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.0769297402654	3.7237624398510434	13.866406708445396	839196.9412023512	1035.8616660845162	7.489363113252239	1073009.3912633895	56.090559842143264	836.7206964920088	0.4742436877196496	700101.5239380723	0.2249070753419325	851.5099003394764	710.5985547164075	1.25321	22.405924	0.0992286127613752	0.0525723611112751	0.0156613983	0.0214241951	-0.0210301193	-0.1637908726	0.0866252152	0.042560642	0.0409982072	-0.0794905001	-0.0044963874	-0.0021088748	0.0420811744	-0.1529036264	0.1012405295	0.1236065854	0.0670260267	0.1366888575	-0.0267289413	-0.1158477393	0.0750846293	-0.1856832819	-0.0211915095	-0.0203725984	-0.1491141245	0.0265529025	-0.0434686997	-0.066176687	-0.1227019379	0.070257749	-0.0286665606	-0.018612173	0.0177484132	-0.0573598498	0.0740011815	0.1141646365	0.0447674898	0.0874398808	0.0322315409	-0.1217300685	-0.0494539892	0.0749840066	-0.0157217255	-0.0723234497	-0.062352511	-0.0294431409	-0.0163992687	-0.050747504	-0.0324145164	-0.1262125327	0.016144253	0.0259030796	-0.0473320874	0.2526884114	0.0279392353	0.0774208026	0.1289409593	-0.11228197	0.0312048399	-0.001263304	-0.1147756426	-0.0727365235	-0.0073321166	0.038357629	-0.0654174606	0.0334219237	0.0643613638	-0.0022562057	-0.0045647288	-0.0396387444	-0.2003082659	0.0042151201	0.1785176298	0.0539111124	0.0250858385	0.0541230828	0.0330862868	0.0135223999	-0.0224801148	0.0378326192	0.0169830076	-0.0665761024	-0.1457039104	-0.0171294363	-0.1054899559	-0.0675225847	-0.0674029516	0.0481295774	0.0386669624	0.0048889949	0.0598634411	0.0080056611	0.0214922743	-0.0122997802	-0.0133138822	0.0472667314	-0.146043925	-0.0467193262	0.0024884464	0.1202831102	-0.0622401751	-0.0371957794	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.0696852473191711	-0.0182010059480291	0.0003312766175201	0.004856033693934	0.0331725892452965	0.0169919444751656	0.0011004206772371	0.0002887261770471	-0.1162799647695322	-0.0437566800670055	0.0019146470504862	0.0135210302068036	0.0041166509248462	6.927781753002932e-07	1.6946814837037074e-05	4.799416001724037e-13	-0.0019810926699419	0.0001091069092591	1.1904317648073521e-08	3.924728166897526e-06	0.002148592385525	0.000295779957989	8.748578354803369e-08	4.61644923913601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.9175172323636	-2.159412507901834	4.663062379282889	835245.2283041676	1029.403006374246	-6.45865971027024	1059670.5495323355	41.714285253068056	836.4740307337904	-0.2466657582183415	699688.8040920341	0.0608439962774293	852.14918281116	713.6207846954858	1.120695	20.036715	0.0920030369779398	0.0433341465370862	-0.0053393054	-0.0639690805	0.1365106	-0.0330753394	-0.0307308489	0.0202180582	-0.0238497991	0.1275995674	-0.0732040428	-0.0240246273	0.0223460623	-0.0393965363	0.0909713492	0.0104833997	0.0339555846	0.0620694051	0.1050285594	-0.0385944138	0.1535975016	-0.0635987406	0.0312464593	0.0543088566	-0.0952783127	0.0028592875	-0.0447011864	-0.029167887	0.0591613929	0.0600956873	0.0606264485	0.0648884093	0.1928439162	-0.0095360799	0.0992787186	0.0678521041	-0.0855230293	0.0050130408	-0.02290039	0.0232693839	0.0640368008	0.0456620427	0.0076166469	0.1150809305	-0.0805850893	0.1770062853	-0.1400464279	0.0572071333	-0.0380697339	0.035128537	0.0514397396	-0.1248896296	-0.0378747297	0.1738550534	0.0270189255	0.0058812974	0.0202015739	-0.0093753261	0.1035971033	-0.0277829013	-0.0574950525	0.0200288364	-0.0728655382	-0.0851022835	0.0027570664	-0.0983447335	-0.0685397319	-0.1328812951	-0.0363144345	-0.065532522	-0.0776612864	-0.1082372388	-0.0942304963	-0.0619692036	-0.0125181046	0.0358787483	0.111673954	-0.0015137291	-0.0328297088	0.0106384659	-0.0074788711	-0.0483658389	-0.0857753329	0.1427168947	-0.0535579081	-0.0778455721	0.0122601425	0.0600247559	0.0365993772	-0.0277041473	0.1035834563	-0.03465032	-0.0288063246	-0.0008498476	0.0067357004	-0.0323787025	-0.1075406277	-0.0610346175	0.0583437821	-0.0378743456	-0.021674443	-0.0141510492	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.0592226131580417	-0.0104626341611294	0.0001094667135896	0.003507317909267	0.0055664581085039	-0.0276061311367926	3.098545587372882e-05	0.0007620984763417	-0.0927913125842394	0.0234886521852928	0.0005517167814816	0.008610227691106	0.0039069811848786	-0.0002096697399676	1.5264501978995387e-05	4.396139985808109e-08	-0.0021018572844551	-0.0001207646145132	1.4584092118521814e-08	4.417804044216968e-06	0.0018701143501113	-0.0002784780354136	7.755001620787392e-08	3.4973276824922098e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.7781843277588	-1.139332904604771	1.2980794675151444	833164.01378468	1028.68181527015	-0.7211911040958512	1058186.277067491	0.5201166086269928	836.0434060619489	-0.4306246718415423	698968.5768196647	0.1854376079986359	851.1804470077576	711.5506220938777	1.1364	20.317492	0.0522478719471191	0.0336850426955753	-0.056212433	0.0561825912	0.0303571853	0.0484898457	-0.0880501942	-0.0369089954	-0.0032961352	0.0775752855	0.0341422171	-0.083871782	0.0156002153	-0.0444087631	0.1130276589	0.0508394651	0.0144148725	0.0949534522	0.0260411037	-0.0206907595	0.1032813972	0.0223448929	0.0404384712	0.0051562918	-0.1011648923	0.0446787033	-0.0432739682	-0.0866637625	0.034027387	-0.0279289661	-0.0653007256	0.0314948686	0.056957852	-0.0496383452	-0.0527103714	-0.051376349	0.0855441039	-0.0588327873	-0.1395834724	0.1582419051	0.0652986078	0.0167294916	-0.1634937726	0.0858895965	0.0747452771	-0.0339017868	0.1125988507	0.0661322305	0.016681083	-0.0342855809	0.0742164947	-0.0965428739	-0.1032482763	0.0319633173	0.0663287881	0.0400669775	0.0200606467	-0.0143848886	0.0139215159	-0.0150398644	0.0489927834	0.0038613096	0.0519355193	0.0156443204	-0.0260200703	-0.0019681123	-0.0183217649	-0.0915393404	-0.1039168566	0.0660138647	0.1255608784	-0.0003443737	0.1611634965	0.0220008732	-0.1538267503	0.1349838007	-0.0538627816	0.1437651143	-0.0402923473	0.0284051372	0.0128491289	-0.0676273395	0.047638031	0.0235149411	-0.0553572499	-0.0695192577	0.0191954568	0.049438921	0.0881236243	-0.00889063	0.0780060534	0.0010197576	0.0036737829	0.017758521	0.0315068398	0.0676266967	-0.0632831073	-0.076292937	0.0144166777	0.0443077197	-0.0084388492	0.0475207109	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.0474664213502222	-0.0117561918078194	0.0001382080458222	0.0022530611557968	0.0354154310176966	0.0298489729091926	0.0012542527541692	0.0008909611837337	-0.0926446813789425	0.0001466312052968	2.1500710366821275e-08	0.0085830369878057	0.0041159870356695	0.0002090058507909	1.6941349277799397e-05	4.36834456648281e-08	-0.0021011637699934	6.935144617001981e-07	4.809623085873157e-13	4.414889188332877e-06	0.0018703365053549	2.2215524360011922e-07	4.9352952259028295e-14	3.49815864326318e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.1480299923412	-0.6301543354176147	0.3970944864456156	832014.028618909	1031.5800510821955	2.8982358120454137	1064157.401790745	8.39977082222254	835.9497434545177	-0.0936626074311561	698811.9735816739	0.0087726840308028	852.6871743974597	707.9251109244441	1.084114	19.382692	0.0545682941270074	0.0281322746684415	-0.0610463474	0.1162641172	-0.1199540797	-0.0398359931	-0.1063219025	-0.0257450254	-0.0452226412	-0.0933867495	0.0028140688	-0.0820130309	0.0501006563	-0.0098768374	0.084246393	-0.069711995	0.0300018175	0.1539313169	4.72206e-05	-0.0731305492	-0.0606296657	0.0014917906	0.0059228719	0.049341958	-0.0056127943	0.1291129372	0.0058284365	-0.0722249637	0.110343412	-0.0303881043	-0.0096203938	0.1020013176	-0.0480234144	0.021281437	0.128881931	0.2487257081	-0.1780653964	0.020232055	-0.0523123578	-0.0033786294	-0.0450702168	-0.1289779235	0.0382879968	0.0843159259	0.0342972283	-0.0037766146	0.0002056658	0.0857447444	-0.0150874908	-0.1095523808	0.144433352	0.0492722848	-0.0103749906	-0.0217714159	0.0687956942	0.0753824731	0.0242783661	0.0605032628	0.1236548867	-0.0163302994	0.0900295813	0.024058182	-0.15586524	-0.0639003431	0.0942740934	0.1023800656	0.0029576177	-0.0339660796	-0.0401598139	0.0900616682	-0.1631467332	-0.0224364904	-0.0308810096	-0.0789849341	0.0754576792	-0.1027273891	0.2028609189	0.0173776265	-0.0361804235	0.0522890595	0.0208205371	-0.1325173921	-0.0297630978	-0.0686871703	-0.1283217325	0.0683494861	0.0081592991	-0.0141291002	0.022683548	0.0208022965	-0.0694393376	-0.0305008107	-0.0182146145	0.1099012479	0.0528835638	-0.0323873798	-0.0798166718	0.0006038917	0.0856045543	-0.0417052291	0.0221537155	0.0711319005	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.0654226557786756	0.0179562344284534	0.0003224263548495	0.004280123889135	0.0258798446550372	-0.0095355863626593	0.0006697663593688	9.092740727973588e-05	-0.0928478881684071	-0.0002032067894646	4.129299928451118e-08	0.008620730337333	0.0038991774039737	-0.0002168096316957	1.5203584427659084e-05	4.7006416396068415e-08	-0.001781863536487	0.0003193002335063	1.0195263911724143e-07	3.1750376626619585e-06	0.0018689810396285	-1.3554657264001294e-06	1.8372873354454306e-12	3.4930901264908285e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.0187801475544	-1.129249844786841	1.2752052119511048	829955.217781538	1028.3531039398497	-3.226947142345807	1057510.1063827232	10.413187859493773	835.4345386021471	-0.5152048523706299	697950.8682893824	0.2654360399062425	851.6488136179157	699.5895388212135	1.173475	20.980352	0.0424453345227913	0.0216398003051318	-0.0249705286	-0.0341076135	-0.106341056	-0.1566900688	-0.056297924	-0.0280508367	-0.10582717	-0.0871764664	-0.1004328062	-0.0218140791	-0.0300369399	0.0910010221	0.0351564911	0.0343223509	-0.0316802734	0.0060458164	0.0525652444	-0.1143702121	-0.1876224136	-0.0919805791	-0.0328786614	-0.0310609666	0.0066103318	0.036129857	0.1652633845	0.0381371053	-0.079962732	0.0265140036	0.0470683624	0.0767625045	-0.1119853485	0.0330541137	-0.0445375602	-0.0228206893	0.0497995684	0.1059826738	0.142412712	-0.0206006828	0.0100539447	-0.1323548982	0.0920003667	-0.0170097726	-0.0258889369	-0.221417231	-0.1051851403	0.0966915906	-0.0066574901	0.0372808924	0.1515391389	0.1481817587	0.0799543353	0.0179332531	-0.0446209902	0.0299227261	0.0188560501	0.0476763073	-0.0992602698	-0.0610513831	0.0268440771	-0.0923053639	-0.0725586955	0.0802835441	0.0356402787	0.0879542785	-0.0789553057	0.1533871724	-0.0567303038	-0.0253062386	0.0039970775	-0.1351110504	0.0930654104	0.0549767482	0.0819764091	-0.1165955664	-0.1016701469	-0.0564729496	-0.0399419079	0.0513236125	0.008757081	-0.0001004798	-0.1366353906	-0.0941924645	-0.0207399883	0.0077440979	-0.0405671253	-0.0699326648	-0.0278031185	-0.016040446	-0.1151258231	-0.0199000128	-0.0554557508	0.049670374	0.0110348262	0.0475053994	0.0508237848	-0.0211180549	0.0138657318	0.027029151	-0.0612516885	0.1379105419	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0594600220303789	-0.0059626337482967	3.5553001216326807e-05	0.0035354942198531	0.019653852303449	-0.0062259923515881	0.0003862739103657	3.876298076203476e-05	-0.0822385616401106	0.0106093265282964	0.000112557809384	0.0067631810206342	0.0039709830745489	7.180567057519984e-05	1.5768706578353836e-05	5.15605432675412e-09	-0.0021018007988384	-0.0003199372623513	1.0235985184090849e-07	4.417566597997736e-06	0.0018701857445941	1.2047049656000938e-06	1.4513140541415232e-12	3.4975947192829884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.8732473303672	0.8544671828128685	0.7301141665041601	831512.8191968291	1027.7284109285565	-0.624693011293175	1056225.686629736	0.3902413583585348	836.2980481666877	0.8635095645406636	699394.4253674116	0.7456487680532066	852.2159492462035	699.6585770385157	1.016453	18.172987	0.0647132143063408	0.0394693308671379	0.0080271865	-0.1477366835	0.0052266522	-0.1073543892	0.0008415292	0.0081969038	-0.1559708816	-0.0242140183	-0.1205116441	0.057489912	0.0572460609	0.1090603745	0.031813599	-0.0189361348	-0.0399706594	-0.0921986701	0.0484979446	-0.0667151048	-0.1097575463	-0.0294795454	-0.025608195	0.009700424	0.0159271973	-0.0546649602	0.0906008182	0.0142360207	0.1328269167	-0.048677443	-0.1793736912	0.0442532247	0.0275245426	0.0117520691	0.1520323643	0.1150551628	-0.1643374146	-0.0048561351	-0.0415086554	-0.1093647444	-0.0470932819	-0.0380516721	0.0280007801	-0.0894120006	0.0032908186	-0.009254373	0.0565226826	-0.0249369716	-0.0117871116	0.1101094319	0.0302876032	0.0986408269	0.0754737185	0.0128978633	-0.02827394	-0.0630317026	-0.0120319507	-0.0342036169	0.0037782763	-0.1383614544	-0.0143449043	0.1276739719	0.0317646208	-0.0938666725	0.0899325565	0.134663596	-0.1137646293	-0.1084347812	0.0324461855	0.0440286095	-0.0812641251	0.0757001849	-0.0183219081	0.0130538043	0.1047375618	-0.1517692874	-0.0349947543	-0.039944125	-0.0289170247	0.0178690979	0.0010316162	0.0961868016	-0.1046391636	0.025784331	0.0503375761	-0.0791867827	-0.0396792065	0.0283980744	-0.0094884052	0.0124424274	-0.0753911171	-0.0083710444	-0.0516927883	-0.0174545979	0.14234302	0.0213233022	-0.0444451934	0.0056063445	0.1054374193	0.0207896594	0.0006215413	0.0971683133	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0547105120797368	-0.004749509950642	2.2557844771248316e-05	0.002993240132027	-0.0166843492937687	-0.0363382015972177	0.0002783675113564	0.00132046489532	-0.0927334234906567	-0.0104948618505461	0.000110142125262	0.0085994878322974	0.0041208780678574	0.0001498949933084	1.6981636050148137e-05	2.246850901895524e-08	-0.0019891585775986	0.0001126422212397	1.2688270005836041e-08	3.956751846834086e-06	0.0018701101409837	-7.560361039993246e-08	5.715905905504777e-15	3.4973119394100747e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.606027460992	-0.2672198693752534	0.0714064585889275	831025.5493032109	1031.3951962914798	3.666785362923292	1063776.05093314	13.4453148977485	836.5967770877398	0.2987289210520885	699894.1674335934	0.0892389682729449	852.806542515276	699.9282424524248	0.98996	17.699326	0.034923148133114	0.020383106599181	-0.0196634061	-0.0738297614	0.046620525	0.0388211205	-0.0562509729	-0.0181750151	-0.0296036477	0.1134866525	-0.0357019368	0.0180879762	0.0780949845	0.0858457188	-0.0191604834	-0.0533862847	-0.0390147335	-0.0801167256	0.0797862145	-0.0401290786	0.0060315996	0.040621872	-0.0344927707	0.0097150849	-0.0962713611	0.0075716455	-0.0099381086	0.0251071923	-0.0920479421	-0.1508481776	0.0860221789	0.0070151728	0.1162545362	0.0728133537	0.076068383	-0.1090762592	-0.0729091444	0.0597144877	0.0074830348	0.1057987316	0.1526167247	0.0615322036	0.0266676865	0.0649728585	0.0143134923	0.0097260638	0.1925376819	-0.0665125388	0.0125120025	0.113703082	0.0069652059	-0.0394499481	-0.0167743743	0.003045783	-0.0013450939	-0.1014175795	0.0454658276	-0.0281941963	-0.0126951005	0.0415900389	0.1531384766	-0.0397551635	-0.0572042554	-0.0034858859	-0.0561085464	-0.0100103062	-0.0487590717	0.0178430356	-0.0526206887	-0.1634586072	-0.0605270988	0.1088560042	-0.1123627143	0.074996756	0.05448298	0.0001539967	-0.0985051645	0.1107798483	-0.0313736775	0.0221706367	0.0213658192	0.0824398022	0.0087389612	0.0194232465	0.0449434945	-0.10700875	0.0689736432	0.0326985627	-0.0341357964	0.0174378859	-0.0227719037	0.0067272448	-0.0797703785	-0.0011242125	0.1169512304	-0.0310388071	0.0563677784	-0.0229736469	-0.0718756964	0.0006036615	0.0761136397	0.0820601375	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.0520237977715396	-0.0026867143081972	7.218433773871579e-06	0.002706475534574	-0.0167764686032967	-9.21193095279986e-05	0.0002814498987973	8.485967187915214e-09	-0.0928531418196456	-0.0001197183289888	1.4332478295893645e-08	0.0086217059457792	0.0037961939198502	-0.0003246841480071	1.4411088277107629e-05	1.0541979596716125e-07	-0.0021010761685473	-0.0001119175909487	1.2525547163760566e-08	4.414521066037403e-06	0.0020740003257558	0.000203890184772	4.1571207446400967e-08	4.301477351235164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
