global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
890.7426033232155	10.838656656187595	117.47647811071968	793422.3853750192	973.332756012678	-2.0136457317407803	4.054769132957863	947376.6539272354	852.6317533088453	4.877026598381235	23.78538844131804	726980.9067505157	854.5670425193479	614.0048153679326	3.506872	88.392235	3.0118922008049824	1.503069986300011	-0.118354787	-0.0518004157	-0.2905298862	-0.0011963332	-0.1988458574	-0.0044551539	-0.1032195065	0.3730803446	-0.066405846	-0.0915599183	-0.1042862672	-0.0788580016	0.0522636809	-0.2951111613	-0.3038522809	0.0041358696	-0.1192517918	-0.2179554696	-0.2479450769	-0.0300379979	0.2525728163	-0.1265517087	0.1960046798	0.2613743038	0.1581359915	0.2165097783	-0.0048350376	0.0020180231	-0.0570745658	0.2026251251	-0.0071430642	-0.0906108294	0.0788059568	-0.2853928828	-0.3392957143	0.0096843698	-0.0518858465	0.1024272209	0.3210048895	0.1387871913	-0.2128440078	-0.0965271994	0.3816767465	0.0957356065	-0.0084649449	-0.0843962627	0.2228723553	0.0931786647	0.0058320017	-0.1710050256	0.078361173	-0.1956767995	0.0737406552	0.2299932155	-0.07001099	-0.3926077041	0.052255861	0.2981380404	0.1741139995	0.1126045948	-0.096691168	0.3182544166	0.1440578908	0.0661584732	-0.1546199703	-0.3892489083	-0.0437968781	-0.2225220738	-0.0790000697	0.1257342988	0.0148163701	0.2202168305	0.0796007266	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.5840546371098583	-0.2793947123438158	0.3411198191295282	0.0780614052856836	0.2379815527513784	0.7566296934132737	0.056635219449957	0.5724884929546645	-0.3253594099856371	1.0303417338546978	1.061604088522705	0.1058587456662019	0.0095421192678261	-0.0082671320817622	6.834547285730183e-05	9.10520401214181e-05	0.0019497947431967	-0.0039912530498303	1.593010090777967e-05	3.8016995405974856e-06	-0.0060299793602892	-0.0066521360922714	4.425091459009981e-05	3.636065108551375e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.6291308279132	-1.1134724953022896	1.2398209977947074	791439.9904176282	965.4543920622932	-7.878363950384823	62.06861853472317	932102.183152372	852.0298696344549	-0.6018836743903648	0.3622639574976467	725954.8987493063	854.9967138502333	604.508376844874	2.162267	54.500866	0.8689661855089469	0.4215906035798106	-0.0150025095	-0.0951754331	-0.1395020529	-0.0868312369	-0.1012407866	0.0164210236	-0.1219520862	-0.0045800772	-0.1072645308	-0.1236983972	-0.1228847011	-0.0352667302	0.1058060833	0.068337895	-0.0581942481	0.1918783534	0.096796051	-0.040711763	0.0509813605	-0.1177084591	0.0858444357	0.2394989617	0.1026869685	0.0114301447	0.0256976648	0.0952602805	0.1299102277	-0.000976619	0.208559319	-0.173078655	0.0481062593	-0.0350313445	0.080660708	0.079230568	-0.0491144267	0.1128269315	-0.1845132643	0.0519502255	-0.1063351646	0.0842348692	-0.0603062444	-0.1091724269	-0.2366717828	0.1179531733	0.1054844311	-0.0912430346	0.1353527645	-0.2393418406	0.026538908	-0.1092599633	0.0098319091	-0.1210759243	-0.1224344951	-0.1161076387	-0.0324387662	0.0856207394	0.1943059576	0.306631964	-0.0291040627	-0.2177133511	0.11027514	0.0262589336	0.0955589565	0.0765208861	0.3214121609	0.04178547	0.0376340021	-0.1217892348	-0.0722226174	0.030988207	-0.0236114259	0.0988112677	-0.0827496154	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.7222944205570769	-0.1382397834472186	0.5217092299678835	0.0191102377275339	-0.0051196265811199	-0.2431011793324982	2.6210576330109435e-05	0.0590981833928514	-0.2708812175615023	0.0544781924241348	0.002967873449801	0.0733766340276019	0.0048103680696603	-0.0047317511981658	2.2389469401343484e-05	2.313964096560736e-05	0.0003050030707292	-0.0016447916724675	2.705339645818436e-06	9.302687315424137e-08	-0.0083163770957578	-0.0022863977354686	5.227614604755946e-06	6.916212799884495e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.0303246570531	5.40119382913997	29.172894779939693	801079.28205571	964.8482846419016	-0.606107420391595	0.3673662050537537	930932.21237642	851.1294011433919	-0.9004684910630658	0.8108435033973946	724421.2574907088	852.2535986707668	594.4724295083831	1.70087	42.871159	0.2926308363486398	0.140548284642187	-0.1771161119	-0.1005936593	-0.1101192224	0.1483824824	-0.2562738758	0.0010224723	-0.1665670413	0.155862785	0.1140785997	0.0325198245	-0.0604154409	-0.0134806191	0.1421388436	-0.125242198	-0.1424213907	-0.0847610433	0.0126960275	-0.0348576269	0.1207154616	-0.0208067131	-0.3568562864	0.0183713746	-0.0647930415	0.0763896864	0.1919250507	0.048267685	0.2082947269	0.0526518347	-0.190286205	0.0508711231	0.1031216004	-0.0193419069	0.1540482286	-0.1102696475	-0.1631193839	-0.1066380154	0.0715404499	0.0275505158	-0.0969197358	-0.0469261899	0.266535167	-0.0823509729	0.0643548903	-0.1617786394	0.308759233	0.0721718657	0.0454246236	0.0037226195	-0.1091071388	-0.1779125867	0.0164509575	-0.0590124449	0.0292730111	0.1202138081	0.1079994036	-0.0712477238	0.1079180742	0.1821793376	-0.0230071779	0.102925395	0.0635159626	-0.1780899994	0.0700885551	0.1360304578	0.018911674	0.1425333846	-0.0649123709	0.042142046	-0.2738428473	-0.2471923459	-0.1149308322	-0.0363730578	-0.3641622786	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.7535536053026846	-0.0312591847456076	0.5678430360646741	0.00097713663096	-0.0866565065687154	-0.0815368799875955	0.0075093501306938	0.0066482627981115	-0.2420810220050455	0.0288001955564567	0.0008294512640901	0.0586032212150073	0.0035406868239244	-0.0012696812457358	1.6120904657734669e-06	1.2536463185111856e-05	0.0008621891845876	0.0005571861138584	3.104563654766259e-07	7.433701900198305e-07	-0.0095102012573431	-0.0011938241615852	1.425216128784841e-06	9.044392795517028e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.8254476503708	6.795122993317705	46.17369649431496	813289.1380297918	978.8841005431282	14.035815901226556	197.00412801312424	958214.0822961292	853.7547527891217	2.625351645729779	6.89247126373606	728897.1779100142	855.7066551073633	633.4725537090181	1.702874	42.92168	0.2281046000804435	0.1311017196280134	-0.031269082	-0.026285415	-0.1145688392	-0.1777260211	0.0904402588	-0.0678550744	-0.1213266465	-0.0702240456	-0.0808082426	0.068707515	0.1000965914	-0.0654889905	0.0730517582	-0.0400143877	-0.0742623034	0.1693717568	0.1641592029	-0.0486593174	-0.0482509996	-0.0177333367	-0.1846704695	0.136282216	0.0660399744	0.0039876482	-0.0505893887	0.2110205025	-0.0602188826	0.0537820876	0.0190646506	-0.1250818674	-0.0573508951	-0.0619769429	0.0927784514	-0.0322708025	-0.0837787898	0.0394594256	-0.1702873222	0.00453057	0.0047389751	-0.0362102919	0.2563740425	0.0568158203	-0.1267044413	0.0843018523	0.0367213733	-0.1138422343	0.1370548347	0.0832879558	0.0699795501	-0.119693729	0.0288036327	-0.1243037224	-0.0568354275	-0.1068744986	0.0111251732	0.0935345127	0.1495026974	0.2296910794	-0.0860446107	-0.1240540343	0.0315061809	0.0388948607	0.086368551	0.1372369287	0.1436195777	0.2243688187	0.1969280106	-0.2504915734	0.101495934	0.134991376	-0.1562547249	-0.0926293716	0.0692453035	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.7530398559177627	0.0005137493849218	0.5670690246006448	2.6393843050761e-07	0.0179092003754135	0.1045657069441289	0.0003207394580867	0.0109339870687254	-0.2912362432204531	-0.0491552212154076	0.0024162357727356	0.0848185493651629	0.00407597165087	0.0005352848269455	2.865298459581806e-07	1.661354489869591e-05	-2.699369830150289e-05	-0.0008891828828891	7.90646199222976e-07	7.286597479925598e-10	-0.0095631319982281	-5.293074088500056e-05	2.80166333063507e-09	9.145349361553416e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.0100853989663	-6.815362251404508	46.449162617869526	801043.052965865	963.6425513426462	-15.241549200481929	232.30482203071128	928606.9667581646	849.0632800940311	-4.691472695090511	22.009916048779814	720908.4536040352	850.6106191837426	631.7723348593562	1.977321	49.83923	0.7356119243587583	0.5785972476691017	-0.0878200463	0.1452599946	-0.3202613161	-0.051750743	-0.0162644031	0.0715102686	-0.1475072229	0.0390533919	0.1849328827	0.1677636077	-0.2070728814	0.0494514205	0.2167992582	0.0051435132	-0.0869471713	-0.0728090793	-0.0545728784	-0.2495734442	-0.147377746	0.2685733426	0.0436217771	0.0275719104	-0.2336852489	0.131511956	-0.0239438862	-0.0298192082	0.0280724735	0.1779353053	-0.1758221868	-0.1350814169	-0.145278306	0.0387247716	0.2177205596	-0.0063960692	-0.1285413461	-0.196767564	-0.0626357864	0.11097492	0.1914322621	-0.2623161229	-0.221416921	-0.1057493129	-0.0046307531	-0.2741217184	0.1572469346	-0.0218904725	-0.0791799623	0.1043387571	0.0061420597	-0.105477176	0.1328021975	-0.234000985	0.186918411	0.0030774834	-0.0281444811	-0.2380058167	0.1155486229	0.0376468742	0.1793811853	0.2447623772	-0.1901588792	-0.0425454429	-0.3076142174	0.2164517673	0.1185027225	0.0205419608	0.0709671934	0.4257408381	0.2874324772	-0.175814621	0.0787887085	-0.1385622048	-0.0307549866	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.7711655560065083	-0.0181257000887455	0.5946963147708271	0.0003285410037071	0.163290115796272	0.1453809154208585	0.0266636619167599	0.0211356105686068	-0.2830222459349087	0.0082139972855443	6.746975140693068e-05	0.0801015916940399	0.0147625551855744	0.0106865835347044	0.0001142030676442	0.0002179330356071	-0.0002711705641793	-0.0002441768658777	5.962234182990374e-08	7.353347487731988e-08	-0.0099101978289181	-0.00034706583069	1.2045469083253978e-07	9.821202100829302e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
876.4414658606731	-18.56861953829321	344.79363155788417	768149.6430800054	940.277849290106	-23.364702052540224	545.9093020039774	884122.4338656273	833.1406387329101	-15.92264136112101	253.5305079148815	694123.3239082815	834.0000369717376	625.9999899776851	2.575757	64.92308	2.40606545059984	1.4118586925699586	-0.2568332487	0.3972183515	-0.0109598539	0.0170325924	0.2023996299	0.2266062194	-0.3320254134	-0.3694342349	-0.2678308883	0.4251801286	-0.204428352	0.4732655764	0.5782660724	0.2198191213	0.1149746347	-0.065690533	0.0687634588	0.1917401217	-0.0018124504	0.142120713	0.1008786513	0.0983029219	0.1752366807	0.1746986881	-0.0093427373	-0.1723548215	-0.0682236307	0.0372405806	0.0213286846	0.122851073	-0.0578079241	0.484911396	0.5333112539	0.285144835	0.0696997854	-0.0445121233	-0.0059229476	-0.185226068	-0.0983366482	-0.1672285012	-0.0925703777	-0.166365738	0.1668957281	0.2667664153	-0.0315086698	-0.0095934596	-0.1241762804	-0.0513217618	0.0385332553	-0.0183678834	0.5151957511	-0.0355052085	0.0518207985	-0.4225652059	0.1878423258	-0.1145293185	0.3799078775	-0.11764361	-0.1447803851	0.0352179885	0.2343569176	-0.0705139331	-0.1100289501	-0.3002491297	-0.2318921675	-0.0649144485	-0.0353415229	-0.035462446	0.0755133525	0.0305980332	0.0770384196	0.0140624234	0.0658266769	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.9019572372203016	-0.1307916812137933	0.8135268577740795	0.0171064638747305	0.5602177098073327	0.3969275940110606	0.3138438823817728	0.1575515148874094	0.7507557714979072	1.033778017432816	1.0686969893273237	0.5636342284374178	0.0024730284713564	-0.012289526714218	0.0001510324668594	6.115869820139373e-06	0.0032725508787834	0.0035437214429627	1.255796166531364e-05	1.0709589254226004e-05	-0.0109683128305808	-0.0010581150016626	1.1196073567436547e-06	0.0001203038863494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.5058855629512	27.064419702278087	732.4828138210584	816322.8852468927	981.9922053019204	41.7143560118144	1740.0874974803965	964308.691273729	853.2479476466324	20.10730891372225	404.3038717518542	728032.0601631904	855.2991345338147	656.857142569584	3.141326	79.17848999999998	2.707073883425111	1.8410661252307128	0.1157214972	-0.0441254435	0.0052815274	-0.1892574958	-0.0177899304	-0.0621406927	0.0090867926	-0.0758710714	-0.0376729246	0.1221097808	0.0345479319	-0.0296690104	0.0465585008	0.1927695865	0.0144775142	0.0425066437	0.1956533578	0.0429370652	0.2143884901	0.0336032979	-0.0841294008	-0.1989440696	0.2329450026	0.0462457998	0.1531852942	0.1927316519	-0.2634968223	-0.3292044989	-0.0889225028	0.0402891023	0.0168695715	-0.0300047997	0.0203500562	0.1737138062	-0.013857453	-0.0514950079	-0.1314928635	-0.0312525748	-0.2248796092	0.044921698	0.1870498957	0.2355733249	0.3308848738	0.2042765145	-0.119805471	0.0299481343	0.3365903319	0.229699966	0.0277141604	0.0090140908	-0.1008739777	-0.1621976872	-0.1147624181	0.0432235922	0.0436439801	-0.1183975431	-0.047307659	-0.2446548945	-0.1597924786	-0.020075007	0.1240861657	-0.1380210357	0.2489227843	0.1091160902	-0.1638557864	-0.1336494341	0.1584501197	-0.0570298825	0.062666735	0.1155927369	-0.1655220993	-0.3663260871	-0.1926896751	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.9547720864921844	-0.0528148492718827	0.9115897371446392	0.0027894083036116	-0.2028842842913718	-0.7631019940987045	0.0411620328124221	0.5823246533974192	-0.8745515120330367	-1.625307283530944	2.641623765898736	0.7648403471992707	0.0058019700621399	0.0033289415907835	1.108185211484818e-05	3.366285660196767e-05	0.0030846148223511	-0.0001879360564323	3.5319961307324774e-08	9.514848602268109e-06	-0.0127684303138366	-0.0018001174832558	3.2404229535231967e-06	0.0001630328126793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.6109970066382	0.1051114436869511	0.0110484155939551	816512.8339113307	969.6072227160136	-12.384982585906869	153.3877936532164	940138.1663430613	856.144250719475	2.89630307284267	8.388571489757894	732982.9780400114	857.7451300572867	642.2998587723798	1.550516	39.081425	0.262996424275681	0.1372931939629625	0.1799376675	-0.005772852	-0.0185194035	-0.0266940461	0.0036803344	0.0333247784	0.1775966195	-0.147952546	0.1904272019	0.1007232885	-0.0120512856	-0.0584927804	-0.0846478858	0.0832839047	-0.0468644729	0.0471649523	0.113875345	0.0180732806	0.0804471678	0.2701822326	-0.1475267337	-0.0978732047	-0.0840493326	-0.1007524245	0.0630809663	-0.0960784514	0.1284622999	0.0354477928	-0.0574712331	0.0508050568	0.142111232	-0.0540524388	-0.1004036377	0.0717828592	-0.0407823125	-0.0290565696	-0.0546338103	-0.064824987	-0.0891008436	-0.2641721423	0.0041116724	0.1770132557	-0.0160358072	-0.1506613273	0.1648896653	0.076617858	-0.1583504481	-0.0232627278	-0.0455943976	0.047647006	-0.1232298162	-0.1425087087	-0.0582638089	-0.057553979	0.076712268	0.1050701202	0.0687469843	-0.2223306046	0.0370332393	0.1339601389	-0.1653501596	-0.0502563505	-0.116334816	0.0636439488	-0.0009077115	0.0930194115	-0.0764450072	-0.0888232414	-0.0566733413	0.0529533645	0.0522827911	0.2234051494	-0.1055696787	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.8943561488145519	0.0604159376776324	0.799872920922397	0.0036500855254675	-0.1635901518958036	0.0392941323955682	0.026761737797292	0.0015440288407204	-0.8888766549516021	-0.0143251429185653	0.0002052097196373	0.7901017077179494	0.0078789613418052	0.0020769912796653	4.313892775805704e-06	6.207803182566081e-05	0.0025857590205586	-0.0004988558017924	2.48857110982038e-07	6.68614971240017e-06	-0.0131718074580571	-0.0004033771442205	1.627131204794861e-07	0.0001734965117121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
902.5681992205922	-1.0427977860459805	1.0874272225823984	814629.3542443026	981.7256639268664	12.118441210852891	146.85661738089777	963785.2792126468	854.8064143325344	-1.337836386940694	1.7898061982225302	730694.0059840444	856.810122721123	652.8813516616822	1.130211	28.487455	0.0649056780213548	0.0304479315868214	0.1311217266	-0.0320940881	-0.0277538044	-0.1312289583	-0.0049492698	-0.0407020466	0.0517566348	0.0412293577	-0.0054150079	-0.0479212146	0.0898877017	-0.0500829796	-0.0711645133	0.0434700148	-0.0689570139	0.109644271	0.0810932727	-0.0489426596	0.0909683028	0.0670859696	-0.0508028906	-0.0629236444	0.1650793889	-0.0662072757	-0.0904011287	-0.039008002	0.0064074067	-0.0580193382	0.0810024251	0.0302118325	0.0253455148	-0.046467038	-0.070849653	0.0174874328	-0.065336204	0.0272733336	-0.1097853009	0.0664526621	-0.1004733766	-0.0235976351	0.0675310541	0.170736048	0.0417559899	0.1112856848	-0.0212260388	-0.0386465477	-0.074780638	-0.0086770134	-0.0403100943	0.0092273986	-0.107607103	-0.1646861737	-0.0661848492	0.0204999421	0.0220599781	-0.0183715553	-0.0633303541	-0.2124661912	-0.0969293208	-0.0165866397	0.0453957836	-0.0404727519	0.0968259239	0.0044501235	0.0051522365	-0.1381013693	-0.0222221538	0.0202402933	0.0881443074	0.1023672957	-0.035472889	-0.0190561961	-0.030958156	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.9072218847879014	-0.0128657359733495	0.8230515482381123	0.0001655271621359	-0.1515583734330903	0.0120317784627132	0.022969940557684	0.0001447636929758	-0.864727825756745	0.024148829194857	0.0005831659514823	0.7477542126379876	0.0081097975855409	0.0002308362437356	5.3285371422007464e-08	6.576881687844503e-05	0.0025480508599371	-3.770816062150005e-05	1.421905377456847e-09	6.492563184826194e-06	-0.0132204497415086	-4.86422834514999e-05	2.366071739376061e-09	0.0001747802913677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.0691234165718	-2.4990758040204355	6.2453798742403865	810124.4269278758	978.919638050927	-2.80602587593944	7.873781216441702	958283.657761758	853.944552381111	-0.8618619514234069	0.742806023311363	729221.2985413759	856.7496844590312	637.0267925460383	0.8527249999999998	21.493311	0.1452225018983013	0.084617111130372	0.1379046666	-0.0142138413	-0.0578245005	-0.051844905	-0.0031281806	-0.0317442328	0.0658598821	-0.0317010703	0.0692820045	0.0243622223	-0.0657726916	-0.0211497115	-0.0633991916	0.0906830794	-0.0835653465	0.0225457566	0.0243329091	-0.0604604942	0.0529717017	0.1817640395	-0.0466400314	-0.0144311731	-0.0785454321	-0.0646644464	-0.1181819254	-0.0715596175	0.0167345075	0.1102737985	0.1169966016	5.99045e-05	0.2163362559	-0.0274561568	-0.0788027022	0.0735845458	-0.0829938414	-0.030063084	-0.0486121641	0.0150710617	-0.0577221128	-0.1536093128	-0.0782342574	0.0741849245	-0.0936387571	-0.1210944738	0.0928427373	-0.088660522	-0.07524906	-0.0956209074	0.0391043223	0.032024592	-0.0997978329	-0.1415116456	-0.0572955254	-0.04927103	0.0286752374	0.0990540916	-0.0138237578	-0.1674568896	0.0038333727	0.0056317328	-0.028353259	-0.0145651096	-0.0705495674	0.0440123211	0.0533579741	0.0010447708	-0.0730732105	0.0689251021	-0.0137614008	0.022794648	-0.0178350103	0.2223084738	-0.0708721778	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.9025811241913432	0.0046407605965582	0.8146526857465088	2.153665891456786e-05	-0.2236421686827725	-0.0720837952496822	0.0500158196131336	0.0051960735375981	-0.8246263335978341	0.0401014921589109	0.0016081296733711	0.6800085900630064	0.0081244401034187	1.4642517877800146e-05	2.144033298016969e-10	6.600652699403807e-05	0.002225997208582	-0.000322053651355	1.0371855435115213e-07	4.955063572614857e-06	-0.0134516826501387	-0.00023123290863	5.3468658033536e-08	0.00018094776612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.45669341795	1.387570001378208	1.92535050872472	812624.1701080238	977.0313176578944	-1.8883203930325865	3.565753906742741	954590.1956843212	855.5655979040897	1.6210455229787613	2.6277885875694857	731992.4923169825	857.647291930035	635.1859542534786	0.7906579999999999	19.928871	0.1872167169896204	0.0908806368944294	0.0858071696	-0.030795198	-0.0500510616	-0.0571167449	0.0206200781	-0.0393733227	0.0187340402	0.0324744234	0.0095839843	0.004640666	0.0789236354	-0.0654421805	-0.0539267488	0.0187669991	-0.0497733775	0.0349194498	0.0319904439	-0.0514730068	0.0556901567	0.0781868981	0.0001229578	-0.0907364826	0.044880818	0.0486737183	-0.1045187847	0.0334914149	-0.0345629327	-0.0488579631	0.1067351424	0.0560546875	0.0491071273	-0.0660657274	-0.0520057408	0.0006247657	-0.0588540209	-0.0131948086	-0.0299592304	0.0542434363	-0.0620398222	-0.0673330932	0.0128832194	0.0933973536	0.0612477766	0.002106729	-0.1041956953	-0.0944095978	0.02659675	-0.021357199	-0.0329179165	-0.0006829657	-0.0910170059	-0.1173866777	-0.0220135904	0.0003129883	0.0175395188	0.0243745904	-0.0376911205	-0.1499436577	-0.0484671923	-0.0503546842	0.0603025267	0.0662566755	0.0484789479	0.0782869044	-0.0488444838	0.0167812107	-0.10022016	-0.0317211806	-0.0057787617	-0.0022716385	0.0225891482	0.0742618387	0.0448786376	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.8874386471296702	0.0151424770616729	0.7875473524193394	0.0002292946115632	-0.1946264797905428	0.0290156888922297	0.0378794666356585	0.0008419102018906	-0.7802015387947563	0.0444247948030778	0.0019735623932955	0.6087144411377056	0.0072541932940829	-0.0008702468093358	7.573295091591411e-07	5.262332034791732e-05	0.0018609937515452	-0.0003650034570368	1.3322752364881524e-07	3.4632977432902777e-06	-0.0127142577918585	0.0007374248582801	5.437954216095717e-07	0.0001616523511978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.1661965794559	-1.2904968384940505	1.6653820901631389	810299.1814643237	982.0461308161416	5.014813158247193	25.14835101212919	964414.6030509544	854.7402655399206	-0.8253323641690713	0.6811735113449086	730580.9215352541	857.255551107002	630.2637996190749	0.832882	20.993155	0.2005534055989439	0.0949805872312719	0.0946441775	-0.0249397927	-0.0580491372	-0.0197784812	-0.0483673933	-0.0519033554	0.0486050621	-0.0605695897	0.1142275413	0.0514195116	0.1669592534	-0.0542439994	-0.0490092915	0.0451489706	-0.0640811385	0.0240158878	-0.0275294421	-0.0252030467	-0.041458226	0.2142336998	0.0169534364	-0.081978381	0.006666879	-0.0619924723	-0.1301112639	-0.0797065227	-0.0950769198	-0.0530555608	-0.0262970458	0.019220618	-0.0300885021	-0.0542729247	-0.0512143141	0.0507623454	-0.0580244748	0.0215036697	0.0306321578	0.0309122399	0.0499545863	-0.1852575031	-0.0623725532	0.1492922217	-0.0454387238	0.0215654757	-0.1172459597	-0.0393900316	-0.1244780622	0.0252838327	0.0076201435	0.0004890268	-0.087247081	-0.104530077	-0.0219097242	-0.0159247942	0.0359478832	0.0890579131	-0.0235017686	-0.1024883942	0.0447185416	0.0939462086	-0.0840829394	0.0765530405	-0.1368396377	0.0079537742	0.0052083975	0.083902879	-0.0189729139	-0.0697147893	-0.0345786105	0.0171756405	0.0174397002	0.070241759	0.0001351063	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.8384367012250493	0.0490019459046209	0.7029761019611426	0.0024011907024393	-0.1579005215205597	0.036725958269983	0.0249325746964647	0.0013487960108485	-0.7867114138010862	-0.0065098750063299	4.237847259803917e-05	0.6189148486049039	0.0078910711011981	0.0006368778071151	4.056133411958652e-07	6.226900312416379e-05	0.0025587514881606	0.0006977577366153	4.868658590066456e-07	6.547209178164084e-06	-0.0118825808072289	0.0008316769846296	6.91686606762584e-07	0.0001411957266403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
