global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
864.2290800640984	-6.817738462817374	46.48155774737941	746891.9028284379	1039.108297044986	-11.433002721483035	130.71355122943848	1079746.052987731	827.4144098821675	-1.5305017435326818	2.342435586956579	684614.6056806556	850.6085663317149	632.5531291046143	2.367072	56.164036	1.1085363879759016	0.6544345187513027	-0.1992586171	0.1740077486	-0.0390705261	-0.3103223125	0.0967890864	-0.0543072313	0.1448835747	-0.1820846865	0.0021291895	0.0545582993	0.0038818453	0.1518191284	-0.0719365845	0.2162688515	-0.0463412442	0.2271525542	-0.4340029279	0.0593535728	0.0490378745	-0.2706782981	0.0390762486	-0.0463539562	-0.1704927204	0.2790578607	-0.0095141569	0.0345674987	0.0297093495	-0.0828176044	-0.3280928925	-0.0925199403	-0.1252928483	0.2061439589	0.1630624395	-0.0376776281	-0.1823069923	0.0599685655	-0.1538304575	0.145637964	-0.2832445999	0.1058539389	0.0019366632	-0.058390487	-0.3619916328	-0.0193755682	-0.1537947675	-0.0358070353	0.1819413193	-0.1817107934	-0.1234099849	0.147533196	0.0886582244	0.0186359468	-0.0633863947	-0.1794111828	-0.1317673895	-0.4541267833	0.0685778263	-0.215310862	0.0393270114	0.4662189299	0.1759761205	-0.3822159861	0.2437635766	-0.0288329687	-0.0223645493	0.1059933026	0.0014179278	0.1350332216	-0.0784622679	-0.0432813115	-0.0229693634	0.0059886934	-0.1250114687	-0.0059122094	-0.2428036102	0.1451854436	-0.0552779752	-0.0500063424	-0.0910628379	0.1202577046	-0.0017112041	0.0	-0.0273794723327824	0.0619443450786292	0.0007496355052215	0.0038371018872203	-0.5412113182525928	-0.4870471663035829	0.2929096910047093	0.2372149422043499	-0.7793290857273405	-0.0272525744097293	0.0007427028119578	0.6073538238606124	-0.0011249336795766	-0.0064251031715177	1.2654757834457485e-06	4.128195076464681e-05	0.0009455706191499	-0.0012124920420245	8.941037957995254e-07	1.470136951972984e-06	-0.0054449927103556	-0.0030082508301369	2.9647945615825625e-05	9.049573057019348e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
860.2358347003603	-3.993245363738083	15.946008535015697	740005.6913026257	1038.5654592781425	-0.5428377668436042	0.2946728411117512	1078618.213205619	821.639272725807	-5.775137156360529	33.35220917477598	675091.094485393	846.3499230500694	646.6229659932454	2.951497	70.030823	2.2818934931098287	1.305924033511329	-0.0741810847	-0.287635405	-0.2227253636	-0.2731682043	-0.1754642715	-0.1132458205	0.1624843143	-0.1858608927	0.1138890164	0.1943439986	0.1246050603	0.0302100113	-0.3833334004	0.0781891252	0.4301478542	-0.1589823946	-0.1810170601	0.0550565464	0.0214976898	-0.17737413	-0.045658489	-0.0762001473	-0.056149639	-0.3080942356	-0.3164423856	-0.0646262582	-0.0211722644	-0.1183121265	-0.0123765837	-0.1313380362	0.1072126092	-0.1352406217	-0.1918154024	-0.0107275851	-0.0978693357	0.3248514928	0.009671893	-0.0051393829	0.2649604324	0.4892214593	-0.2105313698	-0.0952269715	-0.0499949921	0.1829139292	0.0287004328	0.0194254836	0.3028610181	0.0677055343	0.2098885937	-0.0574393351	-0.0777544091	0.1018838526	0.2842111525	-0.1764710888	0.3364401541	-0.2857991062	-0.5364454684	-0.1484371712	0.3155792228	-0.1224850865	-0.1737300512	0.097833726	-0.0363695312	-0.425043977	-0.086665772	0.0396402243	0.0840431439	-0.0373345178	0.0827395265	-0.0921550796	0.0643992024	-0.0597184828	0.0209319463	-0.0353775176	0.066419695	-0.0941282963	0.0002481072	-0.053146196	-0.0860662011	0.1237118379	-0.0153650827	0.0	0.0559460652766858	0.0833255376094682	0.0031299622199431	0.0069431452179069	-0.3120788489443384	0.2291324693082544	0.0973932079584231	0.0525016884912981	-0.9600523560960568	-0.1807232703687162	0.0326609004527641	0.9217005264455898	0.0168061489064772	0.0179310825860538	0.0002824466410666	0.0003215237227078	-0.014201114042103	-0.0151466846612529	0.0002016716400368	0.0002294220562274	-0.0027485156411945	0.0026964770691611	7.554338229890812e-06	7.270988584511636e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.1292055903639	13.893370890003553	193.0257546871981	764101.8680660407	1049.942681143217	11.377221865074487	129.44117736712903	1102379.633686207	827.0213299445386	5.382057218731575	28.966539905700653	683964.2801832333	849.6416224969881	667.0370928198497	2.782343	66.017258	1.3147321383417072	0.7284522042036518	-0.1356453405	0.0220842781	0.0253512954	0.1043836164	-0.0282359691	-0.0141775975	0.0737604519	0.0025127732	0.0331073544	-0.0242173439	0.0025115526	0.1008379246	-0.0286130775	0.1171744757	-0.1055746806	-0.1341922961	-0.0300436787	-0.0593004922	0.129459988	0.1507478211	-0.0954939918	0.1059136744	0.1077255674	-0.1217470457	0.1293277458	-0.0235806078	-0.1545683588	0.1231470435	0.1551768254	0.2297177753	0.1715018781	0.1296697772	-0.0771344809	0.0677255227	-0.0976827076	0.0152593924	-0.0532281035	0.1453735133	0.0442025319	-0.0228478876	0.0834114179	-0.0876219277	0.0082443913	-0.0217264429	0.0858082482	-0.0272804006	-0.1986575678	0.0231139905	0.0703530157	-0.069597209	-0.0405298452	-0.1414124161	0.1511844222	-0.1311882278	-0.021665186	0.0381706506	-0.0670331953	-0.0097421436	-0.0423911974	-0.1723005531	0.0741065596	0.1109450029	0.0195390766	0.0171607576	0.0374201893	-0.4049339054	-0.0594988649	0.0830698347	0.3364872741	-0.0210542336	-0.1261703047	0.0416078051	-0.2518335303	0.0024852239	-0.1551448014	0.0260624448	-0.1441487162	-0.0562490111	-0.0808296822	0.1263903806	-0.0288477796	0.0	-0.011603701426921	-0.0675497667036068	0.0001346458868051	0.0045629709817117	-0.2403777620680927	0.0717010868762457	0.0577814684968645	0.0051410458592349	-0.7500744416794518	0.2099779144166049	0.044090724542747	0.5626116680607414	0.0080743028883778	-0.0087318460180993	6.519436713326609e-05	7.624513488379832e-05	-0.0047620982455238	0.0094390157965792	2.2677579700020856e-05	8.909501920807168e-05	-0.0016093100489681	0.0011392055922263	2.5898788337097087e-06	1.2977893813599022e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.0352775147242	-7.093928075639724	50.32381554234952	751750.1724550347	1040.4456707250292	-9.497010418187756	90.19320688316678	1082527.193730456	824.0502812223615	-2.971048722177102	8.827130509550189	679058.8659826531	844.7870942968445	644.2692284129461	1.954147	46.366474	0.6146277937624148	0.3317807996104294	0.0422291553	-0.1804460614	0.0063783122	-0.0330971123	-0.0925590521	-0.0429170591	-0.014466239	-0.0175331803	0.1101503055	0.1088586098	-0.0780948111	-0.0070916853	-0.0317147998	-0.0991942874	0.0610250666	0.0495594677	-0.1340598403	0.021759609	-0.0441155583	0.0781831295	0.1036577393	0.0713008764	0.0224289079	-0.1172185092	-0.0346786768	0.2020248446	0.0702248991	-0.0735735309	0.004085779	-0.0354849169	-0.0530219174	-0.1389166439	0.0202672988	0.0498335767	0.0298339998	0.0199389111	-0.0040977368	-0.1598965443	-0.0144619811	0.0301116505	0.060898674	0.0348959729	-0.1023891031	-0.0309088988	0.1715936047	-0.1024389184	0.0174980561	-0.0354778731	0.1727211131	0.1335264041	-0.0112917756	0.1013242672	0.0263886464	-0.0075434704	0.1787791317	0.0244065736	-0.0539534416	-0.037556293	-0.0770148219	-0.0237245661	-0.0985763487	-0.0923025728	0.1031767459	0.0386556325	0.0570636385	0.0916291873	-0.0978561604	-0.2310401505	-0.1601562191	-0.0159758006	0.1034247351	0.1092393591	-0.3081196564	-0.1020283042	-0.0173348068	0.0345731098	-0.0337947516	-0.0593126253	-0.0753678766	0.1282765399	-0.0420090849	0.0	0.0628422028493815	0.0744459042763024	0.0039491424589628	0.0055421926635163	-0.1213895430446143	0.1189882190234783	0.0147354211605802	0.0141581962663792	-0.4564833065462679	0.2935911351331839	0.0861957546287914	0.208377009155414	0.0093082361997949	0.0012339333114171	8.664326115117221e-05	1.52259141702477e-06	-0.0059721561570238	-0.0012100579115	3.566664916387729e-05	1.464240149183742e-06	-0.0015012505652962	0.0001080594836719	2.25375325980216e-06	1.1676852011437632e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.6757805951744	1.6405030804502303	2.6912503569666946	754597.6117926355	1053.1576582293644	12.711987504335184	161.59462631037383	1109141.0530871588	821.9822484430277	-2.0680327793337483	4.276759576398868	675654.8167554553	843.533970551773	642.656073184967	1.244451	29.527374	0.5300866030606025	0.2654259889770293	0.1043120164	-0.2408575974	-0.0377636476	-0.0478545943	-0.0042469783	0.1434781218	-0.0782874915	-0.1131731082	0.0329310342	0.0504950518	0.0009659233	-0.0434774094	-0.0425178931	-0.2290619504	0.1298410142	-0.0383724227	-0.0393266815	-0.2159026431	-0.0767796485	-0.0607501943	0.1003256074	0.190398286	-0.1544278558	0.1243916032	-0.0683599895	0.1374260852	0.0052062119	0.1150879567	-0.0567955014	0.0191066192	0.0293852966	0.2364850149	-0.0444183828	0.1284314466	0.0811189399	0.0235671732	0.1228961194	-0.1882991578	0.0689478494	0.1594715527	0.2253066308	-0.0487539926	0.0469347329	-0.010711364	-0.0565115565	-0.0341006237	-0.0251226216	0.18473174	0.0441549971	0.0694761018	0.264834559	0.0531839268	-0.0779799828	0.035734878	0.281459488	0.0189786489	-0.0253914098	0.1826070516	-0.1850183894	0.0147851792	0.0131003499	-0.1158993744	0.0950287414	0.1357996879	-0.022438315	0.0411417411	-0.1327568901	-0.125709042	-0.0439825982	-0.2088204206	-0.0926071286	0.1067202993	-0.0394174218	0.0007838865	-0.0243580854	-0.0012478954	0.2030822616	-0.0623349036	-0.0696960071	0.129358491	-0.0547023691	0.0	0.0739548598931634	0.0111126570437819	0.0054693213018174	0.0001234911465727	-0.0918346891154442	0.02955485392917	0.0084336101249302	0.0008734893907745	-0.2556977308649024	0.2007855756813655	0.0403148474016973	0.06538132956946	0.0126354478165435	0.0033272116167486	0.0001596545415245	1.1070337142626834e-05	-0.0052269751411455	0.0007451810158783	2.732126912615302e-05	5.552947464254161e-07	0.0001990271302026	0.0017002776954988	3.96117985566827e-08	2.8909442418107105e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.3719575027224	0.6961769075479651	0.484662286603048	755807.6004921152	1036.6465061223396	-16.511152107024827	272.6181439013104	1074635.9786556538	822.6933714092902	0.711122966262451	0.505695873145907	676824.3833607843	844.7990971360251	655.2989003829956	1.157638	27.467533	0.4290832249784615	0.1864182705288857	0.0624802285	-0.1797381733	-0.0706960513	0.0128137093	-0.0250239869	-0.0429444578	-0.0363779088	0.0051049895	0.0708468222	-0.0565100004	-0.1319570247	-0.0400087576	-0.0538861962	-0.1203605762	0.1001586808	-0.0325655705	0.0420303178	-0.0897742686	-0.0787068644	-0.0203757192	0.065705015	0.0070224365	0.0566842461	0.0810989723	-0.0370993828	0.035961568	-0.0020914264	0.0607382537	-0.0092535013	0.0084444171	0.133519294	-0.0755031047	0.1305090338	-0.2584158243	0.0344307127	0.0574845806	0.0618485516	-0.1268490743	0.0806312713	0.0351540599	0.0313085429	0.0588229652	0.0424782291	0.0934490015	-0.0686843518	-0.0016287121	-0.0577130851	-0.0366566157	-0.0418739512	0.0459637435	0.0457138283	0.0506812792	-0.1534068038	0.0246367764	0.1745981438	0.0713939553	-0.0816654288	0.0977520874	-0.0944555437	0.03256078	0.0214857711	-0.0382705444	0.011799774	0.0003201894	-0.004374747	0.0445592952	-0.0996260872	-0.0206995494	-0.0342808243	0.0244210487	-0.0143513603	0.035694449	-0.0193675642	0.0702024417	0.0319538139	0.1150341437	0.0263124692	-0.0653137397	-0.0638298824	0.1296294506	-0.066786217	0.0	0.0384155482935	-0.0355393115996634	0.0014757543506902	0.0012630426689779	-0.140263643198665	-0.0484289540832207	0.0196738896033624	0.0023453635935947	-0.3535245422933997	-0.0978268114284973	0.0095700850342667	0.1249796020037577	0.010373333244765	-0.0022621145717785	0.0001076060426069	5.117162335852628e-06	-0.0039523944776287	0.0012745806635167	1.5621422106789844e-05	1.6245558678109252e-06	-0.0012100405918437	-0.0014090677220463	1.4641982339094518e-06	1.9854718453127493e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.6832937109762	1.311336208253806	1.7196026510774691	758089.3979473939	1050.176174413378	13.529668291038432	183.05192406553084	1102869.9973055178	823.5240163551186	0.8306449458284533	0.6899710260303541	678191.8055136658	844.6560106699341	650.024238126119	0.926529	21.983948	0.0827969760166795	0.0468198996043998	0.0753057668	-0.1641005111	-0.0604940006	0.030536538	-0.0278923235	-0.0403940448	-0.0874689128	0.0292924986	-0.0045135806	0.0371634482	0.1759316988	-0.0405981667	-0.0158102741	-0.1323562289	0.0385588114	-0.0842286709	0.0380727937	-0.2390227746	-0.0632825308	-0.0308619162	0.033387927	0.1260701662	0.0208725794	0.105222735	0.0672270149	-0.0643915979	-0.1115142402	-0.0095009376	0.0718401835	0.044521411	0.1277037681	0.0490118249	-0.0185545669	-0.2183608808	0.0613986359	0.032344793	0.0882726127	-0.0951668185	0.1252302686	0.0227375836	0.1919321356	-0.1017510191	0.0664302282	-0.0524523146	-0.1525503028	-0.1270618209	-0.0788548956	-0.0190249742	-0.0475438646	0.0116467274	0.0733054644	-0.0414914544	0.0559997226	0.0332049877	0.1513810789	0.0676278533	-0.0425676753	0.1796992516	-0.1423722219	0.027726554	0.0464301763	-0.0361699625	0.035050923	0.0511907512	-0.0336706975	0.009224396	-0.0649521199	0.0205282909	0.0452110901	-0.0736653787	-0.0153102715	0.0033994668	0.037297469	0.0575432256	-0.0587461606	-0.005160368	-0.0414498746	-0.0682470576	-0.0577858524	0.1290877201	-0.078126003	0.0	0.0323334121892173	-0.0060821361042827	0.0010454495437978	3.699237959101917e-05	-0.1303078643477704	0.0099557788508946	0.0169801395108769	9.911753252792029e-05	-0.3529824665053525	0.0005420757880472	2.938461599870079e-07	0.1245966216602022	0.0100853610566648	-0.0002879721881001	0.0001017145076432	8.292798111921672e-08	-0.0031770053755186	0.0007753891021101	1.009336315607408e-05	6.012282596711077e-07	-0.0014710190071025	-0.0002609784152588	2.163896919256825e-06	6.810973323099469e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.4338938768826	-0.2493998340935377	0.0622002772458841	757655.1636096721	1039.1837106865144	-10.992463726863662	120.83425878641334	1079902.7845561933	824.0606676785451	0.5366513234264403	0.2879946429353498	679075.9840148095	845.8067117756401	656.2286054039001	0.935117	22.187737	0.1182417720824689	0.0706876280002751	0.0553431441	-0.1463045193	-0.0830599226	0.0758063242	0.0805331807	-0.0506142851	-0.0472055813	0.0871783555	0.0504699045	-0.0585037699	-0.1890049506	-0.0215748573	0.0023046358	-0.1751159439	0.0036706944	-0.0937547779	-0.0562407525	-0.0647282439	-0.0927984763	-0.0227103441	0.0777472642	-0.0895406871	0.0815241168	0.0412206176	0.0079721097	0.0129406594	0.0490185595	0.0101091527	-0.1141841691	0.0087268994	-0.0194304585	0.0115634981	0.0190384832	0.0261526282	0.0327348135	0.0005633602	0.0907150886	-0.1272772131	0.0938042497	-0.0446210093	0.1255802562	0.0782179284	-0.1118476903	0.0705514807	-0.0039398524	0.0935194077	0.0009088949	-0.0311556524	-0.0126942289	0.0753933658	-0.0413390139	-0.038799478	-0.0371249231	0.0286308218	0.1169312237	0.0747528317	-0.0347112661	0.1058249155	-0.0634546741	0.0494617266	0.0401836036	-0.0369469324	0.0012684705	-0.0479311789	-0.0308029095	0.0138466081	-0.0749906121	-0.0566288213	-0.0303640121	0.1233603222	-0.1212938739	0.0049414356	0.022996836	-0.0328940808	-0.0134273692	-0.013593161	-0.0440345416	-0.0711328131	-0.0515807628	0.1277366958	-0.0885953913	0.0	0.0262640659477426	-0.0060693462414747	0.0006898011601073	3.683696379890309e-05	-0.1518995030725278	-0.0215916387247574	0.0230734590336808	0.0004661988628204	-0.3641735892757793	-0.0111911227704268	0.0001252412288627	0.132622403126004	0.0088482457641566	-0.0012371152925082	7.829145310291521e-05	1.5304542469576502e-06	-0.0029692062389401	0.0002077991365784	8.816185689360814e-06	4.3180481162769945e-08	-0.001613897864932	-0.0001428788578294	2.604666318432068e-06	2.0414368014662436e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.8646308499602	-1.5692630269223855	2.462586447665608	754925.7467420377	1051.6091194509345	12.425408764420126	154.39078296292848	1105881.74011237	824.0221597923422	-0.0385078862028649	0.0014828572998127	679012.5198288364	846.8102541724469	654.3946491597493	0.902406	21.411591	0.0864051626344503	0.0423785573771574	0.0555475175	-0.1178955568	0.040634095	0.0927582269	0.0938953894	0.0176308785	-0.0174978298	0.0735496893	-0.0327502759	-0.0327292731	0.0051141313	-0.0229345669	0.0205509402	-0.1559802753	0.0170612297	-0.0250292112	-0.0399252126	-0.1440452163	-0.0328061249	-0.0052582237	-0.0225577314	0.0163031612	0.0887363459	0.0099065561	0.0200654721	0.0270023136	0.0150113218	-0.1087876663	-0.0549673874	-0.0198826072	0.0422675775	0.1269584979	-0.026466312	0.0208748682	0.0309606652	-0.0218201962	0.1103835764	-0.1025442729	0.0546616662	-0.0190275364	0.1458481894	-0.0235643837	0.0428286428	0.0979780491	-0.0122312838	0.0351120173	-0.0407307489	-0.1595812115	-0.0090356843	0.0353703087	-0.0464654028	-0.0416408075	0.0075863877	0.0369898107	0.1131089339	0.058528247	0.018779006	0.1271459503	-0.1038532153	0.055822893	0.0454217805	0.0008892002	0.0515309273	-0.0264519892	-0.0142792339	-0.0653319891	-0.0508463894	0.0783596607	0.0046325503	-0.0510106405	0.094740097	-0.0689979268	0.062341811	0.0650641302	-0.1017027468	-0.0638403847	-0.024043119	-0.0739689949	-0.0452319084	0.1255848477	-0.0980777428	0.0	0.0122834592015408	-0.0139806067462018	0.0001508833699559	0.0001954573649919	-0.13570510105626	0.0161944020162678	0.0184158744526897	0.0002622586566644	-0.3370706021999936	0.0271029870757857	0.0007345719084302	0.1136165908674663	0.0088482172857611	-2.8478395499437203e-08	7.829094913604154e-05	8.110190102223652e-16	-0.0026217384093414	0.0003474678295987	6.873512287015974e-06	1.2073389260603138e-07	-0.0018489448928617	-0.0002350470279297	3.418597216839364e-06	5.5247105338585256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.5782084921175	-1.2864223578427527	1.654882482757707	752691.9478503921	1048.2324537473305	-3.376665703603976	11.401871273895337	1098791.2770891497	823.4985256554945	-0.5236341368477042	0.2741927092722402	678149.8217567732	844.4216784135575	638.9372910753885	0.973456	23.097406	0.0797215490298334	0.0459183702157548	0.0699585799	-0.1057916584	0.0001291389	-0.0386175032	-0.0405125616	-0.0476167982	-0.0874485491	0.0854572418	0.1004433341	0.1320933397	0.0362212203	-0.0350617968	-0.0261420636	-0.0921664065	0.0607231112	0.0111182988	0.0866612907	-0.0959191896	0.0090996523	0.1109251422	-0.0457660254	0.0250307508	-0.0195161636	0.1861624252	0.0392646337	-0.0264874963	0.0653223019	-0.0663245246	0.0884035456	-0.1291081986	0.0386769297	-0.1034401903	0.0077714113	0.0111021336	0.0489151566	0.0228002574	0.0109740443	-0.1402912856	0.062523785	-0.0137503101	0.0590367021	0.0046873356	-0.0057520884	-0.1834934217	-0.0195805627	0.1050907844	-0.0420133565	-0.0624959806	-0.0263950178	0.0592687808	0.0810075381	0.0106708153	-0.0739556543	0.0433254833	0.094868848	0.0485226553	0.0404538328	0.081189242	-0.0529550994	0.1290333334	-0.0252451707	0.0302226233	0.0064499068	-0.0437294963	-0.0472423912	-0.0024252807	0.0516107627	0.0145704171	-0.0315761368	0.0450988429	-0.0310853624	0.1118936982	0.1641688688	-0.0579321077	0.0689926203	0.0125073573	-0.0168621961	-0.0767536265	-0.0387569845	0.1226456664	-0.1064674152	0.0	0.0084231444180176	-0.0038603147835231	7.094936188678105e-05	1.4902030227887766e-05	-0.1311474261775913	0.0045576748786687	0.0171996473930067	2.0772400299647796e-05	-0.3253626611476221	0.0117079410523714	0.0001370758836858	0.1058608612690623	0.0087775229797154	-7.069430604570055e-05	7.704490965943192e-05	4.997684907283174e-09	-0.0018858464832256	0.0007358919261158	3.5564169582943637e-06	5.41536926922422e-07	-0.0022342710270056	-0.0003853261341438	4.991967022116658e-06	1.4847622965428268e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.119946484959	3.5417379928414903	12.543908009936867	758849.9611639578	1047.3131897828289	-0.9192639645016244	0.8450462364312435	1096864.9174930835	825.0432519876732	1.5447263321786977	2.3861794413262523	680696.3676503953	847.3894817982136	650.809405766805	0.904954	21.47204	0.0901342795671752	0.0479980040771296	0.0476577006	-0.0783978294	0.0332433971	0.048773875	0.1118929903	0.0204149304	-0.0418723898	0.0412466131	0.0292641435	0.0057604961	-0.1055660343	0.0006471589	0.0176107757	-0.0660082249	0.0577005476	-0.029717453	0.0193144873	-0.0869333192	-0.1161861358	0.0240221205	0.0651665298	-0.0832611028	0.1069044415	0.0187401353	0.1751445259	0.0028450791	0.0193387686	0.0627604318	-0.0014748768	0.0298934585	-0.0219368869	-0.1131520435	0.0336747532	0.092545277	0.0183144566	-0.0154710605	0.018314675	-0.0776795317	0.0453282702	0.030157543	0.1091272767	0.1352790166	-0.0081662744	0.0648614744	-0.0841262716	0.0753518969	-0.0893701303	0.0149277783	-0.074559445	0.0584430714	-0.1138572779	-0.0622984481	0.0803681245	0.0408763955	0.0744637957	0.0521112323	0.0545959569	0.1048524143	-0.0456280471	0.0796483956	0.0454205672	0.0289759858	0.0592738504	-0.061194043	-0.0456917918	-0.0919241029	-0.0158309322	0.0150349213	0.021057233	0.0944541183	-0.0239282953	-0.0788964279	-0.0113010868	-0.0312510977	0.0011367223	-0.0731118736	-0.0193218125	-0.0794847672	-0.032174038	0.1189375786	-0.1136709395	0.0	0.0075080216964238	-0.0009151227215938	5.637038979397052e-05	8.374495955772442e-07	-0.1544614829584532	-0.0233140567808619	0.0238583497177245	0.0005435452435812	-0.3441196797872266	-0.0187570186396044	0.0003518257482464	0.1184183540168633	0.008101752518566	-0.0006757704611494	6.563839387209051e-05	4.566657161620738e-07	-0.0018820164908321	3.829992393499957e-06	3.541986071763972e-06	1.4668841734267533e-11	-0.0019709098520462	0.0002633611749594	3.884485644892773e-06	6.935910847599568e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
