global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
867.271381194013	3.070052823210517	9.425224337302868	752159.6486381709	951.836635351181	5.843701998392589	34.14885304601754	905992.9803966573	769.4021680320718	1.8865258531085372	3.558979794446895	591979.6961724524	778.7981339874517	677.5354640389631	0.8861	24.082258	0.058718497900759	0.0287586083923309	-0.0147012299	0.0892235022	-0.1011484023	-0.0167325052	-0.0435160174	-0.0271565038	-0.0444862701	0.0394427029	-0.0179894015	0.0211400787	-0.044923089	0.0011682482	0.0177166378	0.0381137602	-0.0068042889	-0.0014260069	-0.0237449292	0.0607617437	-0.0400339814	0.0542116081	-0.1113512586	0.1378619098	0.0597069262	-0.034924654	-0.0042307934	0.1233428669	0.0882844142	-0.0058650446	-0.0783216737	0.0589898373	-0.0147628802	0.0381697417	-0.0086534675	-0.0019205645	0.0030575777	0.0390934661	-0.0553062603	0.0801735211	-0.06097819	-0.1194924095	-0.0575884511	0.0949717103	-0.0021744801	0.0035986597	0.0756549397	0.0998505914	0.1190384176	0.0133031538	-0.0671714762	0.039689721	0.0064524011	-0.0416247026	0.0282122741	0.0616430629	0.0336645124	0.0420045432	0.0410567807	-0.013536525	-0.06020807	-0.0184452939	-0.0240344312	-0.0038392672	0.0077329988	-0.0227301948	0.0492074034	0.017686001	0.0521602816	0.0539960254	-0.1342629682	0.0169572616	0.0804696032	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0772144885514052	0.0106731319870761	0.0001139157464135	0.005962077242255	0.0069351173456624	-0.0017290117925626	2.989481778820537e-06	4.809585259810749e-05	0.3313224926232863	-0.0054270037604453	0.1097745941181076	2.9452369815887462e-05	0.0081071916764078	-0.0004859549195066	6.57265568780159e-05	2.361521837926674e-07	0.0004652369866766	0.0001468125997173	2.164454537719229e-07	2.1553939435752165e-08	-0.0004363941255281	-0.0001850194879896	3.423221093593375e-08	1.9043983279543514e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.3323341263209	0.0609529323079414	0.0037152599569364	752265.3778210119	947.642382701238	-4.194252649942996	17.591755291553845	898026.0854916797	769.0898116786931	-0.3123563533787319	0.0975664914960592	591499.1384279676	778.9268417733	689.5813175635424	0.8884069999999998	24.144966	0.081027355613674	0.0496487532580672	0.0069053357	0.0763888561	-0.0906697152	-0.0565775271	-0.0740967436	0.0002411973	-0.0809154849	0.033008798	0.0284770346	-0.0555109616	0.0011658675	-0.0468469136	0.0155979123	0.0405733752	-0.0175491582	0.0210461636	-0.0610823934	0.0425696646	-0.0225313245	0.0664138727	-0.0492790584	0.0105779461	0.0676450484	-0.0423460182	-0.0192815726	0.1028882848	-0.0795480446	0.0664041745	0.0504154526	-0.0052848931	-0.0119731459	0.0378067176	-0.0254279587	-0.0037018742	-0.0011183958	0.0520357107	-0.040053357	0.0705040468	-0.0080599293	-0.0750837522	0.0837424641	0.0339660756	-0.0717003889	0.0075530949	0.137560792	-0.1466210329	0.0799198317	0.0180906543	-0.0704941173	0.051521258	-0.0287202478	-0.049031346	0.0442451207	0.0833937008	-0.005736375	0.0526542796	0.0893719149	-0.0709634104	-0.0444252809	-0.0339311876	0.0039212602	0.0837524839	-0.0366429903	0.0730826707	0.1665513113	0.0671185199	-0.0412998352	-0.1069863111	0.0203616759	0.0658895588	0.0991464066	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.0769868751184787	-0.0002276134329265	5.1807874848587097e-08	0.0059269789405082	-0.0113738544957442	-0.0183089718414066	0.0003352184498894	0.0001293645660903	0.3354462112703373	0.004123718647051	0.1125241606556237	1.7005055480036313e-05	0.0072991557257291	-0.0008080359506786	5.327767430844391e-05	6.529220975892294e-07	0.0006540384194582	0.0001888014327815	4.277662541273803e-07	3.5645981020385004e-08	-0.0002658904751426	0.0001705036503855	2.9071494794780826e-08	7.069774477155757e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.6336633486991	0.3013292223781718	0.0907993002590337	752788.1737758837	944.6923548380532	-2.9500278631848005	8.70266439356668	892443.6452894663	768.7217106448127	-0.3681010338804071	0.1354983711438246	590933.0684166871	776.8187465386773	669.9724315117933	1.10613	30.062195	0.1084652743469572	0.0643688660366271	-0.0348479967	0.0868538431	-0.0524443161	0.0308134888	0.0020499584	-0.0113950954	-0.0115525603	0.0275901128	0.0424261878	-0.1079292388	-0.1189451445	-0.0262122992	0.0060801425	0.0357629997	0.0531878048	0.0369176899	-0.058557604	0.0752479793	-0.1206610655	-0.0785832906	-0.0611978141	0.0872106456	-0.0314791869	0.0643184443	-0.0057431405	0.0457664664	0.0783480886	-0.0734105366	-0.01943538	0.0251801794	-0.0034774128	0.0407740014	0.0378215046	-0.0457932825	-0.0627592415	0.0453647633	-0.1586217985	-0.0493043536	-0.0274310682	0.0130815661	-0.0992060215	0.0533969135	-0.0390405755	0.0718504874	0.1176522319	0.0314322307	0.0171110384	0.0077254306	-0.0540940448	0.0368262624	0.0290734713	-0.0175176239	0.0274117488	0.0123041574	0.0800460818	0.0543956798	-0.0089541302	-0.0499151454	-0.0598448342	-0.0386696308	-0.0670264443	-0.0081564789	-0.0331804367	-0.0381980456	0.1230837498	0.0089730687	0.0749275332	0.1013178612	0.0302250817	0.0095139409	0.0833877719	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0742579957255031	-0.0027288793929756	7.446782741406879e-06	0.0055142499291688	0.0411932621037323	0.0525671165994765	0.0027633017475829	0.0016968848427467	0.3008276942651875	-0.0346185170051497	0.0904973016369091	0.0011984417196358	0.0072380809117158	-6.107481401329985e-05	5.238981528454463e-05	3.730132906759167e-09	0.0007528130116523	9.87745921941e-05	5.667274305130059e-07	9.756420063110762e-09	-5.472465436289365e-05	0.0002111658207797	4.459100386556706e-08	2.994787795138175e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.4799086430648	4.846245294365758	23.48609345316225	761221.1909858108	947.5740671157836	2.881712277730344	8.304265651621806	897896.6126703476	771.1347805173436	2.4130698725309685	5.822906209716624	594648.8497235317	779.980544444582	650.8442329178313	1.720296	46.753895	1.0311954942278203	0.6413014830103181	-0.1100419486	-0.0075954004	0.2793514969	0.1376660803	0.0658767292	-0.0084041018	0.0634781592	-0.0110529097	-0.0350959935	0.0331987709	-0.2012238514	-0.0109205685	0.0182354959	-0.1137385788	0.0453618373	0.0074828495	-0.0312854355	0.0030567285	0.2881067957	-0.1650607484	-0.0393765682	-0.0917472412	0.3788201873	0.1145026744	0.3242169223	0.0201611567	0.1367570008	-0.0428154612	0.0321769075	-0.0563588087	-0.0205506545	-0.0888135905	0.1063482452	0.0155149015	-0.024142653	0.1269714005	0.1654813333	-0.1466646094	-0.1339778534	-0.222582092	0.0402345125	-0.3942364593	0.2543311379	0.0319618703	0.2301521029	0.0389134866	-0.0267928833	-0.0446752239	0.0104223122	0.0476687716	0.0882021418	0.0755497439	0.095130624	-0.3829825761	-0.1972281789	-0.2558967381	0.2097933489	-0.115850809	-0.2356760701	-0.2343604363	0.0983909891	0.0421839928	0.0649073669	0.1790995159	0.0469510988	0.1833797717	0.1809759786	0.2711112862	0.0064308341	0.253292761	-0.1409357473	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0073817819255452	-0.0816397776510483	0.0066650532949126	5.44907043963058e-05	0.6191596502790446	0.5779663881753123	0.3340451458604158	0.3833586725336688	0.2618507426000178	-0.0389769516651697	0.0685658114001807	0.0015192027611089	0.0107629968027374	0.0035249158910215	0.0001158421001757	1.2425032038776595e-05	0.0005196429846519	-0.0002331700270003	2.700288314979348e-07	5.436826149136724e-08	-0.0029488862710667	-0.0028941616167038	8.37617146360159e-06	8.695930239685667e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.9498168412288	1.469908198163921	2.160630111029505	763788.2823568173	960.3447698752084	12.770702759424807	163.0908489695804	922262.077026667	772.5900756366888	1.4552951193451236	2.1178838843897374	596895.4249723045	782.3760762815584	687.7904841168912	1.813132	49.276966	0.9269334694070024	0.5357565938730926	-0.040156042	0.0054841616	0.2081678924	-0.0934016116	-0.0215338314	-0.0088438126	0.1609954541	-0.075164904	-0.0943842651	-0.0636067016	0.0355657432	0.0887868015	0.0301076118	-0.2015656825	0.0112553203	-0.310876753	-0.0457796899	0.0545365428	0.0073829744	-0.0401373906	-0.1368578493	0.0935205172	-0.0074897316	0.0645635022	0.0055144843	0.0240043919	0.0270328661	0.1434113095	-0.0085681871	0.186349718	-0.030419942	-0.1854070506	0.0966073925	0.3052348567	0.0697459481	0.0229237856	-0.045078656	-0.0257049486	-0.123531561	-0.035057783	-0.0970014454	0.0068060967	-0.0279638249	-0.0082840227	0.0527847472	-0.0018967721	0.1005023129	-0.0266576288	0.0487593108	0.0643921642	0.1287456293	0.1122382252	-0.0442191009	-0.1518932779	0.0404673136	0.125936906	-0.1955442797	0.0242473242	-0.2504231041	0.0340885705	0.0882362293	0.0042877552	-0.2139936599	0.3272860573	-0.3218631345	-0.0551216064	0.1256003842	-0.3361097367	-0.1747104667	0.0033420968	0.0146835859	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.0454805459462903	0.0528623278718355	0.0027944257080294	0.0020684800595726	0.1710107377288636	-0.448148912550181	0.2008374478199098	0.0292446724185701	0.3002425676733935	0.0383918250733757	0.0901455994431122	0.0014739322324646	0.0063453846607548	-0.0044176121419826	4.026390649294231e-05	1.951529703699209e-05	0.0021470795620495	0.0016274365773976	4.609950645770672e-06	2.648549813451614e-06	-0.0012433269122147	0.001705559358852	2.908932726567645e-06	1.5458618106373405e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.0049527607252	-1.944864080503521	3.7824962916328064	760392.6376392347	949.112283150355	-11.232486724853402	126.1687580240079	900814.1260268796	770.1182846083993	-2.471791028289431	6.1097508875321225	593082.1722881836	780.5254438934077	707.569398753229	1.819722	49.456066	1.4143996107175865	0.7725706189771284	-0.0538975257	-0.0820989039	0.1194938965	-0.2535169398	-0.2057118865	0.0291729626	0.1791107364	-0.2887967676	-0.2234662032	0.0447929109	0.0432830337	0.0275942389	-0.0436623774	-0.3843856277	-0.0166486335	-0.0552749059	-0.0096324123	0.0900302961	-0.0484152577	0.1610685243	0.0127059051	0.0306972036	0.1087044834	-0.1698672818	-0.1450276171	-0.148942955	-0.0063234094	0.132585582	-0.0962350626	0.0249426497	0.03737264	-0.3745986964	0.0451879488	0.0781902036	0.0751844334	0.0415443591	-0.054394701	0.1534172323	0.0310400377	-0.1728121134	0.0986705063	0.1161986925	-2.9565e-05	0.1368749427	-0.1563530489	-0.1218641005	0.0166174796	-0.1311640703	0.2419207141	0.2837790158	-0.058341785	0.0440274761	-0.0878459014	0.0550613781	0.0666894398	0.1274438763	0.0002092807	-0.0982549087	-0.2547211307	-0.1502292992	0.1263215142	-0.2755862229	0.0242688921	-0.3472394038	-0.0968995353	0.1671058525	-0.1674086033	-0.0968841058	0.0190053485	-0.2681984636	-0.0776313859	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.1492565408533579	0.1037759949070676	0.0107694571189517	0.02227751498751	0.3645926329812994	0.1935818952524358	0.037473950169525	0.1329277880242365	0.7618904636918415	0.461647896018448	0.5804770786645693	0.2131187798982598	-0.0026060940236125	-0.0089514786843673	6.7917260599087904e-06	8.012897063668212e-05	0.0007640085037408	-0.0013830710583087	5.83708993788256e-07	1.912885552331147e-06	0.001529999835902	0.0027733267481167	7.69134125181955e-06	2.340899497860147e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.7602255842089	-3.244727176516335	10.528254450023669	754744.3295571256	949.758517106374	0.6462339560190458	0.4176183259120259	902041.2408160984	768.3691650742412	-1.749119534158126	3.05941914477354	590391.1738368865	778.2760257252695	714.1744606777579	1.859439	50.535492	1.1204132417242023	0.6436819290502375	0.0922704993	-0.2670482477	0.0061287819	-0.0938451025	-0.101322043	0.0605506805	-0.0261065016	-0.2660836754	0.154143505	0.0890348631	0.1818716455	0.0378065511	0.0189089662	-0.1077135302	0.0193087771	0.221873587	0.0287891549	0.0065360656	0.2012813135	0.3463939625	0.0348024735	-0.1264588152	0.0989682313	-0.017697416	0.0577562373	0.0427594042	-0.1414289915	0.0181787625	-0.207863808	0.0462992388	-0.0195325692	-0.1196546652	0.0074092481	-0.1879725874	0.0222537027	0.1105281986	0.2165971462	0.3068119643	0.0972728555	0.0069028898	0.1089241687	-0.15124325	-0.0077598644	-0.0761577687	0.1089894322	-0.079354009	-0.0428163371	0.0174369545	0.2181379149	-0.0424965588	-0.1138126782	0.0072801481	-0.1152809786	0.1413847725	-0.1148750103	-0.0369631879	0.1417205293	-0.1161735063	0.0010692142	-0.0008640175	0.0921280802	-0.0108984625	0.0890655266	0.0849147445	-0.1175987987	0.0420943567	0.044788304	-0.0724266587	0.074078735	-0.0773486303	0.20056426	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0171841697025314	-0.1664407105558893	0.0277025101303493	0.0002952956883653	0.0157236185566347	-0.3488690144246647	0.1217095892256369	0.0002472321805145	0.2648203931108881	-0.4970700705809534	0.0701298406074053	0.247078655067354	-0.0017012690289671	0.0009048249946454	2.8943163089226597e-06	8.187082709350484e-07	0.0015076371433635	0.0007436286396226	2.272969756049254e-06	5.529835536671074e-07	0.0010177845469162	-0.0005122152889858	2.6236450227080665e-07	1.0358853839414144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.0173061852106	-2.7429193989983105	7.523606829401253	749985.9746122888	947.9693768024443	-1.7891403039296847	3.2010230271456046	898645.9393552147	768.989320078913	0.6201550046718012	0.3845922298194817	591344.5743954289	778.1495192757214	686.2384411225062	1.725937	46.9072	0.2438605265212421	0.1293450401349019	0.0347343408	-0.221803163	-0.0327930155	0.0530407727	-0.1300634048	0.0428820194	-0.0289093396	-0.1248866731	-0.0069664403	-0.035930953	0.1422503413	0.1676362919	-0.0114934724	-0.1235490227	0.177063565	-0.0406354712	0.1311582813	-0.0938652654	-0.1056935746	-0.0001084357	0.0506693133	0.0513211297	-0.1448688251	-0.132078964	-0.1322602655	-0.0292562383	0.1383335601	-0.0812226892	-0.0627747148	-0.0401978051	0.0151413454	-0.1222388652	0.151032679	-0.0455764451	0.0512267428	-0.200500044	-0.0453712759	-0.0050426065	0.0836472422	0.0521022387	0.0805529044	0.2073469069	-0.1030279036	-0.0214543884	-0.0194661499	0.140014255	0.0387179494	-0.0070356025	0.2308857998	0.0049684739	-0.0230917684	0.0337794729	-0.1403005223	0.0639295506	0.0611026473	0.1475284947	-0.0488907464	-0.0143231347	0.1934338169	-0.0433420945	-0.1024779457	-0.058049663	-0.0298488857	-0.0025119393	0.0113339121	0.1227669473	-0.0895357977	-0.0547453697	0.0143291779	0.121155609	-0.007736952	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0290316029001758	-0.0118474331976443	0.0001403616733726	0.0008428339669534	0.1176989002136963	0.1019752816570616	0.010398958069037	0.0138530311115136	0.3255669209865743	0.0607465278756861	0.1059938200406783	0.0036901406489515	-0.0025880799590033	-0.0008868109300362	6.698157874194523e-06	7.8643362563167e-07	0.0018720103485625	0.000364373205199	3.5044227451250925e-06	1.327678326669926e-07	0.001152426087498	0.0001346415405818	1.8128344450240508e-08	1.3280858871459478e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.4167327798376	-1.600573405372984	2.56183522598727	747216.2879097692	945.0125968058904	-2.956779996553905	8.742547948021311	893048.8081218124	767.8160538760432	-1.1732662028698542	1.3765535827966455	589541.4925897788	776.1866697820236	672.8339975339924	1.141747	31.030201	0.1673964562051229	0.0873035451883862	0.0559562946	-0.1229808321	-0.0963272531	0.0053492053	-0.0504918301	0.0520095471	-0.113790684	-0.0574607538	0.0145500282	-0.0923599808	-0.0352559285	0.1457769771	-0.0149603036	-0.0333367295	0.2621503628	0.0978517863	-0.0361063018	-0.132157947	-0.0339921113	0.1399144994	0.069384903	-0.1374290577	-0.0111421396	0.0399747219	-0.0580524653	-0.0097037133	0.0777624967	-0.0926705787	-0.1365311237	-0.1551974074	0.0172720975	-0.0180987709	0.2084570597	-0.1229772767	-0.1415519637	-0.1168262287	0.0258304659	0.1159048683	0.0962907009	0.0793211909	0.1519550088	-0.0603502761	-0.0468337551	0.0745430071	0.0794069405	0.0224565914	-0.0432706227	0.013043816	0.1565428573	-0.0027785779	-0.0807236372	0.0101395073	-0.0810561774	0.1036308173	0.0008239568	0.0209670771	0.0521737994	-0.0862237768	0.1522253615	-0.0746069969	-0.0035238272	-0.0040112953	0.0575843677	0.0508510082	0.0470766086	-0.0043961672	-0.0423593072	-0.0619378275	0.0769935651	0.0667324781	0.0067599895	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0157917539686565	0.0132398489315192	0.0001752935997294	0.0002493794934065	0.0844382783365773	-0.033260621877119	0.0011062689676526	0.0071298228484452	0.3000618619875297	-0.0255050589990445	0.0900371210194233	0.0006505080345447	-0.0012036974368593	0.001384382522144	1.4488875195016482e-06	1.916514967617783e-06	0.0016659999088715	-0.0002060104396909	2.7755556963598462e-06	4.2440301261679124e-08	0.0008350005213842	-0.0003174255661137	1.0075899002266636e-07	6.972258707118859e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.4200295205368	4.00329674069917	16.0263847940926	754153.34767245	951.5417477289836	6.529150923093198	42.62981177652876	905431.6976711288	769.7490710460945	1.9330171700513572	3.736555379713359	592513.6323763254	777.8128728788535	672.4768409180784	0.953095	25.903042	0.1094740688880506	0.062731061947487	0.0372378327	-0.0930507803	-0.0648175075	-0.022204788	-0.017476057	-0.0154767088	-0.0118272972	-0.0226281785	-0.0031433739	-0.0200257817	-0.1045173236	0.1207318406	-0.0005639577	-0.0312089712	0.1800801905	-0.0283845509	0.0065441976	-0.0708556885	-0.0448180887	0.0676562755	0.0034001698	0.0270534326	0.0192235404	-0.1528695114	-0.0648849913	0.0311301816	0.2334430535	0.0438491129	0.0027736443	-0.0723514431	0.004682233	-0.008965493	0.1836946788	-0.0102798364	-0.0553882155	-0.1048820431	-0.0073760852	0.0476572109	0.043514404	-0.0576577734	0.1012285514	0.0868126714	0.0744200272	0.1933134458	0.043307702	0.1287119847	0.0750575572	0.0068303935	0.1239895352	0.0112123077	-0.0499319722	0.0215692912	-0.0902927711	0.1000897521	0.0417181644	0.0986957308	-0.0161831984	-0.0417833305	0.1105817556	-0.063919864	-0.0285715392	-0.0608624779	-0.0012997932	0.020215982	-0.0013013139	0.081461593	0.0554215239	0.0781866106	-0.0064374543	0.0823146788	0.1022871214	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.0142780626815692	0.0015136912870873	2.2912613126040106e-06	0.0002038630739388	0.0628814025159414	-0.0215568758206358	0.0004646988951463	0.0039540707823718	0.2899444636902473	-0.0101173982972824	0.0840677920246251	0.0001023617483058	-0.0001319128646269	0.0010717845722324	1.7401003854074847e-08	1.1487221692753888e-06	0.0014939661440926	-0.0001720337647788	2.231934839694912e-06	2.9595616224001882e-08	0.0005530967887346	-0.0002819037326496	7.946971448177719e-08	3.059160577085267e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.4590438647004	2.039014344163661	4.157579495705165	757698.9470458485	955.7022039890288	4.16045626004518	17.309396291749128	913366.7027094872	769.806565107919	0.0574940618245136	0.0033055671450809	592602.1476832528	777.9390862397788	689.9569082591348	0.868058	23.591913	0.1617129604991777	0.0902687904531575	0.0698924752	-0.061255099	-0.0522964639	-0.1065539567	-0.0076375863	-0.0313170212	0.0531236088	0.007240028	-0.0158605315	0.0125875361	0.0152444463	0.0870739865	0.0055015707	-0.0441488008	0.0796340425	0.0127940764	-0.0312605952	-0.0049443851	-0.0443624075	0.0694948329	0.0246034447	0.0064209222	-0.0261963031	-0.0527395336	-0.0235532142	-0.0436955015	0.0576424886	-0.1389566111	-0.0423546238	-0.2157353747	-0.0038546158	-0.0321171127	0.0738109598	-0.0156294572	-0.0473678006	-0.0339576516	-0.0234175795	0.074709755	0.0500158396	0.0286931408	0.0383598539	0.0469047834	0.0775041509	0.0768657161	0.0740666885	0.013968648	-0.0801020996	0.0193391342	0.0819809218	-0.0009294044	-0.0676091116	0.0258281733	-0.0591163748	0.1123947856	0.0253923234	0.035494255	0.0266874864	-0.0564353253	0.0669998405	-0.0787200507	-0.0012763425	-0.0087764277	-0.0161436252	0.0338607662	0.0437836571	-0.0072422442	-0.0588587871	0.00204966	0.0905875466	0.1400125173	0.0365155885	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.0367892721034053	-0.0225112094218361	0.0005067545496337	0.0013534505418983	0.0465351208049611	-0.0163462817109803	0.0002672009257747	0.0021655174683323	0.232990128345051	-0.0569543353451962	0.0542843999062433	0.003243796314613	0.0008180013883616	0.0009499142529885	6.691262713615052e-07	9.023370880307e-07	0.0018492201086071	0.0003552539645145	3.419615010076855e-06	1.2620537930326962e-07	0.0005402423258143	-1.2854462920299937e-05	1.6523721696936594e-10	2.918617706012443e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.9148914203699	0.455847555669493	0.2077969940098515	758492.7480977548	957.430125872294	1.7279218832651395	2.9857140346665463	916672.4459278368	770.105310855979	0.2987457480600142	0.0892490219839374	593062.1898085842	779.9767102929848	666.3503449948248	1.141563	31.0252	0.4214597389302261	0.2510107323360289	-0.0168270865	-0.0597767722	0.1475912263	0.0865010981	0.0442809206	-0.0047361062	0.0698693264	0.0051311006	-0.0128179368	-0.0408644717	-0.1006416882	0.1049889825	-0.0055006751	-0.1085630296	0.1394789479	-0.0746583654	0.0507341797	-0.0681456654	0.0439548221	-0.1409187116	0.0896015964	-0.0931217405	0.0291809808	0.0004055482	0.0459949547	0.1514829535	0.1120396869	0.0001441438	0.1047682007	-0.0419438337	0.0035947374	-0.0910819844	0.1681367199	0.0293986636	0.0063871037	-0.0756974264	0.0223431742	-0.1711346353	0.0375581919	0.0306682642	0.0853518378	-0.083016251	0.0274862702	0.0708271082	0.0211119566	0.0208913435	0.0827360126	-0.0095541147	0.0904743159	0.0089315675	0.0684134065	0.0814795299	-0.020009668	-0.1816597468	0.0382012579	-0.0147618511	-0.0578378595	0.0306151997	0.088703421	-0.0486507032	0.0166359791	-0.0359129425	-0.0566045542	-0.0217255112	0.078055782	-0.0343833124	-0.0351181881	0.1263193433	0.0101226631	0.13772434	-0.0404989369	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.0485646212285928	-0.0117753491251874	0.00013865884702	0.0023585224350766	0.2700524079394739	0.2235172871345128	0.0499599776479722	0.072928303033908	0.1868842871279952	-0.0461058412170558	0.0349257367753389	0.0021257485943323	0.0021313189366603	0.0013133175482987	4.542520409766793e-06	1.7248029826693091e-06	0.001364009245758	-0.0004852108628491	1.860521222513308e-06	2.3542958142676826e-07	-0.0004624544921073	-0.0010026968179216	1.0054009086701022e-06	2.138641572702208e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
