global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
892.5687913989128	0.8378381049316204	0.7019726900754089	796679.047379316	1013.4450478092316	-12.078934167021202	145.90065061123218	1027070.8649290556	803.8512639836001	-2.605860662847249	646176.8546080316	6.790509794174704	822.5149783856031	664.0596140323942	1.130002	29.957338	0.2011459302162946	0.0909413224554016	-0.0102866479	0.0177730048	-0.0315861936	0.0334971745	-0.1719107632	-0.0572496577	-0.0623280674	-0.0781230508	0.0143677543	-0.042119182	-0.0675698639	0.0492155474	-0.086929993	-0.0837393809	-0.0340225572	-0.1053490819	-0.0926097454	0.0190635614	0.0803057524	-0.0287971595	0.0788299023	-0.0125588456	-0.0625018748	-0.196411498	-0.0186072864	0.1075053113	0.0826876046	0.0957742848	-0.0385693076	0.100588032	0.0088891391	-0.0097044196	0.0061530204	0.1811726737	0.062140642	0.022151999	0.2153097946	0.1020388077	0.0588846883	0.0335047953	0.006805808	-0.0049598233	0.0221758907	0.0590329296	-0.1575494093	0.0242294583	0.0280252677	-0.0015588655	-0.0193156012	-0.0614021302	-0.1366999654	-0.0597864156	0.0562443206	-0.0593584119	0.026846721	-0.0187221404	-0.0686253809	-0.0697528933	-0.0413122386	-0.0970954818	0.0161752023	-0.0725078365	-0.2116111054	-0.0823279103	-0.0047487692	-0.0943096687	-0.0495457227	0.0892196677	0.0086843607	0.1328679265	-0.0457411226	-0.1736562967	0.0833437848	0.0425073864	-0.0326367873	-0.0761196286	0.1487785193	0.1712066637	0.035590022	0.05731634	0.0349765788	0.1450467682	0.0627729959	-0.0161647487	-0.0783573972	-0.1520170797	-0.0400002078	0.1122925086	-0.0154899635	-0.0864666487	0.0896415049	-0.0025190655	-0.215372565	0.1144512714	0.0750790211	0.1097817196	0.0254639095	-0.1724298696	0.1025986199	-0.0991929717	-0.0309877026	0.1251643825	-0.0051163588	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.4894822060072243	-0.0275565766074522	0.0007593649143223	0.2395928299976987	0.1732604066566523	-0.0137276051751911	0.0001884471438459	0.0300191685148285	-0.504917248117593	-0.0173242315902513	0.0003001290001926	0.2549414274466429	0.0059254351105973	-0.0012407568620121	3.511078124989924e-05	1.53947759063036e-06	0.0055129551768502	-0.0007199376266537	5.183101862719056e-07	3.039267478195942e-05	-0.0039289051881285	0.000890055848202	7.921994129185829e-07	1.543629597730304e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.3687818613636	-3.200009537549249	10.24006104040616	790976.8301495657	1010.94370044175	-2.5013473674815714	6.256738652806988	1022007.1654628587	802.7546190789844	-1.0966449046156868	644414.9784526454	1.2026300468195488	821.2950819120632	677.7556389066641	1.476213	39.135689	0.7375209837049186	0.3125728292644172	-0.0444538087	0.0092097441	-0.0727967619	0.1614943156	-0.1697855117	-0.0024107232	-0.0226964591	0.1637637953	0.1169956535	0.0487845992	-0.2161023991	-0.2604898496	0.1627611179	-0.0161439168	-0.0526462333	-0.0658128501	0.0733689649	0.0527728807	0.1733839241	-0.2624813838	-0.0960282457	-0.0910294207	0.0088648125	-0.1820348251	-0.003028565	-0.1189128193	0.164740478	0.0447213229	0.0280094568	-0.1543665303	-0.0003112834	0.1420993019	-0.0667896795	0.021112856	-0.1180064865	-0.0440778724	-0.0361670672	-0.0659940396	0.0011153452	0.1933373205	-0.0093400747	-0.0786643714	0.0719713153	0.0532804634	0.1169628228	-0.0512902483	0.1435128213	0.0169559628	-0.0612425371	0.0100756485	0.0188813525	-0.1132373815	0.1254716686	-0.2248806704	-0.0751607566	0.1790256993	-0.0258486077	0.0571283748	-0.1907776673	-0.1409870634	-0.06774636	0.2483031503	0.0165243565	-0.1489403429	0.1583274388	0.0100586411	0.0109777774	0.0983027669	-0.1316260856	-0.0640820458	-0.1820650149	0.0407496914	-0.1191376142	0.0482302868	0.2047031775	0.0374246655	-0.0375195274	0.0422610562	-0.0573625978	0.0646050576	-0.149727618	0.2559639491	0.1313792408	0.0081794138	-0.2208261255	-0.1121493466	-0.0242214239	-0.3700315046	-0.0164249179	0.1503981973	-0.0999701912	0.3437873777	0.2646441105	-0.1315687378	0.1565272224	0.099680355	-0.129883046	0.0823955376	0.0083285864	-0.073162023	0.1810537444	-0.0305164046	-0.1994082389	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.6432903623444588	0.1538081563372345	0.0236569489558591	0.4138224902852651	0.1376661853619936	-0.0355942212946586	0.0012669485895731	0.0189519785921227	-0.6276197457807484	-0.1227024976631554	0.0150559029327766	0.3939065452938913	0.0083474966125607	0.0024220615019633	6.968069969671235e-05	5.8663819192931975e-06	0.0026998187948354	-0.0028131363820148	7.913736303815321e-06	7.289021524946471e-06	-0.0006557809039093	0.0032731242842192	1.071334257994545e-05	4.300485939320985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
896.3073856187478	6.938603757384271	48.144222101987125	803366.9295147147	1024.5588195554672	13.615119113717128	185.3714684807055	1049720.7747288924	806.4287578283504	3.674138749365966	650327.3414525762	13.499295549592505	824.8414058043603	685.0711318574668	1.562916	41.434258	0.3485105966846823	0.1953349192057178	-0.0464079119	-0.2771773584	-0.1085251952	0.1201828429	-0.0555851824	0.0047733421	-0.2060766494	0.2235341949	-0.1781818823	0.0739047426	0.0034962932	-0.108583499	0.2176361525	-0.1536721484	0.1478992198	-0.0301313034	0.2410477543	0.0615571782	0.0972655848	-0.1234876439	-0.1546111369	-0.1103311096	-0.0460664139	-0.0121979046	-0.0377254819	-0.1566866608	0.0552363808	0.0665675916	-0.1353228125	-0.0166432736	-0.0469290703	0.0794659629	-0.065625775	0.0922757709	-0.0314381261	-0.1637411344	-0.0301560758	0.0006745409	-0.0280229621	-0.0721264761	-0.1072019802	0.1154137513	0.0644248646	0.1399008876	-0.0159542825	0.1224196588	-0.0330428908	-0.1318659255	0.1821409323	0.026637074	0.2156704418	-0.148351586	0.0935282971	-0.092659154	-0.0481713637	0.2155048222	-0.060268686	-0.0364426139	0.0887609436	-0.0331187095	-0.1307642693	0.0455270449	-0.0027061228	-0.2580955241	0.0731023066	-0.0704073787	-0.0969380431	-0.0477851313	-0.1920130801	0.0414133551	0.1580476831	-0.0127923553	-0.0424962364	0.060002494	-0.0423444745	0.0124367967	0.1081656994	-0.0439706837	-0.0534489463	0.1691621415	-0.2435940196	-0.0781690599	0.0777480117	-0.0451274984	-0.2350404195	-0.1350271326	-0.0894537972	-0.2296274151	0.0408069783	0.0249618823	-0.0005065176	0.1764503598	0.1886931475	-0.036363651	-0.1612550234	-0.090854392	-0.0640532687	0.2276767909	-0.0157216975	0.0721095987	-0.1150542247	-0.0295728725	0.1827262418	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.6316742169307474	-0.0116161454137113	0.0001349348342724	0.3990123163350729	0.2592768437167621	0.1216106583547684	0.0147891522254802	0.0672244816877262	-0.483842359672721	0.1437773861080274	0.0206719367560568	0.2341034290136667	0.00901453776523	0.0006670411526693	8.126189112075789e-05	4.449438993543897e-07	0.002233935849625	-0.0004658829452103	2.170469186379165e-07	4.990469380239771e-06	-0.0003585768656255	0.0002972040382838	8.833024037219846e-08	1.285773685618079e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
888.6101907984862	-7.697194820261643	59.24680810106267	789628.071190922	1012.0992331556096	-12.459586399857583	155.2412932555161	1024344.857754173	804.1181479093725	-2.310609918977889	646605.9957971994	5.338918197679006	822.0288477619802	680.0108364551395	1.68685	44.719864	0.9450085764125984	0.4099451696103039	-0.0603680729	-0.0247239148	-0.0647601691	0.0401625379	0.2146944256	0.1554445265	-0.0248023396	0.0895001857	0.0946018427	0.2226798741	0.1312810801	-0.0297157899	-0.057959276	0.1652713509	0.0016924338	0.0612081939	0.1430711344	-0.0653423467	0.1210802334	0.0396011025	-0.0666442219	-0.0057615847	-0.0038234579	-0.1007626651	0.0681096386	0.1927500645	0.1369594399	-0.000223076	0.1400492942	-0.0350120842	-0.0903148354	-0.0335617342	-0.0566161697	-0.0157702707	0.0148400926	0.0452721762	-0.0944775323	-0.1113195044	-0.0842935447	0.0514061678	0.093786972	0.0697850465	0.016144551	-0.0271561891	-0.0787137854	-0.0098610064	0.0523110585	-0.0328519931	-0.0090080744	0.0716655071	0.1624483332	0.0776822238	0.0095224546	-0.0963127428	0.0896177142	0.0712791571	0.027292412	0.0245908589	-0.1063865582	0.0194092078	0.2122675137	0.0361693609	-0.2048451796	0.0744685701	0.1300905836	0.0435907857	0.0010779472	0.0447067272	-0.0774221753	0.0388417823	-0.0797931463	0.0420234005	-0.0086774093	0.0087541287	0.0692421971	-0.0771021044	0.014275312	-0.1707559537	0.0439129645	-0.0451742516	-0.1915582222	0.0191542174	-0.1482756108	-0.0379190514	0.1174634314	-0.146051691	0.031896397	-0.0537329501	-0.0128729077	0.0268777248	-0.0016775279	-0.1104142811	0.0111798746	0.2620079301	-0.1016684175	0.0752597803	-0.0332518288	-0.2824395663	-0.0009515234	0.0841822244	0.1418198891	-0.0757401943	0.0374932648	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.4143054533971764	-0.217368763533571	0.0472491793601135	0.1716490087146399	0.1482662748263123	-0.1110105688904497	0.0123233464053812	0.0219828882508715	-0.6573811675013985	-0.1735388078286775	0.0301157178225986	0.4321499993855018	0.0068562730861921	-0.0021582646790379	4.700848063244214e-05	4.658106424782572e-06	0.0052121044821711	0.0029781686325461	8.869488403881509e-06	2.7166033133068077e-05	-0.0040839522772395	-0.0037253754116139	1.3878421957458178e-05	1.6678666202769696e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
886.5739464670678	-2.036244331418402	4.146290977233575	786013.3625541911	1006.5132618565714	-5.585971299038192	31.20307535367843	1013068.946293155	802.5473251411569	-1.5708227682156348	644082.2090912258	2.46748416914463	821.361644550998	674.3129465745346	1.167134	30.94173	0.3144227152174639	0.148647722612191	-0.1174444397	0.0441609567	0.1059184844	-0.0259217802	0.1981497608	0.037286844	0.0314863766	-0.0462607503	0.2281117605	0.1257191031	0.0997440785	0.0179659442	-0.0147645873	0.2257143137	-0.0868951864	0.1098614733	0.0614638086	-0.1583010451	0.0174163391	0.0969954936	-0.1572847419	-0.0842205552	-0.060712577	-0.1474792148	0.0701973972	-0.0503602875	-0.1526121474	-0.107338495	0.0087100141	-0.1637995611	-0.0096833368	0.0356504291	-0.1696889915	-0.2948246506	-0.0291553424	0.1122265494	-0.0602594937	0.002878348	0.029875345	-0.0416000643	0.0165091652	-0.0693333506	-0.0270964946	0.1015068819	0.0015255849	-0.2555883323	-0.022422418	0.106695324	-0.1025958328	0.0718553976	0.0800137345	0.1823494551	-0.1421746841	-0.0322050585	0.1254395233	0.1174442832	0.090776266	0.0070841098	-0.1427704653	-0.1595111735	0.0246758615	-0.0812618094	0.1441542938	0.0608339596	0.0527983814	0.1932728195	-0.1131075705	0.02606936	0.0401887084	-0.1259619456	0.0622673727	0.208128321	0.0442687298	-0.0319837202	0.0485172352	0.1622087964	0.0150914646	-0.0306959732	-0.012290319	-0.1519807878	-0.15565325	-0.0193456864	-0.1378966781	0.0444189336	0.1255984905	-0.0896019733	0.0590568443	-0.0098002394	0.0422904299	-0.1072373563	-0.0482035923	-0.0626565886	0.136897034	-0.1894035197	-0.2763223327	-0.1524376182	-0.0001729795	-0.1189020556	-0.0042828847	0.0970456154	0.1232887292	-0.0099719331	-0.0072338947	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.3662572818012393	-0.0480481715959371	0.0023086267937126	0.1341443964724324	0.0997564031495414	-0.0485098716767709	0.0023532076500967	0.0099513399693338	-0.6948861487805544	-0.0375049812791559	0.0014066236207498	0.4828667597670708	0.0079939968279319	0.0011377237417398	6.390398528498527e-05	1.2944153125184112e-06	0.0056532413932337	0.0004411369110625	1.9460177430185177e-07	3.1959138250170904e-05	-0.0061122854377491	-0.0020283331605096	4.114135410022865e-06	3.736003327251971e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.9861474259245	7.412200958856715	54.94072305447641	799211.2317894468	1025.672845491799	19.159583635227705	367.08964507528526	1052004.785979244	802.8287969921171	0.2814718509602016	644534.07727981	0.0792264028829619	822.2703603582034	685.2072643482069	1.351904	35.840153	0.3476755491357887	0.1776789901131449	-0.1095169488	0.0166997486	0.0653994083	-0.1307913677	-0.0316762972	0.1053599796	-0.0301890184	-0.192937354	0.1098097928	0.0413468061	0.1486229446	0.0974006908	-0.0006421717	-0.2324533511	-0.0979250908	0.1108579454	-0.023378396	-0.1301874364	-0.0126225587	0.0775990074	0.0883820455	-0.1058090267	-0.0835725006	0.0326769167	-0.0191050697	0.0374029293	-0.1157335337	0.034635009	0.0386210207	-0.1168252611	0.0460338665	0.1531355908	0.0112056286	0.037916834	-0.0823315733	-0.0746637264	-0.0520521971	-0.0199050327	-0.138835324	0.0699489704	-0.0361689975	0.0264844644	0.0233363815	-0.2197842367	-0.1092090483	-0.0088234957	-0.0143500802	0.0518958079	-0.0819779334	0.0297820951	-0.0530348966	0.1669189629	-0.2188954627	-0.0385252469	0.077091057	-0.1148752473	-0.0857694129	-0.2205373969	0.0698354525	-0.1144124257	-0.0576405984	-0.0006376627	0.174394782	-0.0326408943	0.0280046964	0.0711373221	0.0011047636	0.0058088507	-0.1096939118	-0.0728043053	0.0340995767	0.0871369699	0.0065682782	-0.1620716106	-0.0334232863	-0.1831274447	-0.0519279357	-0.1465744397	0.0063544606	-0.2029898219	-0.0398637979	-0.1284617176	0.1182361605	0.0986560023	0.0045593847	0.0059649406	0.0771152392	0.1339252184	-0.0029909158	-0.1299545159	-0.0090599189	-0.047751827	0.0166828413	-0.0903693244	-0.0704014371	-0.1190696808	0.1144347315	0.3385284175	-0.043599237	0.0739757488	0.0067252996	0.1641862075	-0.1690116795	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.230078211917899	-0.1361790698833402	0.0185447390742916	0.0529359835993376	0.1433254109639818	0.0435690078144404	0.0018982584419347	0.0205421734279942	-0.7230049249349975	-0.028118776154443	0.0007906655724236	0.5227361214802613	0.0084043658675222	0.0004103690395903	7.063336563517219e-05	1.684027486542656e-07	0.006097904226747	0.0004446628335133	1.9772503550807696e-07	3.718443595857893e-05	-0.0080534274703168	-0.0019411420325676	3.768032390601059e-06	6.485769401965325e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.5414876531875	-0.4446597727370545	0.1977223134905689	798416.3901574714	1008.3460339371876	-17.32681155461148	300.218398649018	1016761.7241568558	805.5990144886124	2.77021749649532	648989.7721450236	7.674104977888799	823.361031643561	668.1907526550798	1.401016	37.142162	0.7287014568219101	0.3681157278216521	-0.0922275882	-0.1295307737	0.0379682559	0.136421861	0.0832900906	-0.0154891111	-0.149392348	0.0074989489	0.0587338912	-0.1438527631	0.1397571146	0.0670350718	-0.1136767413	0.1311170868	0.0785612363	0.1398183132	0.0998013379	0.1059549446	-0.0597335039	0.0012354404	-0.058038026	0.0533141739	-0.0037270981	0.1091598697	0.11851474	-0.0990814645	0.0988527396	0.0925590148	0.0969345874	0.0931356667	0.0005566195	0.1159197541	-0.0419572084	-0.0027360168	0.0938617323	0.0076546561	-0.0418422745	0.0039640443	0.0590517147	-0.1205240311	0.1038238308	0.1175554776	0.0943951486	0.1385621189	0.2231149376	-0.0480231825	0.1184628416	-0.042060152	0.0992092144	0.1467812428	0.0741261146	-0.0537031998	-0.0556882841	0.090929042	0.0039281191	0.0129462318	0.0221139157	0.1410999459	0.1612943727	-0.1284065226	0.0298311019	0.0922522476	-0.0563124091	-0.0594192848	-0.0441856861	0.1621465203	-0.0324338219	-0.0516467665	-0.0585876951	0.1395782997	0.037637726	0.0444175935	-0.0552433024	0.0884228772	0.0306545471	-0.0468455495	0.0269098908	0.1422202965	0.0664338812	0.0267059263	-0.1013051514	-0.1633392508	-0.1074761126	0.061958149	-0.0530740712	-0.1128330118	-0.0316162492	-0.0074628908	0.1537667494	0.0543626008	-0.0515305294	-0.1106122078	-0.0352668426	0.0864060086	-0.103995516	-0.0482656807	-0.1918775629	-0.0012946083	-0.144100186	0.1102242879	0.0594099483	-0.1362936125	0.0335687855	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.4250445314301316	0.1949663195122326	0.0380118657441459	0.1806628536986601	0.2508447386825736	0.1075193277185918	0.0115604058330579	0.0629230829247286	-0.4964487337174716	0.2265561912175258	0.0513277077789921	0.246461345209681	0.0083811556685177	-2.3210199004499585e-05	7.024377033992638e-05	5.387133378284732e-10	0.0052173450520118	-0.0008805591747351	7.75384460210336e-07	2.722068939175201e-05	-0.0049640044765853	0.0030894229937314	9.5445344341969e-06	2.46413404435589e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
895.5241785661905	1.982690913003012	3.931063256504716	801963.5543966502	1027.1858886800787	18.83985474289113	354.94012673323755	1055110.8499034832	810.4751693684309	4.8761548798185	656870.0001627868	23.77688641197777	828.8123107997536	686.2873606964439	1.237452	32.805931	0.3715193271288199	0.2501970113350507	-0.0660600294	-0.1527464822	-0.1287174054	-0.0005706559	0.0854311863	-0.0874918487	-0.1478507743	-0.2657275036	-0.0800009416	-0.0975378487	0.0569613248	-0.0718489881	0.1202325694	0.0500585577	0.2607799193	-0.0017066508	-0.0257616477	0.0057640979	-0.077813769	-0.0163968294	0.0665156242	0.0561498283	0.0156048272	-0.0079344169	0.0901726645	0.0495704928	-0.0510001921	-0.0381341551	-0.032005163	-0.005048054	-0.1238427549	0.1731112802	0.0231044118	-0.0586245484	-0.0646565596	-0.1425132805	-0.0859686199	-0.0531378487	0.0170590665	-0.1398014491	-0.0921242004	-0.0017624712	0.0083121779	-0.0171743846	-0.2281023548	0.0157430838	0.1273742777	-0.0826834305	0.2668751669	-0.07105673	-0.0629864698	0.0300553173	-0.0944499587	0.0023169417	-0.0266808947	-0.1201033418	0.0550040935	0.0192864138	0.0494217092	-0.101460283	0.0362594542	-0.0380927934	0.1314308257	-0.0163523867	0.0491063278	-0.0368069512	-0.1421652524	-0.0458063438	-0.1757806097	-0.1163513041	0.0783789419	-0.1795415765	-0.0677157736	-0.0147289698	-0.0383061173	0.1070723454	-0.0020591618	-0.0472061835	0.0151116852	0.1598022969	0.090046077	-0.1603242574	-0.1645599892	0.1134555149	-0.1973182851	-0.036239172	-0.0830252704	0.0360816524	0.1448175997	-0.0868464566	-0.0394571871	-0.0886728368	0.0312320631	-0.0093939575	-0.0335598169	-0.0622275994	0.1234224038	0.0720293884	-0.1043993482	0.0290131747	0.0395671069	0.0985469315	0.0906905139	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.465827284053006	0.0407827526228743	0.0016632329114985	0.2169950585681999	0.2454223031515283	-0.0054224355310453	2.9402807088342763e-05	0.0602321068842006	-0.2600873795346814	0.2363613541827902	0.0558666897511223	0.0676454449932174	0.0080800791786368	-0.0003010764898809	6.528767953303995e-05	9.064705275900401e-08	0.0046808641792119	-0.0005364808727998	2.878117268801423e-07	2.1910489464229095e-05	-0.0040225061434239	0.0009414983331614	8.864191113456949e-07	1.6180555673883017e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.2821614684538	-6.242017097736721	38.96277744843756	790822.762706005	1018.5385098200971	-8.647378859981586	74.77716114805644	1037420.695986544	807.573697612133	-2.9014717562979517	652175.2770749327	8.418538352594718	827.3298573586117	680.1463420863109	1.232418	32.672474	0.225026381307986	0.1163250822552374	0.068099959	-0.0769662596	-0.1534467433	-0.1513608964	-0.0008285097	0.0002961021	-0.0116758108	-0.1154545393	-0.2074232129	0.0011985042	0.0296273881	-0.0118373642	-0.0592364687	-0.0634841971	0.1303559659	-0.0955549274	-0.0466407331	-0.1021709358	-0.1316365694	-0.0594701956	-0.0462244477	0.1409155818	-0.0083656192	-0.0535765654	-0.1342905438	0.1016075187	0.0568302645	0.0423965959	-0.0736522884	0.0084401155	-0.0731828593	0.0436693109	-0.0983585461	-0.0274696294	-0.0643652621	-0.1359989786	0.0615977137	0.0305747699	0.1180637977	0.055212267	0.0831526458	0.0163213482	0.0905693154	-0.0014165001	0.0508417896	0.0273746207	-0.0809099465	-0.0956487685	0.1179671451	-0.1777543116	0.0214793206	0.0890996429	-0.0544497788	0.0473014289	-0.1263821133	0.010434878	-0.0970604373	0.0725400267	0.0184382198	0.0530267995	0.054823067	0.0348112196	-0.1742537869	-0.0676803973	-0.1009129266	-0.0127067369	-0.0145701843	-0.0024266233	-0.0749604608	-0.1572442056	-0.0434349371	-0.0165343933	0.0596849826	0.0302443131	0.0470833428	0.0915943089	0.0040271927	0.0575944232	-0.064692083	0.1508249829	0.1297408235	-0.0312852157	-0.1373811862	0.1061749952	-0.0694497177	0.0051921465	-0.1464838293	-0.0459062149	0.0769634033	-0.1447190749	0.0062539947	0.0783293855	0.047018356	0.1451029224	-0.0505362029	0.0081445493	0.010851308	-0.0462656708	0.0001565728	0.0495359784	0.1461055671	0.019195131	-0.037072743	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.4782759041378455	0.0124486200848394	0.0001549681420166	0.2287478404788735	0.157577557370999	-0.0878447457805293	0.0077166993612458	0.0248306865870104	-0.3318525200628386	-0.0717651405281571	0.0051502353950261	0.1101260950720567	0.0082952359502179	0.0002151567715811	6.881093946978747e-05	4.629243635720182e-08	0.0044700475066252	-0.0002108166725867	4.4443669440528165e-08	1.9981324711486165e-05	-0.0033891220893025	0.0006333840541213	4.011753600152605e-07	1.1486148536198142e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.6148020947862	-8.667359373667523	75.12311851230227	775482.4296684396	1003.6770600349672	-14.861449785129937	220.8626897159386	1007367.6408404352	800.6478540611439	-6.925843550989043	641036.9862127148	47.96730889277652	820.2572730357252	663.645735219929	1.324913	35.124588	0.6584389418873031	0.3307733466407083	0.1080928325	0.1858959525	-0.0073378896	-0.0963947812	-0.059088746	0.0345475847	0.1985425339	-0.120924163	0.0271387173	-0.0564849672	-0.0654710249	0.051026853	-0.054957401	-0.0258809259	-0.1650606275	-0.099152708	-0.0804453435	-0.132590909	-0.162116221	-0.0812530569	0.1348686212	0.0152925202	0.0449413571	-0.1396060723	-0.1669195735	0.1290005441	-0.0578638622	-0.0080993245	-0.100785819	0.010583775	0.0593197533	-0.0636933211	-0.0795148148	0.0106449415	0.0843446461	0.1331386853	0.1220007925	-0.028097613	-0.0463963872	-0.0568904901	-0.0698649457	-0.1477973302	0.024296701	0.0281456298	-0.0147495885	0.149059642	0.0797908155	-0.1403406713	-0.1742714523	-0.1192844183	-0.0747055636	0.0725041557	-0.1037260765	-0.0366343651	-0.1856084874	-0.1229402281	-0.0289661552	-0.1061957529	-0.1049139249	0.0577743542	-0.0824953597	-0.0625180583	-0.1341457574	-0.0177556964	-0.1376099054	0.0127358564	-0.0266801687	0.2111468931	0.1128191273	0.008251967	-0.0252860286	-0.1096609886	0.1546242909	-0.0708186925	0.0118822843	0.0186929998	0.0095365746	0.1163498475	-0.0436917104	-0.0480405885	0.1812817988	0.0672980701	0.0114922607	0.2120666671	-0.0058213343	0.0258427226	-0.125304433	0.0048537823	0.1637175923	-0.1259926864	-0.1015110397	-0.0041732156	-0.1116651989	0.0926694156	0.1609892743	-0.1244891081	-0.0081464989	0.0461837512	-0.0821618969	0.0935437249	0.1717429695	0.002042991	-0.0987411345	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.3749656001085242	-0.1033103040293212	0.0106730189186307	0.1405992012647456	0.1286041809161986	-0.0289733764548003	0.0008394565431915	0.0165390353491263	-0.57681780102196	-0.2449652809591214	0.0600079888753812	0.3327187755758094	0.0093899923034939	0.0010947563532759	8.817195545967468e-05	1.1984914730381645e-06	0.0063262795752845	0.0018562320686593	3.4455974927191868e-06	4.002181326466184e-05	-0.0060619332762484	-0.0026728111869459	7.143919641063153e-06	3.6747035045687664e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
