global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
887.103253449626	1.0491740129093614	786952.1822809114	1.1007661093643328	960.6509585636918	-6.028203000304643	36.3392314128819	922850.26418934	807.8686739716977	0.995998118493958	0.9920122520435042	652651.7943847892	808.784099168899	676.2977360910938	1.53075	36.867844	0.4742679505541822	0.2308644040144784	0.0045257439	-0.006424896	0.3142274179	0.0686621147	-0.0245115621	-0.0541244793	0.2598640561	0.0809103491	-0.1972906882	0.0630394153	-0.1000173506	-0.0601558294	-0.0662358568	0.0419288199	0.0482916701	-0.21058333	0.1094480556	0.0626193544	0.0705381907	0.2355733327	0.1890545619	-0.0947596818	0.1584397793	0.0459028767	0.1240801852	0.2195776851	0.0987469217	0.0537594293	0.1468669297	-0.0061481247	-0.1137621333	0.1192205616	-0.2254602765	0.0036981772	-0.0352417194	-0.0553193618	-0.0571442106	0.1105776194	-0.0128314193	0.1077970104	-0.0983139932	-0.0023816123	0.0981091132	0.0087779815	0.0380598015	0.0435812748	0.0749441435	-0.0590322691	-0.027948192	-0.2194093768	-0.0380433666	-0.1811992941	0.0713222563	-0.0063140724	0.3119789446	-0.0570041853	0.1172210404	0.0581213672	-0.1123355392	-0.2308175163	0.0643238611	0.1265539861	0.0308149719	-0.1583998542	-0.0201150485	0.0030275214	0.037515126	0.0351858355	0.1801622025	-0.0771648886	-0.1570176388	-0.170066562	0.0691034986	0.0353128307	0.0671534082	0.0506669322	0.006260977	0.0029850907	0.0504875877	-0.3089294119	-0.0983975487	0.0021053715	-0.0017883401	-0.0243955508	0.0601769061	-0.175066093	-0.1517894032	0.2832064003	0.1511042875	0.2068070837	-0.1120403596	0.1800028657	0.0291317416	-0.0212787061	-0.0536911694	0.0512635805	0.1577485089	0.2133563165	0.2210553178	-0.1046765499	-0.0939382129	0.0235991615	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.273007660197365	-0.008865782058578	7.860209151020392e-05	0.0745331825264399	0.1908193051714022	0.0889736513834122	0.0364120072260967	0.0079163106404969	-0.0709087709329878	-0.0913880611757418	0.0050280537952269	0.0083517777254611	0.0066528592444028	0.001993081901609	4.426053612583579e-05	3.972375466521745e-06	0.0050378506642894	0.0026308521384167	2.5379939315681157e-05	6.921382974211725e-06	0.0012837672107647	0.0010768750787032	1.648058251434578e-06	1.1596599351320236e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
888.8146691539093	1.711415704283354	789991.5161031733	2.9289437128676887	972.1815121558404	11.530553592148635	132.9536661414118	945136.8925776164	809.0728776499047	1.204203678207023	1.4501064986073229	654598.9213486977	810.3590168677899	703.0809317592351	1.478857	35.618011	0.8523635689076198	0.4341682049470285	0.0377424685	0.1438264755	0.2945593291	0.0243845472	0.0400378404	0.1057542668	0.212790227	0.1462807468	0.2370136323	0.1607041192	0.0485910108	-0.1805735906	-0.1377713918	0.1653681039	0.1673868575	-0.1687275489	0.2029270346	-0.1185128359	-0.0120096796	0.1181746482	0.0014502098	0.2647166994	-0.1129980833	0.1065082055	-0.0069949709	0.0150204259	0.0386639348	-0.1797913028	-0.0976973534	0.0114011935	0.1680894737	-0.0074778787	-0.1433931357	-0.0979131316	-0.0851797925	0.0595518408	-0.0819350974	-0.0056082333	0.022118127	-0.0833123165	0.1484739205	0.078032315	-0.0091288589	-0.0675378187	0.0851539602	0.164277642	0.1628571599	-0.1537383755	-0.1575736455	-0.0626827732	-0.209275596	-0.1817451063	0.0611166303	-0.1123899378	0.0921982227	0.1502170774	-0.1954420631	-0.0376631365	-0.0027657297	0.002845196	-0.0645892971	-0.2868761723	-0.1176126325	0.130496899	0.0643582926	0.0160638465	-0.097391566	0.0342545936	0.0634901143	-0.1699167211	0.0450389249	-0.0412108979	-0.0100216361	0.0427763412	-0.080097646	0.1830123998	0.0502185305	0.0435505763	0.1119294353	-0.3774057215	0.0613085214	-0.2778727456	-0.1961737462	-0.0736192637	-0.2059197373	-0.0468648407	-0.1573353617	0.1773697044	0.0404137726	-0.0713063324	0.1819784372	0.1230102247	-0.2232488223	0.065382101	-0.169049268	0.0784131935	0.1742618063	-0.1229693794	-0.1004476829	0.0331305776	0.3723585391	-0.0120697411	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.319010637497584	-0.046002977300219	0.0021162739204844	0.1017677868366149	-0.0878044081631799	-0.2786237133345821	0.0077096140928862	0.0776311736323513	-0.3082691382202114	-0.2373603672872236	0.0950298615790318	0.0563399439587256	0.0104284079154982	0.0037755486710954	0.000108751691652	1.4254767767810246e-05	0.0063803184014974	0.0013424677372079	4.070846290448633e-05	1.8022196254443664e-06	0.0005942533993562	-0.0006895138114085	3.5313710264639934e-07	4.754292961230766e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
891.5261628304982	2.711493676588816	794818.8990112719	7.352197958181135	978.311052712061	6.129540556220604	37.5712674303532	957092.515858581	809.7801223765341	0.7072447266293693	0.5001951033450514	655743.8465961545	811.9853149766117	714.0888842425529	2.012248	48.464626	1.1153543168939484	0.5766085460886573	0.0120866581	0.1337461127	-0.2398548437	0.0764634948	0.1115345563	0.132816411	-0.1211414871	0.1669939964	0.0579924652	-0.2367531983	0.1558975386	-0.0920444083	-0.0501743681	-0.1534755111	-0.1609036036	0.1219700895	-0.095710183	0.0891871927	-0.1546996429	-0.0898255007	-0.0483024551	0.0924271176	-0.1171302047	0.0972220665	0.0613167593	-0.3156469164	-0.1089523573	-0.0228256032	-0.0673332523	-0.2761152481	0.0408378893	-0.1039092087	-0.1004088343	-0.0561465444	0.0596566865	-0.0655156573	-0.0539619996	0.1081892248	-0.0221381641	0.1972496005	0.1429529084	-0.0037290014	0.0906228723	-0.0392944411	0.1363191463	0.0908376356	0.0692761957	0.1614695078	0.1540322691	0.0874088738	0.0996506366	0.1666677515	-0.172239357	-0.0369139323	-0.1063433429	0.0755323583	-0.1276434408	-0.0785911994	-0.0573809814	0.2501130202	-0.0231337148	-0.0523511965	-0.0170303711	0.138538606	-0.068122926	-0.32517984	0.0396121509	-0.0576812561	0.0499686776	-0.0999228064	-0.0819381089	0.0572356333	0.169289313	0.0954656412	-0.0455600188	0.0842962968	-0.0502559401	-0.1568008741	0.0617979556	0.1272752687	0.0092979176	0.1407284382	-0.215786985	0.0463069598	-0.1942905467	0.1839061986	-0.0951046736	-0.0791110691	-0.0441194708	0.1103059731	0.0157927055	-0.3157423152	-0.0335620408	0.1653123939	0.1247876702	0.0357435791	-0.0873209356	0.0124304003	-0.1306147497	-0.0592716987	0.0812889554	-0.1728131049	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.3510429895725337	-0.0320323520749497	0.0010260715794535	0.123231180528022	0.1059873524614261	0.193791760624606	0.0112333188817825	0.0375552464859846	-0.0944311588590238	0.2138379793611876	0.0089172437634581	0.0457266814172756	0.0016798533334012	-0.008748554582097	2.821907221739123e-06	7.653720727593043e-05	0.0033220770574176	-0.0030582413440798	1.103619597542038e-05	9.352840118639022e-06	-0.0011127951711311	-0.0017070485704872	1.238313092892694e-06	2.914014822002734e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
885.8277832517675	-5.698379578730624	784690.8615807404	32.4715298232942	971.4622230939968	-6.848829618064201	46.90646713727343	943738.8508987305	807.1537250521413	-2.6263973243927694	6.897962905577498	651497.1358655478	809.0420949318659	681.5929952028221	1.440822	34.701931	0.1785794400413601	0.0937119495937042	-0.051001466	0.0800340042	0.040653847	0.050102325	-0.0117133651	0.0527520031	-0.0340870442	-0.0146696926	0.0735887559	0.0825660235	-0.066292684	-0.0846508761	0.0154749071	0.0599395432	0.0880494875	0.0190967553	0.0673819568	-0.1113793382	-0.1516222839	-0.0770943018	-0.0921940172	0.0898937145	0.0601726059	0.1064227267	0.1293289503	-0.141348626	-0.0154805487	-0.024758918	0.0169283653	0.1204754636	-0.0241229052	-0.1551217458	0.0274443985	0.0202457122	-0.2335500257	0.0126380639	-0.2576419246	-0.0410790124	0.0007648679	-0.0451944986	-0.1796256891	0.0987409277	0.1895556191	0.0612639554	-0.0978065434	0.0824960922	-0.000362653	-0.040306922	-0.0957112739	0.0360700414	-0.0170963751	-0.02893151	0.0314236409	-0.1552164505	-0.1545055097	0.1029099386	0.0191311318	-0.0620477684	-0.0770055817	0.0813350281	-0.0012635142	-0.1724840577	0.1823716322	-0.0313756708	-0.005635702	-0.0985520529	0.0473233858	0.2921330619	-0.0211012688	-0.1687928638	-0.0554418682	-0.0875921096	0.0319826353	-0.1135256487	0.0515869152	-0.1051118837	0.1988456852	-0.0413737509	0.073022636	-0.011091909	0.0259794686	-0.0289167593	-0.1442177259	-0.0630438006	-0.0688430609	0.1860436191	0.0871171861	0.032736448	0.1512995702	0.1259041692	0.1358006177	-0.1133370523	0.0486515235	0.0265928831	0.1436060767	-0.0220265539	-0.0542023969	0.1054996617	-0.0513203464	0.0084348499	0.0339792885	-0.0981685121	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.3165755558027143	0.0344674337698194	0.0011880039906768	0.1002200825317974	0.0512503191773987	-0.0547370332840273	0.0026265952157852	0.0029961428127367	-0.1008820202744971	-0.0064508614154732	0.010177182014664	4.161361300164215e-05	0.003020858786852	0.0013410054534508	9.125587810100936e-06	1.7982956261847864e-06	0.003332796918237	1.0719860819400316e-05	1.1107535298210044e-05	1.1491541598731399e-10	-0.0008060382539605	0.0003067569171705	6.496976668476915e-07	9.40998062320103e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
884.4337740058576	-1.394009245909956	782223.1006022444	1.943261777682444	967.962904243059	-3.4993188509378115	12.245232420528724	936952.1839906574	805.0568638906813	-2.096861161460083	4.396826730439729	648116.5540974989	806.362745950927	673.3618296619685	1.204593	29.012413	0.1137410908931329	0.0594163764606642	-0.0817863425	0.0309144364	-0.1524345011	0.0470062711	-0.0257230255	0.057573576	-0.0653929193	0.0548351153	-0.0664212446	-0.1789072147	0.0123418465	-0.0320056303	0.1039971722	0.0604909319	-0.1049033934	0.1037900817	-0.0340673806	0.1838466928	-0.0776067074	-0.1320781412	0.0700631391	0.100826265	-0.0136450853	0.0895367247	0.0596829895	-0.0242019117	-0.0748529655	0.0813501284	0.1235550127	-0.2498340143	-0.1123617881	-0.1321942901	-0.1862319695	-0.0197038848	0.0919757746	0.0869629461	-0.0059633041	-0.0087709645	0.1184022632	-0.1105262712	-0.1307634313	0.1024122216	-0.0286001036	-0.0067557187	-0.1506758608	0.0445251954	-0.1023567366	-0.0470325691	0.0680684232	0.0458288222	0.0969980075	0.0801814384	-0.2135661413	0.0393377462	-0.0073172073	0.1017102216	-0.0106388661	-0.0635420106	-0.0530474829	0.0632018701	-0.0032551817	0.0509685944	-0.058139083	-0.0810278227	-0.1317763114	-0.200829439	0.0410118102	-0.0752115562	0.2294880133	-0.0694046364	0.0419938233	0.0301511695	-0.0211938982	-0.1308764246	0.2615343631	0.0407992649	0.1279322213	0.1435431614	0.0787527045	0.0546017069	-0.0107853887	0.1480121895	-0.0994712156	-0.0311908936	-0.1603503833	0.1725778733	0.0208170879	0.0282107432	-0.0103280423	0.0730602202	-0.0966387713	-0.1981020375	0.0286637544	-0.0328467879	-0.0290418799	0.0853537707	0.0041551118	-0.0685933853	0.0491283106	-0.0874826565	0.0004534895	-0.0019280159	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.2956717188243374	0.0209038369783768	0.0004369704004185	0.087421765312538	0.0338507268551779	-0.0173995923222208	0.0011458717086238	0.0003027458129794	-0.1392173650686174	-0.0383353447941203	0.0193814747366486	0.001469598660484	0.0036564090795969	0.0006355502927448	1.336932735735865e-05	4.039241746081279e-07	0.0034370422884182	0.0001042453701811	1.1813259692375016e-05	1.086709720421536e-08	-0.0008082889270027	-2.250673042199962e-06	6.533309895151761e-07	5.065529142885633e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.8302163327326	-2.6035576731250103	777624.5304374339	6.778512557288118	958.69624217864	-9.266662064419052	85.87102581614316	919098.4847674456	804.0953390057402	-0.9615248849410136	0.9245301043608296	646569.3142107563	805.3175514374058	662.160637142933	1.075978	25.91473	0.1363658871546342	0.064697334816455	-0.1064960827	0.0026620659	0.0354874626	0.1040298767	-0.132568006	0.0388291921	0.0488746141	0.0876746571	-0.0496417481	-0.0382181729	-0.1268178789	-0.0170928387	0.1531697495	0.1533200905	0.0832090976	-0.0250817986	0.0434404724	0.1381792933	-0.0735342455	-0.0623560729	-0.0356473592	0.1964474837	0.137769942	0.0352699421	0.0441957596	0.077284537	-0.0243260947	-0.0882714443	0.109202531	0.0796676904	-0.2539286354	0.121546489	0.0384404233	-0.1574923963	-0.0555154315	0.0389418796	-0.0184704084	-0.0129748666	-0.0405909857	-0.049217284	-0.0708893992	-0.0251931088	-0.0060451572	0.1025616035	0.0820397562	0.0355858364	-0.1533757798	-0.1363768224	-0.110220953	-0.0521247244	0.0278917499	-0.0277612493	-0.1367363516	-0.0425991076	-0.0140855999	0.2072811396	0.0001204594	-0.0466702894	-0.0584763561	-0.1019212402	0.0113954021	0.0329959854	0.0262327909	-0.0048103363	-0.1521769411	0.1464287657	0.1226539893	0.1500130982	0.1329180295	0.0643620145	0.0143363714	-0.1634218579	-0.0853487913	-0.0372909529	-0.0218789231	-0.023654424	0.0157290976	0.0042995122	0.0827741513	-0.0542187092	0.0014355392	0.0355915864	-0.1004856218	-0.1318466179	-0.0635146955	0.2016933522	0.0814650557	0.1136226389	0.0605811965	0.129618585	-0.0942526368	-0.0168957214	0.1008599441	-0.1502726269	0.0815306704	-0.0481122973	-0.0397215914	-0.0982019416	0.0422024021	0.0043553275	-0.0555736547	-0.0039367782	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.2495570160478735	0.0461147027764639	0.0021265658121616	0.0622787042587185	0.0427978197856333	0.0089470929304554	0.0018316533784035	8.005047190620507e-05	-0.1636925518544174	-0.0244751867857999	0.0267952515326111	0.0005990347681997	0.0039589728688263	0.0003025637892293	1.5673466176102743e-05	9.154484655285265e-08	0.0039440758981685	0.0005070336097502	1.5555734690513656e-05	2.570830814164193e-07	-0.0004813082327441	0.0003269806942586	2.3165761490724878e-07	1.0691637441783606e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
885.1941741705225	3.36395783778994	783568.7259854333	11.316212334428366	963.4778469454858	4.781604766845817	22.86374414632264	928289.561554709	805.0506808913024	0.9553418855621204	0.9126781183093874	648106.5988035495	806.3414103977594	663.9810719815033	1.127902	27.165323	0.0670056273985159	0.0320777649794583	-0.0856741513	-0.0196053234	-0.1251966399	-0.0601621583	-0.0995259563	0.032499716	0.0042996892	0.0065026509	-0.1084358724	-0.1358942484	0.1238833738	0.0147672125	0.143977345	0.0171196819	-0.1248620897	-0.0099696962	-0.0282368794	0.0994546027	-0.0954074473	0.0082746828	0.0092610402	0.0801776088	0.0539151169	-0.0391968711	0.116553453	-0.0429864694	-0.0822240902	-0.1886815319	-0.0964411432	-0.0478194542	-0.0147813643	0.1369253471	0.1023022239	-0.1252978862	-0.0756732304	-0.0806840724	-0.067042435	0.2073146581	0.0063128506	-0.1131113442	-0.0515329824	0.0344810497	-0.101726136	-0.0171056665	-0.0088622754	0.0064598641	-0.1432162013	-0.02934235	0.1051127794	-0.0511032657	0.1173901948	0.0232015117	-0.1137257027	-0.0424924505	-0.0039560755	0.0898172871	-0.0063292909	-0.111234061	-0.0412433336	-0.0716476002	-0.0315200436	-0.0526744099	-0.1037612366	0.2245918967	0.0475678171	-0.0381632726	0.1461406071	0.0565993061	0.0106919137	0.158641301	-0.1396714617	-0.1774710588	-0.0167151499	-0.0244667329	-0.059429754	-0.0018282335	-0.0032685156	-0.0175218155	0.0546703227	0.0389260674	-0.0196615596	0.1890513277	-0.1241609783	-0.0808280615	-0.0956474948	0.1217256018	-0.004347363	0.0314171327	-0.065021318	0.1019363606	-0.17848261	-0.1390699354	0.0993040758	0.0589256946	0.0307425644	0.055770405	0.1165440925	-0.1334911459	-0.0045225401	-0.1006151118	-0.0292825338	0.0104890648	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.2619333665937517	-0.0123763505458782	0.0001531740528344	0.0686090885351367	0.0536017423627015	0.0108039225770682	0.0028731467843174	0.0001167247430512	-0.1546019285230429	0.0090906233313745	0.023901756303044	8.263943255293048e-05	0.0035051605530572	-0.000453812315769	1.2286150502708256e-05	2.059456179437131e-07	0.0041120533741445	0.000167977475976	1.690898295181317e-05	2.8216432435267833e-08	-0.0005542130598829	-7.290482713879999e-05	3.071521157447669e-07	5.315113820138307e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.6807492149003	2.486575044377787	787977.1125267267	6.183055451322393	964.0056851294732	0.5278381839874555	0.2786131484751749	929306.9609619452	806.723132232185	1.672451340882617	2.7970934876200637	650802.2120785074	807.6545274754185	672.8654705978828	1.45919	35.144325	0.1254757448676102	0.0646599619725151	-0.0186063916	0.0253543701	0.1986235257	-0.0215357493	-0.0370035309	-0.0077612502	0.0897416229	-0.0289995529	-0.0786756449	0.1527793986	0.0092991379	-0.0221479543	-0.0201551027	0.1105763643	0.1122522075	-0.1085201315	-0.0387413948	0.0656033513	0.0024859604	0.1868359494	-0.0659490964	0.1539746431	-0.0668262431	0.0428038664	-0.1470064107	0.1126032738	-0.0472012375	0.075124932	-0.0986361455	-0.0389404371	-0.0250923697	0.0401978382	0.1790610587	-0.1596640684	0.0678175632	-0.0376750623	-0.0062744606	-0.1643902477	0.0192013933	-0.0348594635	0.0547956613	-0.1779384165	-0.0530266435	-0.1039808777	-0.0626831227	0.0225180238	0.0236343927	-0.1188770761	-0.1274943782	-0.1483658	0.0618772793	-0.0603150606	0.0478848034	0.0025255968	0.1279276298	0.0933919011	-0.1862934697	0.0776136258	-0.0121626117	-0.0594130374	-0.064073718	0.0450884188	-0.1081902842	0.1514561853	-0.097610094	0.0571268164	-0.1192504074	0.1488673774	-0.0727599338	0.1303345491	0.0664909974	0.1322765701	-0.1282286112	-0.0444902313	0.0509540189	0.0749945303	-0.1430756815	-0.1389164007	0.0284344025	-0.1222509961	0.0096706512	-0.0500460383	-0.1644600852	-0.1647843196	0.1187491167	0.093015911	-0.0038411574	0.1742813216	0.1564964192	0.1460173276	0.0366020689	-0.017627197	0.1117258606	0.0138838613	0.2417156688	-0.0175114329	-0.0212433199	-0.0656695882	-0.1266918636	0.1309076654	-0.216281052	0.0013128895	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.2458787152060182	0.0160546513877335	0.0002577518311816	0.0604563425913622	0.1059363833976192	0.0523346410349176	0.0112225173273673	0.0027389146522536	-0.1279040157074789	0.0266979128155639	0.016359437234099	0.0007127785487074	0.0035388403139013	3.367976084409996e-05	1.2523390767293053e-05	1.134326290515769e-09	0.0044938847506827	0.0003818313765381	2.0195000152418516e-05	1.4579520010905666e-07	-0.0003619534046773	0.0001922596552055	1.310102671574893e-07	3.6963775019776185e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
891.3204552492489	3.639706034348592	794452.1539457283	13.247460016473552	969.0739122616347	5.068227132161496	25.686926263177945	939104.2474260704	809.9245079202632	3.201375688078201	10.248806296218175	655977.7085298805	811.3644837528268	693.7194850072542	1.276979	30.755806	0.4501210102915185	0.2598982464757543	0.0751913049	0.035366452	0.2685946699	-0.1276595819	0.0228555101	-0.0607750928	0.1460261346	0.1901565901	0.2520358537	-0.0270388067	0.1327348752	-0.023739834	-0.2679055692	0.109340979	0.0109302702	-0.2150716451	-0.0821768566	-0.1156240902	-0.1142248457	0.2432510478	0.0494009116	0.1336746628	-0.0228424318	-0.0075119618	-0.1323866295	-0.1129035845	-0.1544307322	0.190461131	-0.0817917762	-0.1946269748	0.060080214	0.1834750887	-0.075135074	0.2533819779	0.0670189447	-0.0303344674	0.0160243521	-0.0536618181	0.1064933571	-0.0037857624	0.0154350602	0.0625764637	-0.0724151714	-0.048800809	-0.0370228756	0.0126483424	0.2575024563	-0.1211887729	0.0071135401	-0.1854115317	-0.0748099687	0.0604818913	0.1604722577	-0.1897657912	0.1406400465	0.1049895901	-0.10928488	0.1206451269	0.0518119686	0.1541844683	-0.0041845979	0.1768915001	-0.263409082	0.0255472764	-0.0234470501	-0.0830148207	0.1279997465	-0.1440905697	-0.1431364837	-0.115016193	-0.1070025598	0.1658721869	0.0574227761	-0.0896791442	0.0150260394	0.036148211	0.0254723915	0.1027578494	0.0068079737	-0.2439324096	0.0063940752	-0.1603329587	-0.2317853675	-0.0729999119	-0.1022518637	-0.1352764213	0.0564937381	-0.0778169458	-0.0198435073	0.0032598548	0.0905670572	0.0693355668	-0.1621518973	0.08607766	-0.0535330518	0.0605012218	-0.2139607536	-0.0596083948	-0.1265053715	0.1158603633	-0.1029482989	0.0072450511	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.23039241191195	0.0154863032940681	0.0002398255897158	0.0530806634666056	0.0733980181910283	-0.0325383652065909	0.0053872690743705	0.0010587452103174	-0.2206694883749733	-0.0927654726674944	0.0486950230996724	0.0086054329192236	0.0078142149478823	0.004275374633981	6.106195525170718e-05	1.827882826088817e-05	0.0053189391315953	0.0008250543809125	2.829111348561576e-05	6.80714731463073e-07	0.0007242349628964	0.0010861883675737	5.245162814815499e-07	1.1798051698524194e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.45758300343	8.137127754181165	809023.9436223722	66.21284808786541	991.1274117910734	22.05349952943868	486.35684149495216	982333.546403672	810.6520908661621	0.7275829458989165	0.5293769431629456	657156.8124256803	812.3655286695137	727.8340539235016	1.665072	40.102974	0.6939983068098691	0.3269887542966996	0.2083620546	0.0564398672	-0.0228533196	-0.1585169432	0.2193587377	-0.0283409831	-0.0090038498	-0.0568193959	0.0845038742	-0.1489252732	0.2991769573	0.0340871828	-0.1968250502	-0.1640015088	-0.0989085653	0.1297775017	-0.0198446566	-0.0355284199	0.1217190575	0.1060215721	0.0727713751	0.0228468786	-0.1128086139	-0.0219881606	0.1573041925	0.0612462416	-0.1378408309	-0.1606610285	-0.0049587621	-0.0115899312	-0.0816099211	-0.1218269836	0.0817064996	0.1958086424	-0.0254832218	0.1017717643	0.1498407348	0.1378954051	-0.0326472454	0.0242979248	-0.1194543567	-0.1995589938	-0.0509178881	-0.0635050006	-0.0764622313	-0.0542532597	0.2050780591	0.1346420922	0.1273688645	0.1540548551	0.0394833925	0.0029166843	0.0631440837	0.0572125132	0.1643271535	-0.0343829389	-0.0318792655	-0.1548117235	0.0258946945	0.0213442595	-0.1018778124	-0.0624080406	0.1186292528	0.0332723479	0.0973723606	-0.0297346698	0.1899237518	-0.1293737443	-0.0254920445	-0.0230840179	0.0796988232	-0.1160506037	-0.0894838088	0.0797808351	0.1241570542	-0.1349069028	-0.1945296595	-0.047018244	-0.103061819	0.0229120938	0.0532136175	0.018256927	0.0017125668	0.2190376247	-0.0797761608	-0.1522761536	0.0108902366	-0.122997274	0.0243540716	0.0631858955	0.0626214839	-0.0665228401	-0.093133323	0.2380806157	0.0282338986	0.1672038132	-0.0301245863	0.1483357502	0.0036723587	-0.2648048339	-0.1143505257	0.1999719532	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.3315231083104208	-0.1011306963984708	0.0102274177540396	0.109907571343803	0.1704424709731	0.0970444527820717	0.029050635911416	0.0094176258157717	-0.0230290009788518	0.1976404873961215	0.0005303348860839	0.0390617622581764	0.0047640485395355	-0.0030501664083468	2.269615848705033e-05	9.303515118607218e-06	0.0027888306503367	-0.0025301084812586	7.77757639625742e-06	6.401448926936699e-06	0.0003408564478377	-0.0003833785150587	1.1618311803253469e-07	1.469790858086139e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
