global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
911.3943172265776	-0.5279453344263629	0.2787262761425642	830639.6014728997	1014.7128527585198	1.648891561171581	1029642.1735533336	2.718843380502854	861.4312306468597	-0.2263046481855326	742063.7651337632	0.0512137937903777	877.9026229688745	779.7975778908565	1.214268	25.444695	0.0384811977289793	0.0188832643458899	-0.0379959017	0.0603928645	-0.1306552725	0.1354452886	0.0033708279	0.1200330088	0.0161423118	-0.112565356	-0.0095391603	-0.03200517	0.0221748297	0.0222401986	0.0261021017	-0.0170392184	0.0948172545	0.0309811867	-0.0920843848	0.0532239036	-0.1105074857	0.1221222209	0.1736368991	-0.0679613375	-0.0397138097	-0.0441951555	0.0967783798	-0.0191123334	0.0340343663	0.0790310457	0.0344463602	-0.0019585481	0.131114325	-0.0989604773	0.0722418124	-0.0434681524	-0.0291397582	0.0656803979	-0.0096519845	0.0313862849	0.0575686487	0.2825943249	0.0147638623	-0.007503878	0.1240103109	-0.0607286723	0.0351152953	-0.0229872806	-0.0557002813	-0.0973056741	0.0277999398	0.1467896242	-0.075292051	0.0454086627	-0.0231783293	-0.0066515515	0.0330944501	-0.0448264264	-0.0254236042	0.145534656	-0.0252335916	-0.0991834515	-0.0725574836	-0.0192656474	0.062301352	0.0894580975	0.1227905732	0.039776399	-0.0730618489	0.0336990023	0.0146978787	0.0333315203	-0.1481419167	0.0215379683	-0.0611419728	-0.020692703	0.0584248554	-0.0708558555	0.0493185145	0.0753110517	-0.0584314228	0.0058945336	0.0797648943	0.1655525922	0.044867319	0.0020244303	-0.0709437988	0.0939918557	0.0203874465	-0.1421172375	-0.0762057242	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.0715154890542493	0.0038232271647729	1.4617065953457443e-05	0.0051144651746684	0.4220674036249079	0.0108189898449069	0.0001170505412641	0.1781408932026709	0.7291290587634478	-0.0128389698074045	0.5316291843332713	0.0001648391457154	0.0076842040277006	-5.892293231350016e-05	3.4719119524213207e-09	5.904699153933012e-05	-0.0024019566789115	-0.0001600273711355	5.769395887367563e-06	2.5608759512539064e-08	0.0009317426228398	1.049914788899941e-06	8.681443152163897e-07	1.1023210639508074e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.5158918201464	0.1215745935687664	0.0147803818014107	830861.2210406768	1019.9249182869406	5.212065528420794	1040246.8389426224	27.165627072552333	860.8978807714062	-0.5333498754534958	741145.1611166984	0.2844620896462594	878.3897708271593	784.0728368211066	1.210752	25.371	0.0379584387284041	0.024742622028491	-0.0428291055	0.0663711713	0.140993691	-0.0387294034	-0.0127825708	-0.1371703525	-0.0466458499	0.0417266695	0.0573035158	0.0340198595	-0.0242955587	0.0003196525	0.0340627514	-0.0434953152	-0.1578728115	0.0062265339	-0.1069726547	0.0732241122	0.0101961848	0.137763988	0.0050471661	-0.0909557024	0.0056771644	0.0040978674	-0.0215472043	-0.243958606	0.0818131549	0.0768972456	0.0161231832	-0.0232696679	0.1888619397	0.0403866731	-0.0332656498	0.0314649684	0.0545366016	0.0983001685	-0.1061090023	-0.0839843653	-0.0027813395	-0.0373870321	0.0022137333	0.0345460795	-0.1430029668	-0.0578389368	-0.0007119049	-0.0158581361	-0.0518504457	-0.0310738955	0.0020928742	0.0554571877	-0.1227555099	0.0086391133	-0.1357330456	0.0183111519	-0.0004509079	-0.014705012	0.1220874189	0.1317634383	-0.0414113412	-0.1187755683	0.063267381	-0.0184519504	-0.0588815341	0.1333587868	0.1037053706	0.0413212375	-0.0638467233	0.0510701339	-0.0414117384	-0.0710611912	0.1623819292	0.0928041947	0.0807423415	0.0191763076	0.1150556163	-0.0149151623	-0.0114191752	0.0689607099	0.1780414835	0.0673473145	0.0412434793	0.0341847067	0.0815792936	-0.0382653732	0.0116307966	0.2244373752	0.0082747382	-0.0816559276	-0.0219379273	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.0715874162416838	-7.192718743449789e-05	5.17352029223739e-09	0.00512475816416	0.4206996755621901	-0.0013677280627177	1.8706800535457528e-06	0.176988217018132	0.7293534243745796	0.0002243656111318	0.5319564176469256	5.033992745855326e-08	0.0079160186220322	0.0002318145943316	5.373800614512463e-08	6.266335082436058e-05	-0.002824076763932	-0.0004221200850205	7.975409568580638e-06	1.7818536617771416e-07	0.0010036963008301	7.195367799030011e-05	1.0074062643000268e-06	5.177331776331799e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.9519440494116	0.4360522292652149	0.1901415466471635	831656.3482555011	1018.6648917478674	-1.2600265390732377	1037678.1616796944	1.5876668791688808	859.4344890227945	-1.4633917486116843	738627.640921872	2.141515409904763	876.6655309862994	783.1265096160187	1.136379	23.812534	0.0519421634118347	0.0304825456528923	-0.0478552106	0.0465657435	-0.119015733	0.0100451785	0.0167397251	0.1119129577	0.0739387011	-0.0339449011	0.1286129578	-0.002879582	-0.097435256	-0.0347233196	0.0573045547	0.0099081622	0.1145155866	-0.024713027	0.1065359888	0.0803249501	-0.0022187415	-0.0430360637	-0.1044398622	-0.0131226132	0.1110535185	0.0274039887	0.0056302881	-0.0510535991	0.1480896383	-0.04523702	-0.0869318539	-0.0537967223	-0.0907170219	-0.0108977433	-0.0771154654	0.0647777792	0.0571877549	0.0399695912	0.1192724587	0.1821004199	0.049220657	-0.1151759721	-0.035653646	0.0225426007	0.1055075784	-0.0321145117	0.0406030088	0.1373525351	-0.0450655705	0.0943266933	-0.0487525306	-0.009647737	0.082497856	-0.0807910153	-0.0021672136	-0.1710669037	-0.0180659514	0.0561636702	0.006073404	-0.0273009032	0.0703683519	-0.0471942309	0.0688171357	-0.1539935915	-0.008232598	0.0031523948	0.0604262492	0.0479958302	-0.0446155618	0.0089168314	0.1233404458	-0.0396580705	-0.0615851326	0.0603003267	0.0140589343	-0.09594916	0.008566411	-0.0564048675	0.0143792652	0.0481088401	0.1060260696	0.0270049854	0.0707550458	-0.0696747533	0.113037096	0.0821828712	0.0072849013	0.1362149338	-0.0252472501	0.0994968211	-0.0604017101	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0704236404017137	0.00116377583997	1.35437420569811e-06	0.0049594891274298	0.4326068880935025	0.0119072125313123	0.0001417817102658	0.1871487196259442	0.7532592301830618	0.0239058058084822	0.567399467855979	0.0005714875513528	0.0076864095969958	-0.0002296090250364	5.272030437816637e-08	5.9080892492789136e-05	-0.0028249492750447	-8.725111126997587e-07	7.980338406575575e-06	7.61275641784571e-13	0.0009348704523378	-6.882584849230008e-05	8.739827626542828e-07	4.7369974206850455e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.3137194928862	-0.6382245565254152	0.4073305845520629	830492.6953359589	1020.7968817879172	2.1319900400498	1042026.273867935	4.545381530871548	859.3717030969804	-0.0627859258141825	738519.7240838045	0.003942072480344	877.2761442934165	776.0221960930988	1.115708	23.379391	0.0237803124453123	0.0153891862963907	-0.0437107065	0.044546568	0.1496207829	0.0790337226	0.003432978	-0.1152126703	-0.064310973	-0.0857125055	0.0155328124	-0.0225192473	0.00254278	-0.0443360152	0.0292738617	-0.0682489198	0.0222435159	-0.0337304657	-0.0412676811	-0.0600140882	0.0329114005	-0.1393816262	-0.0407433254	-0.0679204918	0.0737643455	0.0238843631	-0.070469175	0.1062425874	-0.008833846	-0.0017889464	-0.1041585247	0.0689784092	-0.173387305	-0.0909095484	-0.0567927541	-0.0188003741	-0.0883880919	0.1181184589	0.0744723091	-0.0500745768	-0.0117413942	-0.140210715	-0.0395281555	0.0321660732	-0.0082578925	-0.0730105536	-0.0598661998	-0.0938506083	0.015883052	0.0874225912	0.0188525117	-0.087010736	0.0648643401	-0.0590175747	-0.0048395409	0.0034117933	-0.0648434831	-0.0942345833	-0.0626908018	-0.0363343812	0.1293579956	0.0677368198	0.0498503517	-0.0896331825	0.0033431067	-0.0830534737	-0.0831611038	0.049842241	-0.0297772922	0.0411335261	-0.1321182138	-0.1049983748	-0.0080206084	0.0478005105	0.0620712593	-0.0614215056	-0.016690913	0.0067751586	-0.1253903154	0.0730861876	-0.0159946542	-0.1944392005	0.0682794118	-0.0338414106	0.0458807781	0.093662854	0.0094218782	0.0288087244	0.0238853042	0.0640819039	-0.0225558538	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0759442401614478	-0.005520599759734	3.047702170717616e-05	0.0057675276136996	0.4319883566606819	-0.0006185314328205	3.825811333870926e-07	0.1866139402903965	0.7531464473877492	-0.0001127827953126	0.5672295712127876	1.2719958918542444e-08	0.0074108700234242	-0.0002755395735715	7.592205660401914e-08	5.49209945040874e-05	-0.0027510822935616	7.386698148309978e-05	7.568453785948154e-06	5.456330953424605e-09	0.0009337090382436	-1.1614140941999676e-06	8.718125680977886e-07	1.3488826982063313e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.0304731251928	0.7167536323065633	0.5137357694246522	831799.583908963	1013.296005529516	-7.500876258401149	1026768.794822073	56.263144643846026	860.454671649322	1.08296855234164	740382.2419631425	1.1728208853609476	877.1913163039792	778.0999507893091	1.188391	24.902431	0.1185919839403749	0.053217072185142	-0.0427166678	0.03732157	-0.0483318828	-0.1838863926	0.0415876031	-0.0304808714	0.1188986746	0.124287838	0.0343066936	-0.0117792017	-0.0192758008	-0.0179150675	0.0276399603	-0.0001576497	-0.1079268805	-0.1034614335	0.1492945871	0.0272748218	0.0395350785	-0.0485879607	-0.0281430592	0.0353173084	0.0976655996	0.1728824828	-0.0371230334	0.0876957963	-0.0493275977	-0.0198075541	-0.0803933857	0.1457099002	0.0446700639	0.0223876209	-0.0882756893	-0.1344953686	-0.030009897	0.0031463255	0.0482081891	-0.0912964651	0.0128744651	-0.0650430632	-0.0155686004	0.0203650798	-0.0794709623	-0.0071965861	0.093043232	0.1138303127	0.0415674698	0.0941615501	0.0178879792	-0.0599897395	-0.0060178075	0.0188403657	0.1779836387	-0.0223718484	-0.0433988826	-0.1142363114	-0.0540354773	-0.0402139763	0.1451402526	0.0033242608	-0.0057241105	-0.0214342468	-0.0838418608	0.0017950521	-0.1322117189	0.0554695923	-0.0028531215	0.0103211259	0.1342793065	-0.0043883203	0.1307674032	0.0046444415	-0.0364457892	0.0030321341	-0.1134174967	-0.0231144842	-0.0543515112	0.0129812164	-0.0488736157	-0.1402796299	0.1006128665	0.0299832547	0.0108487138	-0.0136538333	0.0578451885	0.07496365	-0.0441919574	0.0198124859	-0.067560568	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0761111459219989	-0.0001669057605511	2.7857532905142193e-08	0.0057929065335598	0.4594824868374445	0.0274941301767626	0.0007559271941767	0.2111241557103224	0.7768126942458053	0.0236662468580561	0.6034379619414271	0.0005600912403464	0.0080450533213676	0.0006341832979434	4.021884553903683e-07	6.472288294364786e-05	-0.0031701269148203	-0.0004190446212586	1.0049704656068072e-05	1.7559839460584718e-07	0.0012257751419416	0.000292066103698	1.50252469860195e-06	8.530260892933093e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.7651973845706	0.7347242593777992	0.5398197373182555	833140.305556494	1018.5329027736888	5.236897244172724	1037409.2740325964	27.425092746023868	861.6316347495517	1.1769631002297274	742409.0740011849	1.3852421393023713	878.7200655890415	786.9422566501573	1.153572	24.172821	0.0218717307292372	0.01180181711323	-0.0461475226	0.0414063624	-0.122534246	0.1134681857	0.0254686169	0.0757318294	0.0520106308	-0.1431130941	-0.0272456537	-0.0031521061	0.008621945	0.0169315531	0.0486321412	-0.0223474733	0.1473986306	-0.0210653615	-0.0399416508	0.038098436	-0.0132944645	-0.0175216065	0.1039301734	0.0324750675	0.1322841644	-0.0186107514	0.1245158119	-0.0825305799	-0.0966582631	0.2022074856	-0.0119279808	0.0417306793	-0.1191218713	-0.139593324	-0.1185121539	-0.1389304952	-0.0954629238	-0.0416627235	0.0883096946	0.1720842336	0.152807113	-0.1227514988	0.0151298329	0.0176950672	0.1597739705	-0.0493446534	0.0159074461	-0.0146399192	-0.0490779647	0.0273963215	0.0830234073	0.0168215944	0.0899895677	-0.0688581097	-0.0509195979	-0.1140744433	0.1048952041	-0.1886981575	-0.1125086417	0.0914563563	0.0528785387	0.0755866596	-0.1265404726	-0.0954111785	0.0620221781	-0.0759341632	-0.0346073744	0.0546397721	-0.0135685528	0.0128267187	0.0069625799	0.000879066	-0.1417292738	0.0160843426	-0.0982984477	2.22243e-05	-0.0413516965	-0.0672199427	-0.0055649523	0.046483521	-0.0850213727	0.00297421	0.0735107471	0.1037224933	0.0578059057	0.0241007882	-0.0648766782	-1.11867e-05	-0.0889571792	-0.0716549209	-0.0849100017	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0845287025992007	-0.0084175566772018	7.085526041390463e-05	0.0071451015631041	0.4520213429384085	-0.007461143899036	5.566866828212236e-05	0.2043232944718423	0.7766340544911259	-0.0001786397546794	0.6031604545953251	3.19121619519398e-08	0.0080891133848688	4.406006350119937e-05	1.9412891957297212e-09	6.543375535326357e-05	-0.0032280483630611	-5.792144824080022e-05	1.0420296234261447e-05	3.3548941663116984e-09	0.001240081438166	1.4306296224399998e-05	1.5378019732838551e-06	2.0467011166028164e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.0469475029366	0.2817501183660624	0.0793831291992902	833654.7283444303	1025.1662562314202	6.63335345773146	1050965.852915546	44.00137809519791	862.3077969805626	0.6761622310108351	743574.736733471	0.4571953626455499	879.6053726964717	791.7074250314428	1.082264	22.678581	0.0442640312318645	0.0232556139411132	-0.0406248884	0.0657159963	0.1316007525	0.0100427553	-0.0407765753	-0.1466626935	-0.0181805206	-0.0673673353	-0.0276336887	0.0208295956	0.0243310057	0.0346972783	0.0771830884	-0.0310949811	-0.0596537155	0.0035510644	-0.1441631494	-0.1592847717	0.0393991713	0.0568824027	0.0484688684	0.1293481257	-0.0244359064	0.1898692324	0.122974379	-0.0721960742	-0.0613194995	0.0636487963	0.1177873707	0.058122088	0.0218322641	0.0179586228	-0.010475777	-0.1247791723	0.0615586715	0.0784361156	0.0801304324	0.136906552	-0.1918290967	-0.0200173716	0.0364197109	0.0712664291	-0.0796481246	-0.0514866991	-0.0176977857	-0.1126831491	-0.0002490558	0.0399595175	-0.0298052254	-0.1089968356	-0.1264675219	0.0134974081	0.04110744	0.0070148612	0.0600400313	-0.1306180822	-0.0641829815	0.2292401865	-0.060513459	0.0177872399	0.0202761972	0.0082221571	0.0148125127	-0.0338051068	-0.08873045	0.056458555	0.0080517301	0.0545894849	-0.0944169098	-0.1035913638	0.0809971511	0.0050527755	0.0198543806	0.025720683	0.0052931865	0.030765133	-0.0262145108	0.0543494838	0.1035634471	-0.043613417	0.0472920308	0.0379615366	0.0142400729	0.0149449216	-0.0923699618	-0.0186055859	-0.1692782294	-0.09379834	-0.0504039063	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0831484430666478	0.0013802595325528	1.905116377203148e-06	0.0069136635844075	0.467865391324338	0.0158440483859295	0.0002510338692556	0.2188980243990759	0.776908398306503	0.0002743438153771	0.603586659359176	7.526452903569994e-08	0.0082691097777573	0.0001799963928884	3.2398701452871074e-08	6.837817651660137e-05	-0.0031731787092006	5.486965386049996e-05	1.0069063120523986e-05	3.0106789147710774e-09	0.0009396398949549	-0.0003004415432111	8.829231321908556e-07	9.02651208870673e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.2555782985344	-2.791369204402258	7.791742035285296	828565.2178235992	1016.8684253131642	-8.297830918256068	1034021.394398874	68.85399794796633	861.7587464356337	-0.5490505449288321	742628.1370583149	0.3014565008866475	879.0907277318681	781.528760507737	1.110809	23.27672	0.1070373082340592	0.0621014020438994	-0.057291517	0.0020149347	-0.0582972161	-0.0694845943	0.041994562	-0.0024655666	0.1215195643	0.0267487539	-0.0428462104	0.0503868149	-0.0521111561	0.0252659288	0.072538488	0.0076961495	-0.0108784567	0.0241700721	0.045952925	0.0465663319	-0.1422234758	0.0606635917	-0.1401221556	-0.0351512732	-0.2475880893	0.0386002586	0.0560390269	-0.0531538298	-0.0079883797	-0.0461981994	-0.0077808011	-0.1611669769	0.0081014261	-0.0316847397	-0.045925349	0.0151118401	-0.019945141	-0.0891193668	0.0624861898	-0.0332785633	0.0231896448	0.0709991689	0.0278989935	0.088774437	-0.0155399891	0.0136462194	0.0067145751	0.0872957251	-0.0402281845	0.0294100752	-0.2149713278	0.0435850356	0.0321254585	0.0763146737	-0.0773692853	0.1692129618	0.0103536773	-0.0378702124	0.0270845575	-0.0208051597	-0.1807439237	0.0093523115	0.0630817382	-0.0468442776	0.0538190232	-0.0507440632	0.0895677855	0.0672801621	0.0199596878	-0.042205025	0.0540793852	0.0372415606	-0.0080888629	-0.1112511197	-0.0675678706	0.0442934808	-0.0642188218	0.0155933238	-0.0660613464	-0.0748248522	0.1172046197	0.213825295	-0.0626232566	-0.2766713073	-0.1424164084	-0.0415107084	-0.0732528876	-0.039600556	-0.1921670907	-0.1725165927	-0.0651349755	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0991271715572281	-0.0159787284905802	0.0002553197641756	0.0098261961409361	0.5176975326535285	0.0498321413291904	0.0024832423094524	0.2680107353155512	0.7874639391927616	0.0105555408862585	0.6200994555289813	0.0001114194434014	0.0077151109947127	-0.0005539987830445	3.069146516148974e-07	5.952293766073679e-05	-0.0032309385660815	-5.775985688089968e-05	1.043896401779278e-05	3.336201066902014e-09	0.0009379805843198	-1.6593106350999917e-06	8.798075765609136e-07	2.753311783755937e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.3828089607592	-0.8727693377751393	0.7617263169604552	826977.0932333607	1022.4271641338572	5.5587388206930655	1045357.3059588014	30.899577276680134	860.5214321367257	-1.237314298908018	740497.1351666414	1.53094667428224	878.5234443958949	774.7818238773565	1.039597	21.784508	0.0741040524507685	0.0551932988813794	-0.0830613964	-0.0577239541	0.0529823303	0.1069662855	0.0566543282	-0.0311646239	-0.0284597816	-0.1361878811	-0.0214874096	-0.0242520422	0.0831767948	-0.0121980362	0.0437598686	-0.0285856626	0.071990631	-0.0278093263	0.0518860061	-0.0315184756	0.0205734045	-0.0171822429	-0.1179614879	-0.0489368351	-0.0938849801	-0.0762964376	-0.0785040278	-0.1823702849	-0.1033803253	0.0732941751	-0.0436650465	0.0288698643	-0.0204543117	0.0285774688	0.1599060203	0.0404748308	0.1735144083	-0.0411193777	-0.1001359077	-0.0199977009	0.0054078888	0.2546507136	-0.0068086688	0.0576098104	0.0720546692	0.0028640529	-0.0755976285	-0.0641346626	0.0644954569	-0.0104566261	-0.0596500921	-0.0474775112	0.0588263466	0.0505428464	-0.1432709989	0.0722840672	0.0092074826	-0.1106071499	0.1290469699	-0.0829463203	0.1139331097	0.0081680596	0.1595264155	0.1125221454	0.0382306623	-0.0590660421	0.1911341456	0.0717430462	0.0151917753	-0.0250434581	-0.1201225635	0.0485155705	-0.0859820157	-0.0979269181	0.0019220378	-0.0011188828	-0.0196170537	0.0890965081	-0.1361453902	-0.0734986928	-0.0415966317	0.1442519579	-0.1110118313	-0.3189806042	-0.082252963	-0.0580998169	0.0382796449	-0.0997891385	-0.004206828	-0.1299263987	0.1062166132	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0879546554679961	0.0111725160892319	0.0001248251157641	0.0077360214184938	0.4642595908626106	-0.0534379417909178	0.0028556136228495	0.2155369677079185	0.7911969720919103	0.0037330328991487	0.6259926486474071	1.3935534626126736e-05	0.0078091313305636	9.402033585090026e-05	8.839823553516081e-09	6.098253213799002e-05	-0.0032513952906398	-2.0456724558299937e-05	1.0571571335994668e-05	4.1847757965415166e-10	0.00093871475734	7.341730201999028e-07	8.81185395647895e-07	5.390100235894469e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.6867542366036	0.3039452758443985	0.0923827307081275	827529.990833527	1018.83918874404	-3.5879753898171884	1038033.2925206136	12.873567397933805	860.9357645163757	0.4143323796499771	741210.3906233963	0.1716713208264128	878.398589568952	765.6627937594707	1.096236	22.971359	0.0574605722466379	0.0307020268823104	-0.0742495378	-0.0425984616	0.0109307486	-0.1594580387	0.0445553495	-0.0625005256	0.0923814308	0.0598460849	0.0591594495	0.0480523887	0.056188006	-0.0053361613	0.0735812276	-0.0257789106	-0.1316587175	-0.0001755856	0.0871668529	-0.0650176232	0.1234213632	-0.0536553222	-0.2047504649	0.0423306455	-0.0680332723	-0.0143518119	-0.0310008892	0.0760663604	-0.1241199355	0.0550337225	-0.0547058101	0.0593528968	-0.2232943578	-0.0397907488	0.1447222648	0.1192166701	0.0221211881	-0.0028112111	-0.0660350466	-0.0524537685	0.0956492948	0.047495128	-0.0082606676	0.0933808708	-0.1228045627	-0.0057292723	-0.0251060695	0.0827797907	0.0627291528	-0.0226665477	-0.0413242628	-0.1366475965	-0.0290203519	0.1033968112	-0.0484093969	-0.0194499316	-0.0605396225	-0.0278482653	-0.0401754793	-0.1913327047	0.1009792259	0.0665514962	-0.0233479358	0.079328499	-0.0152854838	-0.1936596467	0.0113044838	0.0692313277	0.0267929054	-0.0355395169	0.0303878348	0.1041083341	0.1641370536	-0.1240074648	-0.0262748345	0.0146603074	-0.0850923941	0.001854556	-0.0013652331	0.0077348527	-0.1819685809	-0.0251051323	-0.1159998486	-0.0819160128	-0.0215869493	-0.1201573235	-0.0270617891	-0.0983376192	-0.1056932301	-0.1176340174	-0.0157410815	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0811278267775748	0.0068268286904213	4.660558996835954e-05	0.0065817242776521	0.4645827070158077	0.0003231161531971	1.0440404845691367e-07	0.2158370916581358	0.7929202135859299	0.0017232414940195	0.6287224651131567	2.969561246710867e-06	0.0082540179567746	0.0004448866262109	1.9792411018140526e-07	6.812881243075754e-05	-0.0030388849849867	0.0002125103056531	9.234821951977616e-06	4.5160630008773995e-08	0.0012530655436559	0.0003143507863159	1.5701732566976563e-06	9.88164168574247e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.7310315064522	1.0442772698485214	1.0905150163222816	829431.0117488063	1016.6499681472778	-2.1892205967621976	1033577.157733861	4.792686821287832	860.7180158404693	-0.217748675906364	740835.5027923544	0.0474144858589747	877.433066558339	768.9814261030876	1.153027	24.1614	0.0740792707796744	0.03725464069138	-0.0690665195	-0.0368027709	-0.1655832502	0.0772325501	0.0567862692	0.1452295595	0.0494093357	-0.1090430672	-0.010254687	-0.1093362799	0.0414543955	-0.0107657178	0.0511329192	0.0079003359	0.1590842295	-0.086105204	0.0706694951	0.069448492	0.0201445497	-0.0739148008	-0.0456414529	-0.1487388525	-0.0294614841	-0.0175727061	-0.0469508069	0.0084927927	-0.0776223169	-0.0037486592	0.0895646952	0.0781148668	0.1323430983	0.0119997563	0.0641551179	0.0839010368	-0.05695548	-0.087605072	-0.0785569102	-0.0905682697	0.0900468489	-0.057660981	-0.0136015307	0.0110475807	0.1694970229	-0.0244608382	0.0671023599	0.069259149	0.0873713647	-0.0574878759	-0.0078027933	-0.0147767256	0.0691406872	-0.0345820523	-0.020062211	0.0565592012	-0.1057242	0.0848798397	-0.0515652074	0.0602516952	0.0556521195	-0.0599979611	0.0621252514	0.1323736051	-0.0374504404	0.0442627657	0.011663488	0.0599049036	0.0266702022	-0.0277000867	0.0449921876	0.0830960631	-0.1182915054	-0.0391085294	-0.0839602559	-0.061620442	0.0051735681	-0.0308136766	0.0369431069	-0.0304754428	-0.1453484361	0.1492786406	-0.1184866841	-0.0864196583	0.0999439752	-0.017204064	-0.0851604767	-0.02953748	-0.1107969518	-0.1200378451	0.0447671929	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0771126398744854	0.0040151869030893	1.6121725866740636e-05	0.005946359228412	0.4856940930498155	0.0211113860340077	0.0004456906202768	0.2358987520234828	0.7844177767267126	-0.0085024368592172	0.6153112484448788	7.229143254497619e-05	0.0087962496219107	0.0005422316651361	2.940151786762692e-07	7.737400741096414e-05	-0.0032603559322741	-0.0002214709472874	1.0629920805114916e-05	4.9049380492378346e-08	0.0012983681508996	4.530260724369987e-05	1.6857598552704464e-06	2.052326223076928e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
