global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
881.6696199581996	3.7417708860227776	14.000849363487683	777341.3187572361	1036.6777050311748	-1.2210335364709408	1074700.6641087034	1.4909228971867323	822.5732939866114	0.0581281550048515	676626.8239799842	0.003378882404268	851.271057479683	647.0089145439804	1.337901	24.653227	0.212998676722048	0.1414668539380812	0.117061474	-0.1161946099	0.0272541404	-0.0796680242	0.0465040542	-0.0973467718	-0.0639611423	0.173541286	-0.1129130099	-0.0006877149	0.0744606739	-0.0221798743	0.0937859954	-0.1216033982	0.0669385415	0.1245229049	-0.0113388945	0.1064054192	-0.0800163007	0.0143066839	-0.00256152	0.1044127984	0.0042531199	0.0164025585	-0.0444879209	-0.0652853271	-0.053364649	-0.0513422967	0.0246347995	-0.0853149094	-0.0705225174	-0.0015782876	0.0717039093	-0.1876199638	0.101035491	-0.0898615938	0.0109867329	0.0377950323	0.0890199243	0.0323016899	0.0297970008	-0.0992071179	0.2113209818	-0.0572080019	0.2428039094	0.0287074014	-0.1019274513	-0.0622163564	0.0560748475	0.1438146269	0.068239681	-0.0147320123	0.0148497324	-0.0385052385	0.0283855741	0.0517767317	-0.0952842282	0.0632480614	0.0326253602	-0.1294133933	0.0756669014	0.0247268265	0.0159291306	-0.0590141299	-0.1776674331	-0.1301414775	-0.1558714659	-0.0961708654	0.1090128728	0.0405659704	-0.0210237405	-0.0015641439	0.0969541608	-0.2136562768	-0.0040688257	-0.125821978	-0.1824709895	-0.0096075177	0.031118147	0.0596295653	0.1427744206	-0.1038271588	-0.0588017406	-0.0245842183	0.0067768774	0.0139722136	0.1343567096	-0.0869074038	0.0762239978	-0.0884648454	-0.0285240513	-0.0340025136	-0.0407780466	-0.2138881789	-0.0738132325	0.0821028628	0.0912183569	0.0248441064	0.0266621504	0.0186571118	0.0381161687	0.0709743068	0.1168089188	0.2027201727	0.1367482307	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0693545098878161	0.0134863575191133	0.0001818818391333	0.0048100480417791	0.0253993209748699	-0.0170638375057592	0.0006451255059844	0.0002911745504229	-0.4751545329812927	0.0544718311067953	0.0029671803841272	0.2257718302126703	0.0068760087199999	-0.0023156733962388	5.362343278048598e-06	4.727949591751467e-05	0.0014567877091058	9.25965801082001e-05	2.122230429401725e-06	8.574126647734319e-09	7.79942267965291e-05	0.0001512630354604	6.083099413588418e-09	2.2880505896724343e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.9250894345603	-2.744530523639355	7.532447795188113	772509.3128375498	1036.3560751890525	-0.32162984212232	1074033.914581257	0.1034457553436285	823.2982260964134	0.7249321098020118	677819.969093501	0.5255265638219961	852.581519466707	641.4032408764064	1.091775	20.11791	0.0274765542073983	0.0145797826011142	0.1010425426	0.0293060417	0.0594118405	-0.0968089686	-0.0747334095	-0.0187185921	-0.0598650957	0.1377318094	0.0272129954	-0.0078747592	0.0241100735	-0.0812703374	0.0750103966	0.0491870932	-0.0526497528	0.058850107	0.0117819758	0.0069882621	-0.1307311215	0.0810585992	-0.053612105	0.0784934977	0.0419912633	-0.0527989672	0.0656937899	0.0789742382	0.0608765122	-0.0239183638	0.0236080872	-0.0381454476	-0.0996597888	0.0444251792	0.0061313892	-0.0815495084	-0.0830854042	-0.0246844441	-0.2105051907	-0.1094846237	-0.034915924	-0.0038587047	-0.0618955444	-0.0367017017	-0.071821281	-0.1020617991	0.0205473189	0.0183026678	0.1034934057	-0.0294617856	0.007609602	0.0819888738	0.081624788	-0.1267448858	0.1020338748	0.0800488416	-0.1101881239	0.0102392719	0.01518709	0.1366377139	0.0575036637	-0.0798193232	-0.0624051924	-0.0605987833	0.0085169925	-0.0166001004	-0.0301950943	0.0165891832	-0.041881905	0.0336144278	0.0732187912	0.1115909618	-0.0525841747	0.062197131	-0.101058727	0.0556725135	-0.0024600327	0.1028575247	-0.1571056895	0.0291451267	0.0500588436	-0.0202575976	-0.088076266	-0.0967340807	-0.0520599084	-0.010118589	-0.0029856092	-0.0203712614	0.1074944544	-0.0228584775	-0.0015740084	0.1177992988	-0.0099334728	-0.0261186725	-0.2207880001	0.0057090009	0.0196829767	0.0025933826	0.0617317693	-0.0428481009	0.1236276351	-0.0081480382	0.0600859483	0.0422730726	0.1791127205	0.0589727344	0.0520933033	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.073598442498465	0.0042439326106489	1.8010964003729292e-05	0.0054167307381998	0.0175979614178487	-0.0078013595570212	0.000309688246064	6.086121093792603e-05	-0.4751778698469024	-2.333686560973547e-05	5.446092964868541e-10	0.2257940079922397	0.0069028543340497	2.684561404979989e-05	7.206869937108131e-10	4.764939795710873e-05	0.0015494381192711	9.265041016529984e-05	2.400758485450363e-06	8.584098503798295e-09	0.0002666567060638	0.0001886624792672	7.110579888879585e-08	3.559353108327343e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.687319694283	0.7622302597227417	0.5809949688369983	773849.7804309117	1038.680784372183	2.324709183130608	1078857.7718240134	5.404272786131778	822.5124977383981	-0.7857283580152625	676526.8089358583	0.6173690525893606	852.7300737503127	638.3557332607855	0.94327	17.381433	0.024331979535737	0.0152291476099214	0.1213885157	0.0551053751	0.0631712679	0.0538257215	-0.0923769766	-0.0230353775	-0.0837236274	0.0420356943	0.087023043	-0.0105297035	0.1250119051	-0.060807412	0.041870792	0.1194558731	-0.1206587286	0.1126629572	0.0227490611	-0.0443969895	-0.1662985066	0.0290184539	0.0340040362	-0.0339342043	0.0236968371	-0.1556401805	-0.0810529126	-0.023190223	0.168202075	0.0921199369	-0.0155762845	-0.1129926191	0.0290475892	-0.0302093312	-0.0519788178	-0.0732853034	0.0059735428	-0.0347756038	-0.0556994739	0.1318205796	-0.0357419701	-0.0034992009	0.0387942707	0.0340260168	0.0034857417	-0.0461877582	-0.1790700974	0.0394121164	0.0374738752	-0.0537435907	0.0558938714	0.1125088694	0.0535213804	-0.1189704989	0.1559356992	0.0945766777	-0.0236091806	0.0635974287	0.0791338719	-0.0078084517	0.0736514591	-0.024269688	0.0291971799	0.0461121503	0.0491358405	0.0531302711	-0.0010207728	-0.0979858787	0.1608899503	0.1171340068	0.0255023701	-0.0455684786	-0.0410831296	-0.0349705319	0.0638371418	0.0931630009	0.088127521	0.0321436399	-0.074782932	0.0704009097	0.1216311429	0.001158491	0.0092730681	-0.1216223142	-0.0467502227	-0.0157061721	-0.0737821428	-0.0037080771	0.0668655629	0.0153443399	0.0550655904	0.0479319821	-0.0473575508	-0.1825911422	-0.0998657999	-0.0395397754	-0.0827174605	0.0380901857	0.0714258942	-0.0988828401	0.1084830569	0.0201320649	-0.1178483173	0.0677599613	0.1021534868	-0.0403260431	-0.0165530775	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.0710179822318224	-0.0025804602666426	6.658775187721217e-06	0.0050435538002794	0.0149771612016422	-0.0026208002162064	0.0002243153576599	6.868593773268029e-06	-0.4630642834540595	0.0121135863928429	0.0001467389752968	0.2144285306108215	0.0067748584185623	-0.0001279959154873	1.6382954381457635e-08	4.589870659156448e-05	0.0015508795305398	1.4414112687001143e-06	2.40522731824735e-06	2.077666445535673e-12	0.000255751379619	-1.090532644480003e-05	6.540876817702184e-08	1.1892614486765486e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.576433884841	-1.1108858094420384	1.234067281619693	771896.5501778043	1036.29232612023	-2.388458251953125	1073901.7851756772	5.7047328213229775	821.7147645939343	-0.7977331444637912	675215.1543516649	0.636378169776088	851.8377144849555	638.8674020699957	0.905321	16.682159	0.0330980514850656	0.0140713104996138	0.1161671039	0.0247697957	-0.0125253329	0.1233224594	-0.0364689848	0.0543887721	-0.0563532042	-0.0041328598	0.1668697094	-0.0604161943	-0.0020835306	-0.0727960989	-0.0363060345	0.1139353071	0.1006209255	0.1014397551	0.0236235004	-0.0627628835	-0.1003267189	-0.0572534979	0.0893583419	-0.0502173507	-0.1496011316	-0.0863606274	-0.0871237612	0.0123433237	0.025762143	0.1200273496	0.010014131	0.0174884578	-0.1907191476	-0.063674196	-0.0698209633	0.092331958	0.128931887	0.0828913862	0.1209484701	0.0694771452	0.028349347	0.0173878585	-0.1232090655	-0.0807076192	0.0852644099	-0.143138695	0.0469771462	-0.0244070798	0.0170763175	0.1782507927	0.1105826536	0.0901384078	-0.0024200466	-0.0211387909	0.1525231713	-0.0135371453	0.0345552759	0.050398503	0.0560420288	-0.1181591695	-0.0078780248	-0.000828869	0.1095623437	-0.0363717453	0.0153668442	0.0114371648	0.0513969803	0.0119641472	0.0942078655	-0.0936501457	0.0198049919	-0.1602844021	-0.0022011057	0.1096495056	-0.0812107113	0.037005545	0.0375855105	-0.2269085689	0.0840189608	-0.0022512588	0.2051953426	0.0480343784	-0.0124453153	-0.121280553	-0.0353983705	0.0167815925	-0.1112206708	-0.0297751943	0.025896971	0.1352042549	0.0335543932	0.0014688691	-0.1545565305	-0.0349389643	-0.1195858752	0.0518663225	-0.0999870589	-0.0021782187	0.0048567927	-0.1055494108	0.0567294516	0.0506326635	0.023830305	-0.0150082773	0.077953391	0.0264749388	0.009260398	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.0663874714285412	-0.0046305108032811	2.1441630299303863e-05	0.0044072963626753	0.0212521845332815	0.0062750233316392	0.0004516553474366	3.937591781261756e-05	-0.4529817728696343	0.0100825105844251	0.000101657019685	0.2051924865521169	0.006910308577067	0.0001354501585046	1.8346745438948203e-08	4.775236463028574e-05	0.0015151457935966	-3.573373694320007e-05	2.2956667758534706e-06	1.2768999559258214e-09	0.0003267676194855	7.101623986650001e-05	1.0677707714422053e-07	5.043306324776265e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.0132142851323	0.4367804002913544	0.1907771180786758	772664.23088788	1039.759270692483	3.4669445722529417	1081099.340990964	12.019704667074134	823.2941462579339	1.579381663999584	677813.2512625803	2.4944464405780944	852.4022924864821	638.1217544297406	0.954566	17.589592	0.129327903862243	0.0622207298538408	0.1253168024	-0.114526636	-0.028144959	0.1072190274	-0.1231479123	-0.0386701119	-0.1192054755	0.0051678382	0.136358291	-0.0330158763	0.0436988692	-0.0418579101	-0.0528916013	-0.0402840584	-0.027766841	0.1571344279	-0.0348744028	-0.0507154047	-0.0414611666	0.0223333438	-0.0913972114	-0.0534650445	-0.1626597894	0.0767857783	-0.0151325743	-0.0286248862	-0.0742245712	0.0410303129	-0.0049647008	-0.0115685381	-0.1894420031	0.0514920695	0.0974981146	0.0541167993	-0.1758619549	0.0633464492	0.0515826726	-0.0115371446	-0.0403887999	0.1071478516	0.2056222595	-0.0271687952	0.0569614943	-0.0324854133	0.0045911659	0.0280776197	0.0047351242	0.0537641752	0.0231746837	0.1511682002	-0.0268147829	0.050273015	0.0687350901	-0.0326393226	-0.0671043341	-0.0517033365	-0.0496852527	-0.0827530762	-0.1697155424	0.0161042818	0.0202923016	-0.0626901438	0.1440345057	-0.1041690007	0.0193008314	0.1400367414	0.0966254327	0.0094145953	-0.0581253438	0.0162896746	0.0780019656	0.0645154404	-0.0354729699	0.0916822328	-0.0983419331	-0.0223711991	-0.1556199569	0.0346206318	0.0123680668	0.1250807105	-0.0549329609	-0.1541388926	-0.0064275708	-0.0081369004	-0.1547013692	0.0332933203	0.0246332368	0.083441351	0.0527488296	-0.0648875817	0.1055601035	-0.0241738305	-0.1429227913	0.0056144202	0.0349348992	-0.030694367	-0.0412172231	-0.0838984168	0.0126964572	0.0885903142	-0.1113531472	-0.082263851	-0.066337272	-0.0425590445	-0.0396320222	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0957436444658839	0.0293561730373426	0.0008617848953984	0.0091668454556095	0.0353411550127731	0.0140889704794916	0.0012489972376368	0.0001984990891719	-0.4309685381973906	0.0220132346722436	0.0004845825007352	0.1857338809159957	0.0061390647420286	-0.0007712438350384	5.948170530847387e-07	3.768811590681868e-05	0.0018201415733125	0.0003049957797159	3.3129153469005032e-06	9.302242564450986e-08	0.0005279185181945	0.0002011508987089	2.7869796185267656e-07	4.046168405143835e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.1501553589928	0.1369410738604983	0.0187528577100664	772904.9956677413	1037.915809240097	-1.843461452386009	1077269.2270705253	3.398350126433134	823.0629677020777	-0.2311785558562178	677432.6488025513	0.0534435246877664	852.0695839617248	636.3760785854754	0.82733	15.245041	0.0424027488450944	0.0222122820568505	0.1393936369	-0.1119489675	-0.042609251	0.1023938381	-0.0668306782	-0.1006101688	-0.1573997272	-0.0216463749	0.022014086	-0.0974018506	0.0707633753	-0.0004505309	-0.145606438	-0.1363711317	-0.0897488445	0.1663433064	-0.0387217096	-0.0533484404	0.0749097051	-0.0386779132	-0.0407361917	-0.0969080169	0.0123226859	0.0571312016	0.0167726702	-0.0637407926	0.0120814191	0.0057307691	0.1195536895	-0.0548112586	-0.1038049464	-0.0366089268	-0.0271913811	-0.0776036872	-0.1548597965	0.1063889718	-0.1298286037	-0.0492156451	0.0124719102	-0.0683985523	0.022956786	-0.045569622	0.1076322691	0.100752659	-0.020299127	-0.0634255208	0.1389610139	-0.0769120269	-0.0380308151	0.166894793	-0.0469013698	0.0831599212	0.0076472266	-0.0357255551	0.0359796853	-0.0726909876	0.0378273445	0.0062047287	-0.1190932868	0.0330256872	0.0016679623	-0.0311062474	0.2425100483	-0.1182956884	0.0050305755	0.0226273074	0.0072374201	0.0957967547	0.0326540953	0.0169859902	-0.0754096424	-0.0294339082	0.023488508	-0.0407464747	-0.0806826019	0.135412874	-0.0957759463	0.0325862934	0.0168173331	0.0028708716	-0.0683155235	-0.1594429234	0.0026176954	-0.025162637	-0.1338737604	0.0353219714	-0.0558737084	0.0909663168	0.0578666471	-0.0647517841	0.1162306307	-0.0622343572	-0.0191941367	-0.0594799654	0.0246512038	-0.0368351695	-0.0822256955	-0.0667716926	0.0331894256	-0.0342052868	-0.1166367068	-0.0603309629	-0.114554097	0.0233453735	-0.0226053653	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.109168571254429	0.013424926788545	0.0001802286592777	0.0119177769497333	0.0327533994686035	-0.0025877555441696	0.0010727851767499	6.696478756380515e-06	-0.4276496911181908	0.0033188470791998	1.1014745935113225e-05	0.1828842583134839	0.0058549339250587	-0.0002841308169698	8.073032115198244e-08	3.428025126680328e-05	0.0018893793695102	6.923779619769999e-05	3.569754401930761e-06	4.793872422314239e-09	0.0006359742936905	0.000108055775496	4.044633022351303e-07	1.1676050618041957e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.12956600418	0.9794106451871584	0.959245211905926	774628.0529547062	1038.935602530455	1.019793290358166	1079387.1862053198	1.0399783550595345	824.003733118055	0.9407654159773527	678982.1521924909	0.8850395678990418	852.8392613102454	639.7293934089005	0.893541	16.465096	0.0572937264674429	0.0272712550477982	0.1694602233	-0.0987994438	-0.0130561267	0.0191467572	0.051195544	-0.0850110063	-0.1642613118	0.040761139	0.0036898299	0.0204240237	-0.0394811167	-0.0145862424	0.0249939054	-0.1032783577	-0.0908769321	0.1414714386	0.0099104992	-0.0653218671	0.0166127768	0.0914369096	-0.1126269099	-0.0259699323	-0.0395542943	0.072576288	-0.1076630234	-0.0649550707	-0.0969950349	-0.0026944562	-0.0367231997	0.0427240558	0.0974946772	-0.1093543325	0.0532512475	0.0131473125	0.1305629663	0.0891712258	-0.0385872186	0.0562037172	-0.0862558371	0.1638162695	0.0437345507	-0.1277311861	0.0608056742	0.0700723278	-0.1342553762	0.0227095121	0.112891655	-0.0375308382	-0.0733661332	0.1549073411	-0.082917902	0.0515631269	-0.0520552492	-0.0162114307	-0.0010025416	-0.1627730097	-0.0841980484	-0.0080281888	-0.0527768325	-0.0548204926	0.0821723845	0.0134495944	0.0911473156	0.0333427501	-0.0238071742	0.0460046022	-0.0776165718	-0.0291510887	-0.150468222	-0.052963859	-0.0953674474	0.0663401609	0.1081366453	0.0372214684	-0.0159406722	-0.0717300724	0.0006350731	0.1478504503	-0.0394345707	-0.050200068	0.0939042332	-0.156815133	-0.0414636006	-0.0752996497	-0.0505330832	0.0537963144	-0.0685404939	0.0701731411	-0.0099430881	-0.0448107678	0.0732435483	0.0230005973	0.0871790282	-0.1272728485	0.0692589248	-0.0732710664	-0.1006426252	0.0305164376	0.0225726533	0.0584418788	-0.0090555055	0.0227897835	0.0126214125	0.1249717098	0.014733493	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.1002712206050375	-0.0088973506493914	7.91628485782273e-05	0.010054317681624	0.0255700636724327	-0.0071833357961707	0.0006538281562122	5.160031316054876e-05	-0.4432503334470965	-0.0156006423289057	0.0002433800410744	0.1964708581009622	0.0061382376956805	0.0002833037706217	8.026102644852914e-08	3.767796200867305e-05	0.0019031332336258	1.375386411559985e-05	3.621916104930994e-06	1.8916877811038522e-10	0.0008511646128126	0.0002151903191221	7.244811981044233e-07	4.630687344387125e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.6628685622778	0.5333025580978301	0.2844116184736894	775567.0880643398	1039.3945893507737	0.4589868203186142	1080341.1123716636	0.2106689012261919	823.6857570564788	-0.3179760615762461	678458.2263777046	0.1011087757355406	853.8454624420316	642.5453604360562	0.970355	17.880533	0.0929147432272079	0.0640510950826946	0.1454993822	-0.0169935716	0.0411906352	-0.0089910026	0.0822468401	0.0057727539	-0.1259801572	0.0110586785	0.0001011812	0.0399335966	-0.0690095547	-0.0824612845	0.0031108694	0.1038935631	0.0798781993	0.0829426289	0.0543022826	-0.0190067896	-0.0287896751	0.1510726675	-0.0584979602	0.087932912	0.0020250341	0.0232067928	-0.0029977261	-0.1230982686	-0.1020900594	0.1184547789	0.0723296456	-0.0447042295	0.229868664	0.1406318879	-0.0345821044	0.114116023	0.033991867	-0.108971878	-0.0574011709	-0.1119849056	0.0593491081	-0.0095935501	0.0900025715	-0.0033248106	-0.0279932582	0.0860528982	0.0020027784	0.0593569815	0.055723167	0.0298427119	0.0254966145	0.0635537842	-0.0839356388	-0.0900825446	-0.0466444188	0.0354567834	-0.176168144	-0.0844870961	-0.0780158438	-0.0218745535	0.011675948	0.0423241584	0.0147931572	0.1294355815	0.0170773817	0.1128029411	-0.0796896888	0.1240793724	-0.0570387173	-0.1812060082	0.0483134678	0.0095742731	0.0212040013	-0.051246794	-0.0490073705	-0.072512792	0.1071315325	0.1244057751	0.0110507161	-0.0441634226	-0.0808944016	-0.101339603	0.0397428799	-0.1423730493	-0.0605399738	-0.0786351949	0.0202331965	0.0440775914	-0.0524465565	0.0294661396	-0.0422520337	0.0311775724	-0.0699777791	0.1126920397	-0.0512283512	-0.1037237641	0.0343103637	-0.0675778725	-0.1962681397	0.0893142295	0.0647673519	0.0063131751	-0.0022923766	0.037514846	-0.0175736823	-0.0896423134	0.1126785687	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.1080276574121086	0.007756436807071	6.016231194208726e-05	0.0116699747659479	0.0288249045938471	0.0032548409214143	0.0008308751248443	1.0593989423713728e-05	-0.4679247287474339	-0.0246743953003373	0.0006088257834373	0.2189535517733596	0.0071967669265424	0.0010585292308619	1.120484132589087e-06	5.179345419497455e-05	0.0019589838754678	5.585064184199999e-05	3.837617824342841e-06	3.1192941941633602e-09	0.0008209630815488	-3.020153126379998e-05	6.739803812661017e-07	9.121324906782875e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
879.2301908702583	-1.4326776920195243	2.052565369210391	773045.7285377508	1042.5572296533828	3.162640302609134	1086925.5771025363	10.002293683687594	822.9584412393691	-0.7273158171096838	677260.5960071321	0.5289882978179271	853.1153142769349	646.4265665718799	0.906044	16.69548	0.0891901741810828	0.0470658163382228	0.1490446601	-0.0210313519	0.1006858842	-0.0626383339	0.0694262994	0.0594415077	-0.1280582091	0.0816166791	0.0277477465	0.1844983451	-0.0620399858	-0.0962062585	-0.0489757759	0.1662082993	0.0716943391	0.0912628502	0.0712980613	0.0130668634	-0.0563059771	0.1096109914	-0.0054985741	0.14329521	-0.0376311038	0.039003639	0.1392138381	-0.0503589544	-0.0858540009	-0.0123312075	0.0354407394	0.0429684304	0.0380528134	0.0626282048	-0.0330009942	0.1165740392	0.0792710586	-0.0670393826	0.0051257438	0.0896214525	-0.0547937462	-0.0087681802	0.0328340376	0.2161506831	-0.0828024933	0.1373447208	0.2350050239	0.0917220355	0.0286068529	-0.1001224454	0.0430481598	0.0986678699	-0.0153000871	-0.1432333704	-0.0056087846	0.015026413	-0.0929909249	-0.0199077204	-0.1260527659	0.0396603981	-0.0098752028	0.0508958935	-0.0043877103	0.0268080476	-0.0527696053	0.0015785096	-0.0455018148	0.0188655288	-0.1080605153	-0.1019062533	0.0997603758	-0.0957019881	0.0231300557	-0.1107399806	-0.0072972315	0.0647183869	-0.0655541393	-0.0012365857	-0.005593053	-0.2388121726	-0.1234187479	0.0172757139	0.0696365411	-0.1708778988	-0.0431017572	-0.075954919	0.0743621824	0.0406696888	0.014242739	-0.0152125954	-0.0631634776	0.0324541826	-0.0189927752	0.1060975635	0.040366669	0.0104623572	0.0707023915	-0.0326406074	-0.1863963103	0.0290100695	0.0392992637	0.0893786711	-0.0706879478	-0.0959823748	-0.0598712606	0.018927656	0.0290599485	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.1254541907833157	0.0174265333712071	0.0003036840653377	0.0157387539850965	0.0312457907384953	0.0024208861446482	0.0009762994388738	5.860689725349627e-06	-0.4377986987501714	0.0301260299972624	0.0009075776833959	0.1916677006273433	0.0068384438324514	-0.000358323094091	1.2839543975894796e-07	4.6764314049592594e-05	0.0018920559598201	-6.692791564769985e-05	3.57987575509076e-06	4.479345892945627e-09	0.0011800465651694	0.0003590834836205	1.3925098959680987e-06	1.2894094820910566e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
876.868814209445	-2.361376660813334	5.576099734233934	768898.9173330781	1035.619842920548	-6.937386732834739	1072508.4590507806	48.12733468091145	820.682406022716	-2.2760352166530997	673519.6115552341	5.1803363074451205	850.8050342929383	634.1915967696476	1.008759	18.588184	0.0342927934978292	0.0159634739826892	0.1499090539	-0.1083993441	0.0596399028	0.0220836337	0.1001224508	0.1080295264	-0.1127426495	0.1328754832	-0.0352277556	-0.0688230861	-0.0227569565	-0.0493324889	-0.104033335	0.0359262364	0.0980688279	0.1611888299	0.1041645135	0.0741162182	-0.0312342427	-0.0974764442	-0.0014126582	0.063110957	0.0174328407	-0.0519672239	0.0592352006	-0.0727438578	0.0977064968	0.0599980886	0.0669769096	-0.0782606261	0.0848635301	0.1245266057	0.0902141603	-0.0783681475	0.0390042114	-0.1363080257	-0.0737582784	0.1030092565	0.0322129273	0.2035723028	0.0442755434	0.0130982649	-0.0176558431	-0.1133499739	-0.2110509067	0.0459550796	-0.1069919237	8.50749e-05	0.02953141	0.1282317472	0.0295412628	-0.0793282654	-0.0002477341	-0.1437866709	-0.0485713331	0.0801076782	0.0113035151	-0.032424089	0.0860846874	0.1446081713	0.0122074188	-0.0344116769	-0.048122977	0.1689347084	-0.1168046961	-0.0127393743	-0.0556196962	-0.0297868342	0.0164415301	-0.0733395842	0.0664670322	0.0367685943	-0.02684297	0.0908269312	0.1895979545	0.1288453483	-0.1476465777	0.1468620281	0.0363824835	0.0184732247	0.0291255363	-0.171235268	-0.0311127933	-0.0516847506	0.0418739823	0.0744713466	0.007822206	-0.0431332321	0.0449937634	-0.0598092559	-0.0800854325	-0.0127305654	0.1049263368	-0.1474884977	0.0031918884	-0.2029215802	-0.2069651117	0.0268937464	-0.1796637843	-0.1240567533	-0.0125456834	0.0850591022	0.0782624829	-0.0426688814	0.0574570435	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.1294739394091522	0.0040197486258364	1.6158379014914295e-05	0.0167635009861248	0.0217352161368324	-0.0095105746016628	0.0004724196205148	9.045102925379538e-05	-0.4315884274976866	0.0062102712524848	3.856746902943913e-05	0.1862685707499259	0.0068818451823214	4.340134987000036e-05	1.88367717053818e-09	4.735979311344027e-05	0.0018106564865534	-8.139947326670015e-05	3.2784769122979025e-06	6.625874248096232e-09	0.0013462897223896	0.0001662431572202	1.8124960166118665e-06	2.7636787322540183e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
