global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
876.7011506688436	-0.2018681617660149	768604.9075840744	0.0407507547347899	1041.5640587642274	3.935263666613309	1084855.688509411	15.486300125766828	831.2194608449936	-0.0032502710819244	1.056426210599426e-05	690925.7920874418	854.0200522091634	717.9605899355655	2.062419	46.090454	0.5399598753523686	0.3890274321739933	0.1106930319	0.0402249066	0.0690220851	0.0357112522	0.1737860237	-0.0567123176	0.1548752234	0.014635836	-0.0853668638	-0.0456117686	-0.0257384893	0.1025325542	-0.0474522927	0.1010056733	-0.0548181682	-0.0368000103	-0.0879319386	-0.1404665415	-0.047308829	0.0884387309	0.1523234597	0.0968509464	0.2319161332	0.0384446864	-0.0826902681	-0.0055871122	0.0606944136	-0.2458871812	-0.0791932348	0.0555440322	0.206514611	-0.2108273861	0.0096085739	0.1133140436	-0.0339156115	-0.116430826	0.0998670916	-0.0032737895	0.0954096719	0.0675325417	-0.0543706575	-0.0365332603	0.2136086475	0.0532017399	-0.1599245067	-0.1074087685	-0.0566170423	0.2535501319	0.0221725052	0.1280373916	0.1592215149	0.1280826648	-0.0266481844	0.0862482516	-0.1027324435	0.1288535354	-0.1012590775	0.0119840866	0.1795133526	0.1173839701	-0.1747981476	0.0776426692	-0.0376512369	0.1040842646	0.1139257865	0.0961910877	-0.0172581504	-0.2346157422	0.0284168912	0.1353596229	-0.1659129401	0.2015899822	0.0822780631	0.1402714745	0.2037696524	-0.1134564361	0.0452088242	-0.0168458045	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0347670587919282	0.0015003256739873	0.0012087483770413	2.250977128025738e-06	-0.0139670864034258	-0.114543035297629	0.0001950795026007	0.0131201069351939	-0.3393655287525376	-0.362180488106972	0.1151689621054894	0.1311747059654044	0.0002759259869663	0.0009681159366945	7.613515028332679e-08	9.372484668818692e-07	0.0022297023751354	-8.649739173220011e-05	4.971572681684444e-06	7.48179877647368e-09	-0.0021758115793478	-0.0001801071970488	3.2438602428811246e-08	4.734156028823967e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.7801805297853	-8.92097013905834	753042.4417203068	79.58370822197058	1009.169974886138	-32.39408387808942	1018424.0382116884	1049.3766703006927	823.11827480793	-8.101186037063599	65.62921520711421	677523.6943227829	842.5973573050804	728.3234741145247	2.224947	49.722584	0.4161089995847369	0.2733029944280468	-0.0290819502	0.0903916752	0.1438519391	0.1080771453	0.0688802643	0.4566940906	-0.1626752774	0.2803343449	-0.090082345	-0.3154982391	0.0461943605	-0.1176469133	-0.1300013315	-0.1407590067	-0.2124612368	-0.1599439496	0.0122975071	-0.4037897234	-0.1107958516	0.2161794008	0.2993886162	-0.43454799	0.0339213112	-0.1029043353	0.1390642724	-0.1253396536	-0.0666618339	-0.0791271239	0.1739531176	-0.1198472154	0.0559741859	0.0568530243	0.098348074	-0.0909476682	-0.0187522556	0.1252606323	0.2606400064	0.1494253239	0.0231830342	0.1876643637	0.3064941932	0.0984505482	-0.0704284839	0.4063197313	-0.3246345645	-0.2439916105	-0.2395290707	-0.0797276412	-0.1942718396	0.0258955885	-0.057434174	-0.0020536063	-0.1236810647	0.1266217381	-0.0729212026	0.2419337036	-0.6092571603	-0.0013575354	-0.3652126039	0.0595808386	0.0643146241	0.0322810325	0.0213062739	-0.1129767822	0.1734260275	0.0402514935	0.2189846664	0.2887203366	-0.0254586392	0.0066879601	-0.2443281484	0.0455591762	0.0317763415	0.1204991353	-0.1097729741	0.0701437632	0.0037461973	-0.0656535885	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0071507682561247	0.0276162905358035	5.113348665280068e-05	0.0007626595029579	-0.0068406034081505	0.0071264829952753	4.679385498760024e-05	5.0786759881948005e-05	-0.5766952677867607	-0.2373297390342231	0.3325774318876436	0.0563254050300524	0.002235009946505	0.0019590839595386	4.9952694609762826e-06	3.83800996052183e-06	0.0019017361893955	-0.0003279661857398	3.616600534056517e-06	1.0756181898877853e-07	-0.0015821319842377	0.00059367959511	3.524554616500921e-07	2.503141615547922e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.0576915685169	7.277511038731632	765725.9635732217	52.96216691886075	1025.777661487974	16.607686601836008	1052219.8108077366	275.81525426480323	828.1819285750389	5.063653767108917	25.64058947315633	685885.3068182708	848.7389749222825	713.0279827551941	2.407731	53.8074	0.92105348288024	0.6113066450821506	-0.0214092099	-0.03936413	-0.0767158646	-0.1221863195	0.1589298147	0.0495639682	-0.0540721802	0.0600236404	0.0371381625	0.1296028434	-0.089562584	-0.1541861305	-0.1520434789	0.0026060137	0.0580590112	0.0035471853	0.0919312372	0.1415048644	-0.0084067046	0.107870331	0.0840044578	-0.1898239483	0.1109429834	0.1301005721	0.0207120415	0.023399314	0.007552229	0.0237316048	-0.0836610514	0.0104309178	0.077104002	0.0377145358	-0.0656926522	0.0512415879	-0.2498984983	0.000239778	-0.0971879165	-0.0204831816	-0.055187831	-0.2067625634	0.1184641084	-0.0168210782	0.026244969	0.1310301287	0.0732294791	-0.2033649039	-0.0481868466	-0.0471990249	0.0513335049	0.048079309	0.1819307178	-0.0647851087	0.2186851615	0.1045515125	0.0262919241	-0.1693113658	0.0385389016	-0.0205361218	-0.0698747285	0.1203799558	0.2644764001	0.1004712475	0.0733703858	0.0666513408	-0.0387119331	0.0862767657	0.19550979	-0.1082237494	0.0847554735	0.114838072	0.0615016669	-0.0748387611	-0.1191363509	-0.2185803663	-0.0076086746	0.0894892577	-0.0572547657	-0.1326237891	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0384647321787099	-0.0313139639225852	0.0014795356215798	0.0009805643365449	0.0540894576884625	0.060930061096613	0.0029256694330319	0.0037124723452369	-0.0465912625752338	0.5301040052115269	0.0021707457483543	0.2810102563413025	-0.0023951329575101	-0.0046301429040151	5.736661884151079e-06	2.1438223311601385e-05	0.0027010613404387	0.0007993251510432	7.295732364812507e-06	6.389206970902347e-07	-0.0021267729821697	-0.0005446409979319	2.966338166283648e-07	4.523163317687e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
876.0301804892682	0.9724889207512888	767428.8771280599	0.9457347009840064	1043.6931819915771	17.915520503603148	1089295.458135703	320.9658749150248	829.8795615434647	1.6976329684257507	2.881957695486026	688700.0866675732	851.5406068213473	709.4786829438157	1.341783	29.985857	0.1195419483795546	0.0652014483832309	0.0100683345	-0.0534699981	0.0231426882	-0.0044098519	0.0340566718	0.1182069025	0.0385771004	-0.0214920658	-0.0685946808	0.0203944099	-0.0080226313	-0.101852101	-0.0834002561	0.0480721452	-0.0147343268	-0.0029815535	0.0873405112	0.0137106871	-0.0932539251	0.0648708871	0.0625428943	-0.0025860897	0.0620133162	0.0403652384	-0.0662983386	0.151010299	-0.0898193676	-0.0068610738	-0.2059836127	-0.0674735042	0.0641230324	0.0750708608	-0.1085857136	0.0221255645	0.0403440765	-0.0522802476	0.0120549919	-0.0043056709	-0.0550822419	-0.0306634815	0.0811125077	-0.0297412289	0.1562822029	0.1008751448	-0.0166084879	-0.0026001919	-0.0271512119	0.045055751	0.1015944907	0.0196371389	-0.0253425406	0.1764639462	0.0273524391	-0.2224531214	0.0040941168	-0.0552043452	-0.1146507507	0.0964432676	0.0063190474	0.0239370799	0.030122392	0.1266976539	0.0103229552	0.1303511498	0.1626173076	0.0930271812	-0.0010365799	-0.188825107	-0.013166466	0.0642348494	-0.0660461792	0.1895828029	-0.0281706213	-0.0363720244	-0.0505564532	-0.1684691556	0.0919032023	0.0649080382	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0533288870655752	-0.0148641548868653	0.0028439701956528	0.0002209431005007	0.0159193572785056	-0.0381701004099569	0.0002534259361607	0.0014569565653061	-0.0435579012636964	0.0030333613115373	0.0018972907624979	9.201280846331883e-06	-0.0014028157830983	0.0009923171744118	1.9678921213096964e-06	9.846933746326192e-07	0.0029210442131781	0.0002199828727393	8.532499295341265e-06	4.839246429867903e-08	-0.0021839595704424	-5.718658827269995e-05	3.2703058782713037e-09	4.769679405326952e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.6465437103656	2.6163632210973446	772019.7487741713	6.845356504710873	1036.0818230859163	-7.611358905660836	1073465.544129036	57.93278439078252	831.7730730772018	1.8935115337371824	3.5853859283957377	691846.4450962922	851.9886192173965	710.241193006546	1.279447	28.59277	0.2642362175140743	0.1194203130009677	0.0544320198	0.0103378605	-0.0394771471	-0.1155530283	-0.0719267175	0.0577614404	0.0244696669	0.0126347342	0.0465453092	0.0593658496	-0.0186739647	-0.2507350036	-0.1087376833	0.0916602609	0.0583961594	-0.0606246041	0.0478920557	0.0449180576	0.0501539859	0.0294764239	0.0723144244	-0.1297985395	0.1163066277	0.2636501403	-0.0201863601	-0.0501228508	-0.0567114524	0.0848924109	-0.129097663	0.0573810083	0.0655973793	0.0522966871	0.1402292761	-0.0103289119	-0.0499998717	-0.08556593	-0.0866739	0.0382888355	4.77204e-05	-0.1429561875	0.0320774794	0.0136682351	0.0743604345	0.1863237686	0.0456956371	-0.1850774199	0.1584893339	-0.0676206132	0.1519642118	-0.0716347399	-0.0414716111	-0.0341920015	0.1242566642	0.0053151712	-0.0566300792	-0.1030217484	0.0824453126	0.0353932595	-0.1300715403	0.0534531458	0.0975104704	0.0641857781	0.1874999015	0.0402909178	0.058311335	0.0141386509	0.3277794762	-0.1669586806	-0.0928883305	-0.278076216	0.14578789	-0.2060388924	0.106916312	-0.0709758115	0.2367980435	0.2032694098	0.2420052893	-0.0855118	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0015814017249056	0.0517474853406696	2.500831415534407e-06	0.0026778022390828	0.0025791957777414	-0.0133401615007641	6.652250859919066e-06	0.0001779599088664	-0.1281560644958119	-0.0845981632321155	0.0164239768670547	0.0071568492222476	-0.0023599132688979	-0.0009570974857996	5.569190636720372e-06	9.160355973239156e-07	0.0024850216188856	-0.0004360225942925	6.175332446328807e-06	1.901157027335621e-07	-0.001286071501724	0.0008978880687184	8.062029839468582e-07	1.6539799075466245e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.8522577872271	2.205714076861568	775900.7000488556	4.86517458886528	1043.8317687593658	7.749945673449474	1089584.761471306	60.06165794141823	832.6608076691628	0.887734591960907	0.788072705763998	693324.0206282624	853.5139870338041	719.8909025673204	1.169724	26.140715	0.2545671290618923	0.1147028210358004	0.0887934574	0.1242084351	0.0530467721	-0.0621260854	-0.1389980275	0.0392808891	0.101515216	-0.0646285759	0.0414784683	-0.0401370875	0.0530521694	-0.066395996	-0.0220089287	0.1100694872	0.032490113	-0.0550773691	-0.0608528102	-0.0048300844	-0.0609276541	0.0894009755	0.0173260347	-0.1605555834	-0.0536749441	0.0268008339	0.0327877904	0.354777708	-0.0535393244	0.0084256677	-0.1746568721	-0.0310170158	-0.0065380602	-0.2031539628	0.0628834971	-0.0812017313	0.1107441282	-0.1061346777	-0.0470228938	0.0405722313	0.069365238	-0.0125824054	0.0561323822	0.0296857056	0.0475615401	0.0265850686	-0.0003387852	-0.1112603094	-0.0753918627	-0.1482928655	0.388385411	0.0851658946	-0.1539812241	0.1506992392	0.0316621422	-0.092479394	-0.0926562939	0.0113984808	0.0579490226	0.0833030001	-0.1985092492	0.0691375935	-0.0283561052	0.0314119468	0.0511868091	0.0099594574	-0.003264477	0.0670346766	-0.0529585328	-0.3163618103	-0.0774208484	-0.5055987039	-0.0963781995	-0.1603234483	0.1594005933	0.2741848043	-0.0655133816	-0.2394118207	-0.2544910549	0.1227263379	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.020154837105764	-0.0185734353808584	0.0004062174587598	0.0003449725018469	-0.0314070036987885	-0.0339861994765299	0.0009863998813357	0.0011550617548584	-0.2044054374203909	-0.076249372924579	0.0417815828470213	0.0058139668713915	-0.0015361025923198	0.000823810676578	2.35961117413161e-06	6.786640308440667e-07	0.0014449934017466	-0.0010400282171389	2.0880059310912112e-06	1.0816586924453263e-06	-0.0019373950336054	-0.0006513235318814	4.242223431824613e-07	3.753499516238869e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.8035599260461	0.95130213881896	777577.518298248	0.9049757593215276	1038.6836077591468	-5.148161000219034	1078863.637027557	26.50356168417624	835.2834110856056	2.622603416442871	6.87804867993782	697698.3768348048	855.896812450335	714.2860547519698	1.429037	31.935783	0.2932763452714724	0.1509494254275367	0.0766599304	0.1535823646	-0.0871072174	-0.1813291966	-0.1478715335	-0.1287041679	0.1189343715	-0.0797763377	0.1473111608	-0.0553440777	0.0701294423	-0.0824655026	-0.0527192945	0.1834592782	0.1673207659	-0.1234869123	-0.0626009784	0.1021150773	0.0064738473	-0.1380165776	-0.0184394316	-0.0609996677	-0.090312356	-0.088350783	0.0428300889	-0.2882543496	0.1077007515	0.0928080855	-0.0336918593	0.1863752339	0.0422439224	-0.0853922748	0.2509711941	0.1172358197	0.0774990521	-0.1655855056	-0.1834640032	0.1300551532	0.0992404773	-0.0835225502	-0.0593699688	0.1006675849	-0.0827594604	-0.085185413	0.0676578675	-0.0104829944	0.0849557215	-0.0748041629	-0.1668851508	0.0285032008	-0.1260801	-0.1905636436	0.0385548162	0.1298342659	-0.0832083357	-0.0970938581	0.2257837286	-0.0282332951	-0.1562421603	0.1817585413	-0.2102461591	-0.1564694126	0.0150240936	-0.2272466679	-0.1707052378	-0.0832045586	-0.03934864	0.1097678579	-0.1861876957	-0.1267572917	-0.2939798588	0.0073413587	-0.2517886833	-0.1165700357	-0.0981531151	-0.0131910141	-0.0436153767	0.0132585939	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.0118005718153	0.031955408921064	0.000139253495168	0.0010211481593124	-0.0094231034129137	0.0219839002858748	8.879487793046582e-05	0.0004832918717792	-0.1427977068515673	0.0616077305688236	0.0203911850820661	0.0037955124658407	-0.0013870359012363	0.0001490666910835	1.923868591318395e-06	2.2220878390583652e-08	-0.000277823600274	-0.0017228170020206	7.718595286920734e-08	2.9680984224512483e-06	-0.0002546926167953	0.0016827024168101	2.831487423538552e-06	6.486832905003753e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.3327276099963	-0.4708323160498366	776747.3767564759	0.2216830698368533	1043.7321826671732	5.048574908026467	1089376.8691351814	25.488108601954448	836.1552178263664	0.8718067407608032	0.7600469932359744	699155.5482982583	857.9595658690315	719.9953680378632	1.265123	28.272661	0.1853478868486791	0.0866565978424821	0.1097851437	0.1485878591	0.0066875648	-0.0002659965	-0.0921145237	-0.1383373546	0.1798369908	0.078274914	0.073114191	-0.0893645669	0.0377626342	0.0946457732	-0.1190061938	0.1761950208	0.0887240783	-0.2659905859	-0.1216457364	0.0185253116	0.0991766363	-0.1017721366	-0.0730361979	0.0860163015	-0.1517234547	-0.0762787797	-0.1892402605	-0.1120999191	0.1002741403	-0.1329134377	0.1232719424	0.1412828785	0.1212089847	0.0180500243	-0.0334596592	-0.0345082464	0.0608912533	-0.1734186734	-0.0178907733	0.2536467653	0.1460201372	-0.0018652498	-0.1374284912	0.0097322143	-0.104937956	-0.1227520719	0.0341305016	0.0594224575	-0.0052049548	0.2422007282	-0.0293262169	0.0313167082	-0.0940503134	-0.0119248942	-0.1181042903	0.129585495	-0.1048577042	0.0271672813	0.1680959198	0.0501466396	-0.172062898	-0.0103575541	-0.2419103067	-0.0868159916	-0.0875460266	-0.1291697255	-0.0504574296	-0.019328528	-0.2566638365	0.0353532619	0.0444449987	0.1652898981	-0.1617820237	0.0726629879	0.0238146526	0.0505641339	0.1246389043	0.2623818949	0.2721151118	-0.0734214212	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0282120180485634	0.0164114462332634	0.0007959179623724	0.0002693355674672	0.0103766361034871	0.0197997395164008	0.0001076745768241	0.0003920296849173	-0.2114248329621233	-0.0686271261105559	0.0447004599930617	0.0047096824381941	-0.0021840085538022	-0.0007969726525659	4.7698933630811775e-06	6.35165408937927e-07	0.0002329482029927	0.0005107718032667	5.426486527752818e-08	2.6088783501231653e-07	4.775442714127732e-05	0.0003024470439365	9.147421438597393e-08	2.280485311591564e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
881.9868316130046	0.6541040030083423	777900.7711387465	0.4278520467515374	1044.0005358991953	0.2683532320220365	1089937.1189578068	0.0720134571366729	835.0214381814003	-1.1337796449661257	1.2854562833395136	697260.8022225341	856.8219705914242	714.2418824696746	1.237758	27.661127	0.3966450913654156	0.2230556639440658	0.2204294686	0.1692526075	0.0696650884	0.0074601152	-0.0272600411	0.0170310084	0.1900792253	0.0335856247	0.0620468307	-0.1683096682	0.0332392558	0.0482060869	-0.0291138744	0.1800652387	0.0487335508	-0.1058271256	-0.1514861455	-0.03779244	-0.0758322622	-0.0698090534	-0.025862676	0.0291311499	-0.040053552	0.179709152	0.1765803239	0.0950174823	-0.0013760635	0.0197947061	-0.0413342276	0.1112087927	-0.0421369261	0.0140572378	-0.1162026477	-0.0333220718	-0.0980582432	-0.1801385278	-0.0124485127	0.0952669278	0.1437999472	0.0707951643	-0.0350804279	0.1107275152	-0.0048750345	-0.1225651307	0.0042923154	-0.0655909213	-0.0573032487	-0.0473348994	0.028481828	-0.1435781443	0.081485087	-0.0015153403	0.0771350412	-0.1545732499	-0.2241571553	0.067463187	0.0986714831	0.085875449	-0.1340225082	-0.0681132263	-0.064228037	0.0496854908	-0.0936205905	-0.0055283208	-0.1059676652	-0.1957706525	0.0675408005	-0.0170946251	-0.0595620086	0.0409540851	0.1895733906	0.0706597137	-0.1072620896	0.0978680361	0.0495245821	-0.039482725	-0.0350120231	0.0703845327	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0471928919580619	0.0189808739094985	0.0022271690513653	0.0003602735743682	-0.1605264365491763	-0.1709030726526634	0.0257687368311767	0.0292078602421215	-0.3284834104277081	-0.1170585774655848	0.1079013509262181	0.0137027105582663	-0.0021860208575993	-2.0123037970999104e-06	4.778687189859179e-06	4.049366571822717e-12	0.0011129479121088	0.0008799997091161	1.238653055067337e-06	7.743994880444205e-07	-0.0008642849066989	-0.0009120393338401	8.318157464716344e-07	7.469883999475263e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.5933436666287	-7.393487946375899	764913.5167859737	54.6636640132057	1037.010965676143	-6.989570223052169	1075391.742932567	48.85409190297755	831.5529718399048	-3.468466341495514	12.030258762087277	691480.3449757774	852.8266896959922	719.9873343558036	1.276605	28.529268	0.1680203173739233	0.0824120839929216	0.1760325465	0.1148256087	0.1139187083	0.1050822007	0.157330232	-0.0329213025	0.1182382776	0.0061503724	-0.0042973215	-0.1260836775	-0.1397460525	0.126398398	0.0093120193	0.0968417375	-0.1535461826	-0.0858100845	-0.1525027445	0.0459257203	-0.0445044088	0.0286847036	-0.1125779898	0.0961216682	-0.0378858419	0.0532659248	0.1562782529	0.0650554428	0.0939353042	-0.0622679769	0.0301863215	-0.047277205	0.0017305998	0.0464362729	0.0333248283	-0.0143208557	-0.0431335529	-0.1033429668	0.1430663397	-0.0018282801	0.147979372	-0.0878977132	-0.0593470874	0.0533118311	0.0374173827	-0.1869882939	0.0457465382	-0.0897090768	-0.0583405355	-0.0881475651	-0.0108463774	0.1356053168	0.1168876049	-0.037219263	-0.0937390416	0.0006611764	-0.1942789365	0.1393751237	0.0966226907	0.0282268742	-0.0885145789	-0.1639637594	0.1642160702	0.0836244941	-0.1563803459	-0.0090115597	-0.1190987033	-0.0769663348	-0.0409099787	0.0030262816	0.0732606794	0.0904993855	0.0067022701	0.016289327	0.0512762736	0.0221580754	0.1050021136	0.1516541582	-0.104947921	0.0321163426	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.0639529702641112	0.0167600783060493	0.0040899824056022	0.0002809002248249	-0.0956281373045158	0.0648982992446605	0.0091447406443313	0.0042117892448495	-0.3368013681440516	-0.0083179577163434	0.1134351615837049	6.91884205708779e-05	-0.0016998872702827	0.0004861335873166	2.889616731669169e-06	2.3632586471730641e-07	0.0018360375114554	0.0007230895993466	3.371033743471338e-06	5.228585686832266e-07	-0.0012159413621731	-0.0003516564554742	1.23662262676678e-07	1.478513396243374e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.4447261107554	-4.148617555873329	757674.0212140279	17.211027624900396	1037.8072239777136	0.7962583015705604	1077043.8341403282	0.6340272828200335	831.5604031682014	0.0074313282966613	5.522464025276008e-05	691492.7041172617	853.7046938809482	692.1994459567475	1.284304	28.701317	0.0839336170502988	0.0445981919549605	0.24170184	-0.1140905768	0.1073929588	0.039910492	0.0950324463	-0.034309609	0.1511065714	-0.0246611974	-0.2526217102	0.0233274835	-0.1223910869	0.1451115738	0.0260527247	0.1588973884	-0.2380361693	0.0692412963	-0.0823285416	0.0894296033	0.1334883695	0.1396402383	-0.0015657386	0.1038745523	-0.0225903108	-0.0448239648	0.1488066797	-0.1504347789	0.0405940706	-0.1242358644	0.0849337485	-0.0398724312	-0.1939157327	0.0490598973	-0.0559081002	-0.1054395588	-0.0454603953	-0.1697080675	0.2093302346	-0.1480578917	0.0391279966	-0.0879962618	-0.0981368692	-0.1130605677	-0.0242395611	-0.1073739102	-0.0784219738	-0.0673474127	-0.0925945737	-0.0449856213	-0.1398083877	-0.0632913625	-0.0325709905	-0.2087328791	-0.0994287768	0.0015700688	-0.2383695436	0.0580442541	0.069120981	0.0781157619	0.0822578264	-0.1187913913	0.0977407071	0.1841603638	-0.0601384135	-0.0250029598	0.0186811179	-0.0561350533	-0.0217238244	0.1087881799	0.0273694434	-0.0327021453	0.1070131879	0.1091002278	-0.1614676927	-0.1009296093	-0.0143582749	0.0852348365	-0.1837526476	-0.0683458499	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.0577197558087476	-0.0062332144553636	0.0033315702106214	3.885296244655376e-05	-0.0960397402400587	-0.0004116029355428	0.0092236317053779	1.6941697654752464e-07	-0.2990844711204943	0.0377168970235572	0.0894515208654258	0.0014225643210856	-0.0011690469961349	0.0005308402741478	1.366670879172033e-06	2.817913966573115e-07	0.0018900894741273	5.405196267190015e-05	3.5724382202068137e-06	2.921614668684487e-09	-0.0010093955462761	0.0002065458158969	4.26611740645574e-08	1.0188793688420264e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
